TIME,roll,pitch,yaw,estFilterGpsTimeTow,estFilterGpsTimeWeekNum,estLatitude,estLongitude,estHeightAboveElipsoid,estNorthPositionUncert,estEastPositionUncert,estDownPositionUncert,estNorthVelocity,estEastVelocity,estDownVelocity,estNorthVelocityUncert,estEastVelocityUncert,estDownVelocityUncert,estRoll,estPitch,estYaw,estRollUncert,estPitchUncert,estYawUncert,estFilterState,estFilterDynamicsMode,estFilterStatusFlags
2023-02-15-12-06-44.975691480,,,,,,,,,55.63283920288086,55.63283920288086,55.63283920288086,,,,5.629697322845459,5.630377769470215,1.8038848638534546,-0.02477559819817543,-0.01692371815443039,0.6589952111244202,0.0009451626683585346,0.0009385360172018409,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.008681655,-0.029102932661771774,-0.01680496335029602,0.08552201837301254,,,,,,55.63283920288086,55.63283920288086,55.63283920288086,,,,5.629697322845459,5.630377769470215,1.8038848638534546,-0.024786917492747307,-0.016921930015087128,0.6589959859848022,0.0009451626683585346,0.0009385360172018409,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.041593464,-0.029105842113494873,-0.016796240583062172,0.085516057908535,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-45.041675468,,,,,,,,,55.63283920288086,55.63283920288086,55.63283920288086,,,,5.629697322845459,5.630377769470215,1.8038848638534546,-0.02478845976293087,-0.01691679283976555,0.6589862704277039,0.0009451626683585346,0.0009385360172018409,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.074544781,-0.02911567874252796,-0.01680651120841503,0.08550941199064255,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-45.074628353,,,,,,,,,55.63283920288086,55.63283920288086,55.63283920288086,,,,5.629697322845459,5.630377769470215,1.8038848638534546,-0.024793971329927444,-0.01692657172679901,0.6589817404747009,0.0009451626683585346,0.0009385360172018409,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.107625279,-0.029125336557626724,-0.016807986423373222,0.08551455289125443,,,,,,55.63283920288086,55.63283920288086,55.63283920288086,,,,5.629697322845459,5.630377769470215,1.8038848638534546,-0.02480265684425831,-0.01692363992333412,0.6589882373809814,0.0009451626683585346,0.0009385360172018409,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.140551518,-0.029105572029948235,-0.01679888553917408,0.08550247550010681,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-45.140632868,,,,,,,,,55.63283920288086,55.63283920288086,55.63283920288086,,,,5.629697322845459,5.630377769470215,1.8038848638534546,-0.024784140288829803,-0.01692011207342148,0.6589723229408264,0.0009451626683585346,0.0009385360172018409,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.173579710,-0.029108213260769844,-0.016790691763162613,0.0855063870549202,,,,,,55.63283920288086,55.63283920288086,55.63283920288086,,,,5.629697322845459,5.630377769470215,1.8038848638534546,-0.024793047457933426,-0.016914427280426025,0.6589784026145935,0.0009451626683585346,0.0009385360172018409,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.206533407,-0.02910727448761463,-0.016782907769083977,0.08550379425287247,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-45.206628034,,,,,,,,,55.63225555419922,55.63225555419922,55.63225555419922,,,,5.629928112030029,5.630608558654785,1.803860068321228,-0.024789752438664436,-0.016905656084418297,0.6589693427085876,0.0009451594669371843,0.000938507029786706,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.239576844,-0.029110318049788475,-0.016780328005552292,0.08550410717725754,,,,,,55.63225555419922,55.63225555419922,55.63225555419922,,,,5.629928112030029,5.630608558654785,1.803860068321228,-0.024789227172732353,-0.0169011689722538,0.6589694619178772,0.0009451594669371843,0.000938507029786706,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.272532143,-0.029111064970493317,-0.016790011897683144,0.08549083769321442,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-45.272617051,,,,,,,,,55.63225555419922,55.63225555419922,55.63225555419922,,,,5.629928112030029,5.630608558654785,1.803860068321228,-0.024791454896330833,-0.016912830993533134,0.6589506268501282,0.0009451594669371843,0.000938507029786706,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.305548984,-0.02911044843494892,-0.01679307594895363,0.08547788113355637,,,,,,55.63225555419922,55.63225555419922,55.63225555419922,,,,5.629928112030029,5.630608558654785,1.803860068321228,-0.02479529194533825,-0.016923807561397552,0.6589347720146179,0.0009451594669371843,0.000938507029786706,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.338435458,-0.02910728007555008,-0.016778262332081795,0.0854811817407608,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-45.338512923,,,,,,,,,55.63225555419922,55.63225555419922,55.63225555419922,,,,5.629928112030029,5.630608558654785,1.803860068321228,-0.024793023243546486,-0.016905706375837326,0.6589401364326477,0.0009451594669371843,0.000938507029786706,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.371443034,-0.029115071520209312,-0.016773663461208344,0.08547142893075943,,,,,,55.63225555419922,55.63225555419922,55.63225555419922,,,,5.629928112030029,5.630608558654785,1.803860068321228,-0.024785635992884636,-0.016898076981306076,0.6589301824569702,0.0009451594669371843,0.000938507029786706,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.404370770,-0.029122069478034973,-0.016774078831076622,0.08546824753284454,,,,,,55.63225555419922,55.63225555419922,55.63225555419922,,,,5.629928112030029,5.630608558654785,1.803860068321228,-0.024797100573778152,-0.0168964434415102,0.6589204668998718,0.0009451594669371843,0.000938507029786706,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.437348545,-0.02913275547325611,-0.016768958419561386,0.08546724915504456,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-45.437433996,,,,,,,,,55.63225555419922,55.63225555419922,55.63225555419922,,,,5.629928112030029,5.630608558654785,1.803860068321228,-0.024812573567032814,-0.016902592033147812,0.6589220762252808,0.0009451594669371843,0.000938507029786706,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.470332840,-0.029129624366760254,-0.016778256744146347,0.08546847105026245,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-45.470416640,,,,,,,,,55.63225555419922,55.63225555419922,55.63225555419922,,,,5.629928112030029,5.630608558654785,1.803860068321228,-0.02482050471007824,-0.01689593866467476,0.6589298248291016,0.0009451594669371843,0.000938507029786706,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.503233062,-0.029146837070584297,-0.01678547076880932,0.0854707807302475,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-45.503309015,,,,,,,,,55.63225555419922,55.63225555419922,55.63225555419922,,,,5.629928112030029,5.630608558654785,1.803860068321228,-0.024822376668453217,-0.01691560074687004,0.6589269042015076,0.0009451594669371843,0.000938507029786706,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.536292904,-0.029151031747460365,-0.01678832247853279,0.08547230064868927,,,,,,55.63225555419922,55.63225555419922,55.63225555419922,,,,5.629928112030029,5.630608558654785,1.803860068321228,-0.024828625842928886,-0.01691087707877159,0.6589236855506897,0.0009451594669371843,0.000938507029786706,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.569293059,-0.029165981337428093,-0.016792820766568184,0.08547011017799377,,,,,,55.63225555419922,55.63225555419922,55.63225555419922,,,,5.629928112030029,5.630608558654785,1.803860068321228,-0.02484162710607052,-0.016909334808588028,0.6589311957359314,0.0009451594669371843,0.000938507029786706,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.602243112,-0.029170939698815346,-0.016792982816696167,0.0854741558432579,,,,,,55.63225555419922,55.63225555419922,55.63225555419922,,,,5.629928112030029,5.630608558654785,1.803860068321228,-0.024844251573085785,-0.016917146742343903,0.6589356064796448,0.0009451594669371843,0.000938507029786706,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.635195720,-0.02916470356285572,-0.016802644357085228,0.0854751244187355,,,,,,55.63225555419922,55.63225555419922,55.63225555419922,,,,5.629928112030029,5.630608558654785,1.803860068321228,-0.024841461330652237,-0.01692083477973938,0.6589234471321106,0.0009451594669371843,0.000938507029786706,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.668173090,-0.029167626053094864,-0.016807297244668007,0.08546776324510574,,,,,,55.63225555419922,55.63225555419922,55.63225555419922,,,,5.629928112030029,5.630608558654785,1.803860068321228,-0.024845687672495842,-0.016930023208260536,0.6589191555976868,0.0009451594669371843,0.000938507029786706,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.701171778,-0.02917580120265484,-0.016811808571219444,0.08547375351190567,,,,,,55.63225555419922,55.63225555419922,55.63225555419922,,,,5.629928112030029,5.630608558654785,1.803860068321228,-0.02485143393278122,-0.016938311979174614,0.6589259505271912,0.0009451594669371843,0.000938507029786706,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.734205034,-0.029177948832511902,-0.016807841137051582,0.08547662943601608,,,,,,55.63167190551758,55.63167190551758,55.63167190551758,,,,5.630159378051758,5.630839824676514,1.803835153579712,-0.024859236553311348,-0.016936879605054855,0.658925473690033,0.0009451572550460696,0.0009384701261296868,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.767102371,-0.02918650396168232,-0.01681055687367916,0.08546813577413559,,,,,,55.63167190551758,55.63167190551758,55.63167190551758,,,,5.630159378051758,5.630839824676514,1.803835153579712,-0.024851994588971138,-0.016937099397182465,0.6589215993881226,0.0009451572550460696,0.0009384701261296868,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.800146665,-0.029186265543103218,-0.01682274602353573,0.08547155559062958,,,,,,55.63167190551758,55.63167190551758,55.63167190551758,,,,5.630159378051758,5.630839824676514,1.803835153579712,-0.024861600250005722,-0.016952665522694588,0.6589187979698181,0.0009451572550460696,0.0009384701261296868,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.833119311,-0.02917449176311493,-0.01682462729513645,0.08547502011060715,,,,,,55.63167190551758,55.63167190551758,55.63167190551758,,,,5.630159378051758,5.630839824676514,1.803835153579712,-0.024844419211149216,-0.016955360770225525,0.6589285135269165,0.0009451572550460696,0.0009384701261296868,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.866071725,-0.029174640774726868,-0.01682872883975506,0.08547601848840714,,,,,,55.63167190551758,55.63167190551758,55.63167190551758,,,,5.630159378051758,5.630839824676514,1.803835153579712,-0.024847950786352158,-0.016963519155979156,0.6589264273643494,0.0009451572550460696,0.0009384701261296868,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.898983258,-0.02916732057929039,-0.01682603359222412,0.08547931164503098,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-45.899066335,,,,,,,,,55.63167190551758,55.63167190551758,55.63167190551758,,,,5.630159378051758,5.630839824676514,1.803835153579712,-0.024841399863362312,-0.016956260427832603,0.6589292883872986,0.0009451572550460696,0.0009384701261296868,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.932022946,-0.029166683554649353,-0.016831211745738983,0.08548156172037125,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-45.932107875,,,,,,,,,55.63167190551758,55.63167190551758,55.63167190551758,,,,5.630159378051758,5.630839824676514,1.803835153579712,-0.02484011836349964,-0.016967635601758957,0.6589249968528748,0.0009451572550460696,0.0009384701261296868,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.965002621,-0.029178615659475327,-0.016828486695885658,0.08547189831733704,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-45.965083539,,,,,,,,,55.63167190551758,55.63167190551758,55.63167190551758,,,,5.630159378051758,5.630839824676514,1.803835153579712,-0.02484920248389244,-0.016972616314888,0.6589152812957764,0.0009451572550460696,0.0009384701261296868,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-45.998019026,-0.029193907976150513,-0.016842642799019814,0.0854606032371521,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-45.998095153,,,,,,,,,55.63167190551758,55.63167190551758,55.63167190551758,,,,5.630159378051758,5.630839824676514,1.803835153579712,-0.02486076019704342,-0.01698151044547558,0.658903956413269,0.0009451572550460696,0.0009384701261296868,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-46.030973260,-0.029194660484790802,-0.01685166358947754,0.08546217530965805,,,,,,55.63167190551758,55.63167190551758,55.63167190551758,,,,5.630159378051758,5.630839824676514,1.803835153579712,-0.02486911229789257,-0.016991395503282547,0.6589040756225586,0.0009451572550460696,0.0009384701261296868,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-46.063993749,-0.0291974488645792,-0.01683756895363331,0.08545291423797607,,,,,,55.63167190551758,55.63167190551758,55.63167190551758,,,,5.630159378051758,5.630839824676514,1.803835153579712,-0.02487391233444214,-0.01697518676519394,0.6588917970657349,0.0009451572550460696,0.0009384701261296868,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-46.096874018,-0.029207829385995865,-0.016831323504447937,0.08545048534870148,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-46.096951553,,,,,,,,,55.63167190551758,55.63167190551758,55.63167190551758,,,,5.630159378051758,5.630839824676514,1.803835153579712,-0.024885332211852074,-0.0169716514647007,0.6588877439498901,0.0009451572550460696,0.0009384701261296868,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-46.129903454,-0.029205279424786568,-0.01682860776782036,0.08545247465372086,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-46.129984497,,,,,,,,,55.63167190551758,55.63167190551758,55.63167190551758,,,,5.630159378051758,5.630839824676514,1.803835153579712,-0.0248763058334589,-0.016973592340946198,0.6588924527168274,0.0009451572550460696,0.0009384701261296868,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-46.162970243,-0.029209885746240616,-0.016839897260069847,0.08544876426458359,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-46.163051587,,,,,,,,,55.63167190551758,55.63167190551758,55.63167190551758,,,,5.630159378051758,5.630839824676514,1.803835153579712,-0.02487924136221409,-0.016986876726150513,0.658881425857544,0.0009451572550460696,0.0009384701261296868,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-46.195878263,-0.029219122603535652,-0.016842549666762352,0.08544648438692093,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-46.195970740,,,,,,,,,55.63167190551758,55.63167190551758,55.63167190551758,,,,5.630159378051758,5.630839824676514,1.803835153579712,-0.0248910840600729,-0.016988981515169144,0.6588877439498901,0.0009451572550460696,0.0009384701261296868,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-46.228884714,-0.029217224568128586,-0.016857801005244255,0.08544101566076279,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-46.228965689,,,,,,,,,55.6310920715332,55.6310920715332,55.6310920715332,,,,5.630390644073486,5.631071090698242,1.8038103580474854,-0.02488807961344719,-0.016997743397951126,0.6588711142539978,0.0009451452642679214,0.000938432349357754,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-46.261862734,-0.029225723817944527,-0.01685146428644657,0.085435651242733,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-46.261948648,,,,,,,,,55.6310920715332,55.6310920715332,55.6310920715332,,,,5.630390644073486,5.631071090698242,1.8038103580474854,-0.024901079013943672,-0.016995010897517204,0.6588619947433472,0.0009451452642679214,0.000938432349357754,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-46.294805166,-0.029236627742648125,-0.016842879354953766,0.08542793244123459,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-46.294876084,,,,,,,,,55.6310920715332,55.6310920715332,55.6310920715332,,,,5.630390644073486,5.631071090698242,1.8038103580474854,-0.02491416037082672,-0.016986027359962463,0.6588639616966248,0.0009451452642679214,0.000938432349357754,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-46.327776091,-0.02923913486301899,-0.016839507967233658,0.08542756736278534,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-46.327848318,,,,,,,,,55.6310920715332,55.6310920715332,55.6310920715332,,,,5.630390644073486,5.631071090698242,1.8038103580474854,-0.024913741275668144,-0.016991954296827316,0.6588569283485413,0.0009451452642679214,0.000938432349357754,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-46.361758803,-0.029225695878267288,-0.016847319900989532,0.08545241504907608,,,,,,,,,,,,,,,,,,,,,,,
