TIME,estFilterGpsTimeTow,estFilterGpsTimeWeekNum,estLatitude,estLongitude,estHeightAboveElipsoid,estNorthPositionUncert,estEastPositionUncert,estDownPositionUncert,estNorthVelocity,estEastVelocity,estDownVelocity,estNorthVelocityUncert,estEastVelocityUncert,estDownVelocityUncert,estRoll,estPitch,estYaw,estRollUncert,estPitchUncert,estYawUncert,estFilterState,estFilterDynamicsMode,estFilterStatusFlags,roll,pitch,yaw
2023-02-15-12-04-54.755790145,,,,,,55.7612190246582,55.7612190246582,55.7612190246582,,,,5.578454494476318,5.579150676727295,1.8093620538711548,-0.025815149769186974,-0.016620850190520287,0.6634083986282349,0.0009376573143526912,0.0009409955819137394,0.17000000178813934,2.0,1.0,1025.0,-0.029231799766421318,-0.016527945175766945,0.09001649171113968
2023-02-15-12-04-54.788776260,,,,,,55.7612190246582,55.7612190246582,55.7612190246582,,,,5.578454494476318,5.579150676727295,1.8093620538711548,-0.025815151631832123,-0.016612613573670387,0.6634149551391602,0.0009376573143526912,0.0009409955819137394,0.17000000178813934,2.0,1.0,1025.0,-0.02922489307820797,-0.01652410812675953,0.0900174006819725
2023-02-15-12-04-54.821777221,,,,,,55.7612190246582,55.7612190246582,55.7612190246582,,,,5.578454494476318,5.579150676727295,1.8093620538711548,-0.025818904861807823,-0.016613882035017014,0.663425087928772,0.0009376573143526912,0.0009409955819137394,0.17000000178813934,2.0,1.0,1025.0,-0.029227640479803085,-0.01651518978178501,0.09002529084682465
2023-02-15-12-04-54.854684199,,,,,,,,,,,,,,,,,,,,,,,,-0.029227370396256447,-0.016513127833604813,0.09003067761659622
2023-02-15-12-04-54.854763619,,,,,,55.7612190246582,55.7612190246582,55.7612190246582,,,,5.578454494476318,5.579150676727295,1.8093620538711548,-0.025823600590229034,-0.016607889905571938,0.6634451150894165,0.0009376573143526912,0.0009409955819137394,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-54.887675581,,,,,,,,,,,,,,,,,,,,,,,,-0.029237858951091766,-0.016517583280801773,0.09003615379333496
2023-02-15-12-04-54.887772328,,,,,,55.7612190246582,55.7612190246582,55.7612190246582,,,,5.578454494476318,5.579150676727295,1.8093620538711548,-0.02581956423819065,-0.016600266098976135,0.663450300693512,0.0009376573143526912,0.0009409955819137394,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-54.920679909,,,,,,,,,,,,,,,,,,,,,,,,-0.029232371598482132,-0.016500458121299744,0.09003692865371704
2023-02-15-12-04-54.920777252,,,,,,55.7612190246582,55.7612190246582,55.7612190246582,,,,5.578454494476318,5.579150676727295,1.8093620538711548,-0.02581644430756569,-0.0165922399610281,0.663456380367279,0.0009376573143526912,0.0009409955819137394,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-54.953637032,,,,,,,,,,,,,,,,,,,,,,,,-0.02923789992928505,-0.01649104803800583,0.090035580098629
2023-02-15-12-04-54.953723756,,,,,,55.7612190246582,55.7612190246582,55.7612190246582,,,,5.578454494476318,5.579150676727295,1.8093620538711548,-0.025823278352618217,-0.016583845019340515,0.663453221321106,0.0009376573143526912,0.0009409955819137394,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-54.986632558,,,,,,,,,,,,,,,,,,,,,,,,-0.02924339473247528,-0.016496557742357254,0.09003425389528275
2023-02-15-12-04-54.986706546,,,,,,55.7612190246582,55.7612190246582,55.7612190246582,,,,5.578454494476318,5.579150676727295,1.8093620538711548,-0.025831736624240875,-0.016593778505921364,0.6634637713432312,0.0009376573143526912,0.0009409955819137394,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-55.019671499,,,,,,55.7612190246582,55.7612190246582,55.7612190246582,,,,5.578454494476318,5.579150676727295,1.8093620538711548,-0.02583254687488079,-0.016583332791924477,0.6634518504142761,0.0009376573143526912,0.0009409955819137394,0.17000000178813934,2.0,1.0,1025.0,-0.029256176203489304,-0.016497625038027763,0.09001895785331726
2023-02-15-12-04-55.052690002,,,,,,55.7612190246582,55.7612190246582,55.7612190246582,,,,5.578454494476318,5.579150676727295,1.8093620538711548,-0.02583405002951622,-0.016581792384386063,0.6634422540664673,0.0009376573143526912,0.0009409955819137394,0.17000000178813934,2.0,1.0,1025.0,-0.02925860695540905,-0.016495967283844948,0.09001211076974869
2023-02-15-12-04-55.085569292,,,,,,,,,,,,,,,,,,,,,,,,-0.029263805598020554,-0.01649729162454605,0.09001656621694565
2023-02-15-12-04-55.085663078,,,,,,55.7612190246582,55.7612190246582,55.7612190246582,,,,5.578454494476318,5.579150676727295,1.8093620538711548,-0.025850122794508934,-0.01658935658633709,0.6634562015533447,0.0009376573143526912,0.0009409955819137394,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-55.118570172,,,,,,,,,,,,,,,,,,,,,,,,-0.029250970110297203,-0.01648976281285286,0.0900178775191307
2023-02-15-12-04-55.118684032,,,,,,55.7612190246582,55.7612190246582,55.7612190246582,,,,5.578454494476318,5.579150676727295,1.8093620538711548,-0.025840584188699722,-0.016578948125243187,0.663460373878479,0.0009376573143526912,0.0009409955819137394,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-55.151555174,,,,,,,,,,,,,,,,,,,,,,,,-0.029265284538269043,-0.01648934930562973,0.09001375734806061
2023-02-15-12-04-55.151640966,,,,,,55.7612190246582,55.7612190246582,55.7612190246582,,,,5.578454494476318,5.579150676727295,1.8093620538711548,-0.025848209857940674,-0.016576172783970833,0.6634570360183716,0.0009376573143526912,0.0009409955819137394,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-55.184482351,,,,,,,,,,,,,,,,,,,,,,,,-0.029269453138113022,-0.016497071832418442,0.09000541269779205
2023-02-15-12-04-55.184561855,,,,,,55.7612190246582,55.7612190246582,55.7612190246582,,,,5.578454494476318,5.579150676727295,1.8093620538711548,-0.025844288989901543,-0.0165768563747406,0.663456916809082,0.0009376573143526912,0.0009409955819137394,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-55.217460538,,,,,,,,,,,,,,,,,,,,,,,,-0.02925880439579487,-0.016494883224368095,0.09000715613365173
2023-02-15-12-04-55.217552499,,,,,,55.76063537597656,55.76063537597656,55.76063537597656,,,,5.578689098358154,5.579385280609131,1.8093371391296387,-0.02584119327366352,-0.01657918095588684,0.663462221622467,0.0009376606321893632,0.0009410068741999567,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-55.250481305,,,,,,,,,,,,,,,,,,,,,,,,-0.029265230521559715,-0.016489561647176743,0.08999891579151154
2023-02-15-12-04-55.250553016,,,,,,55.76063537597656,55.76063537597656,55.76063537597656,,,,5.578689098358154,5.579385280609131,1.8093371391296387,-0.0258526299148798,-0.01657979004085064,0.6634569764137268,0.0009376606321893632,0.0009410068741999567,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-55.284392963,,,,,,,,,,,,,,,,,,,,,,,,-0.029271820560097694,-0.016481898725032806,0.08999151736497879
2023-02-15-12-04-55.284476977,,,,,,55.76063537597656,55.76063537597656,55.76063537597656,,,,5.578689098358154,5.579385280609131,1.8093371391296387,-0.025849299505352974,-0.016572868451476097,0.6634604930877686,0.0009376606321893632,0.0009410068741999567,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-55.317381484,,,,,,,,,,,,,,,,,,,,,,,,-0.02926560491323471,-0.016494203358888626,0.08998218178749084
2023-02-15-12-04-55.317462735,,,,,,55.76063537597656,55.76063537597656,55.76063537597656,,,,5.578689098358154,5.579385280609131,1.8093371391296387,-0.025847027078270912,-0.01657317765057087,0.6634485125541687,0.0009376606321893632,0.0009410068741999567,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-55.350359827,,,,,,,,,,,,,,,,,,,,,,,,-0.029270730912685394,-0.016490129753947258,0.08997417986392975
2023-02-15-12-04-55.350491446,,,,,,55.76063537597656,55.76063537597656,55.76063537597656,,,,5.578689098358154,5.579385280609131,1.8093371391296387,-0.025847939774394035,-0.016586439684033394,0.6634530425071716,0.0009376606321893632,0.0009410068741999567,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-55.383353179,,,,,,,,,,,,,,,,,,,,,,,,-0.029279114678502083,-0.016491614282131195,0.08997509628534317
2023-02-15-12-04-55.383431328,,,,,,55.76063537597656,55.76063537597656,55.76063537597656,,,,5.578689098358154,5.579385280609131,1.8093371391296387,-0.025851715356111526,-0.01657591387629509,0.6634567379951477,0.0009376606321893632,0.0009410068741999567,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-55.416335867,,,,,,55.76063537597656,55.76063537597656,55.76063537597656,,,,5.578689098358154,5.579385280609131,1.8093371391296387,-0.025860091671347618,-0.01656258851289749,0.6634570360183716,0.0009376606321893632,0.0009410068741999567,0.17000000178813934,2.0,1.0,1025.0,-0.029276998713612556,-0.016483623534440994,0.08996988087892532
2023-02-15-12-04-55.449341358,,,,,,55.76063537597656,55.76063537597656,55.76063537597656,,,,5.578689098358154,5.579385280609131,1.8093371391296387,-0.025868631899356842,-0.01654862053692341,0.6634703874588013,0.0009376606321893632,0.0009410068741999567,0.17000000178813934,2.0,1.0,1025.0,-0.0292846467345953,-0.016469091176986694,0.08998139947652817
2023-02-15-12-04-55.482298276,,,,,,,,,,,,,,,,,,,,,,,,-0.02927766740322113,-0.016461744904518127,0.08998529613018036
2023-02-15-12-04-55.482369097,,,,,,55.76063537597656,55.76063537597656,55.76063537597656,,,,5.578689098358154,5.579385280609131,1.8093371391296387,-0.025862831622362137,-0.01653892546892166,0.6634755730628967,0.0009376606321893632,0.0009410068741999567,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-55.515242606,,,,,,,,,,,,,,,,,,,,,,,,-0.029274780303239822,-0.016464486718177795,0.08998958766460419
2023-02-15-12-04-55.515311738,,,,,,55.76063537597656,55.76063537597656,55.76063537597656,,,,5.578689098358154,5.579385280609131,1.8093371391296387,-0.025870410725474358,-0.01654159277677536,0.6634839177131653,0.0009376606321893632,0.0009410068741999567,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-55.548289661,,,,,,55.76063537597656,55.76063537597656,55.76063537597656,,,,5.578689098358154,5.579385280609131,1.8093371391296387,-0.025862721726298332,-0.0165370125323534,0.6635004878044128,0.0009376606321893632,0.0009410068741999567,0.17000000178813934,2.0,1.0,1025.0,-0.029282109811902046,-0.016461562365293503,0.08999830484390259
2023-02-15-12-04-55.581277933,,,,,,55.76063537597656,55.76063537597656,55.76063537597656,,,,5.578689098358154,5.579385280609131,1.8093371391296387,-0.025872312486171722,-0.016519444063305855,0.6634945273399353,0.0009376606321893632,0.0009410068741999567,0.17000000178813934,2.0,1.0,1025.0,-0.02928638644516468,-0.016442537307739258,0.08999187499284744
2023-02-15-12-04-55.614211774,,,,,,55.76063537597656,55.76063537597656,55.76063537597656,,,,5.578689098358154,5.579385280609131,1.8093371391296387,-0.025876380503177643,-0.01650284416973591,0.6635013222694397,0.0009376606321893632,0.0009410068741999567,0.17000000178813934,2.0,1.0,1025.0,-0.029285266995429993,-0.01642240211367607,0.08999598026275635
2023-02-15-12-04-55.647264657,,,,,,55.76063537597656,55.76063537597656,55.76063537597656,,,,5.578689098358154,5.579385280609131,1.8093371391296387,-0.02589133195579052,-0.016511013731360435,0.6635097861289978,0.0009376606321893632,0.0009410068741999567,0.17000000178813934,2.0,1.0,1025.0,-0.02930521033704281,-0.0164295956492424,0.08999677002429962
2023-02-15-12-04-55.680169384,,,,,,55.76063537597656,55.76063537597656,55.76063537597656,,,,5.578689098358154,5.579385280609131,1.8093371391296387,-0.025890348479151726,-0.016513707116246223,0.6635167002677917,0.0009376606321893632,0.0009410068741999567,0.17000000178813934,2.0,1.0,1025.0,-0.02929968759417534,-0.016429180279374123,0.08999890834093094
2023-02-15-12-04-55.713096164,,,,,,,,,,,,,,,,,,,,,,,,-0.029308851808309555,-0.016438711434602737,0.09000023454427719
2023-02-15-12-04-55.713173707,,,,,,55.76005172729492,55.76005172729492,55.76005172729492,,,,5.578924179077148,5.579619884490967,1.8093122243881226,-0.025890540331602097,-0.016516108065843582,0.6635187268257141,0.0009376645321026444,0.0009410377824679017,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-55.746091068,,,,,,,,,,,,,,,,,,,,,,,,-0.029312917962670326,-0.016427472233772278,0.09000057727098465
2023-02-15-12-04-55.746186071,,,,,,55.76005172729492,55.76005172729492,55.76005172729492,,,,5.578924179077148,5.579619884490967,1.8093122243881226,-0.025891205295920372,-0.016506917774677277,0.6635231375694275,0.0009376645321026444,0.0009410377824679017,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-55.779130028,,,,,,55.76005172729492,55.76005172729492,55.76005172729492,,,,5.578924179077148,5.579619884490967,1.8093122243881226,-0.02588535286486149,-0.016492748633027077,0.6635205149650574,0.0009376645321026444,0.0009410377824679017,0.17000000178813934,2.0,1.0,1025.0,-0.029304420575499535,-0.01642073318362236,0.0899924784898758
2023-02-15-12-04-55.812123486,,,,,,55.76005172729492,55.76005172729492,55.76005172729492,,,,5.578924179077148,5.579619884490967,1.8093122243881226,-0.025880862027406693,-0.016498366370797157,0.6635143756866455,0.0009376645321026444,0.0009410377824679017,0.17000000178813934,2.0,1.0,1025.0,-0.02929859422147274,-0.016418907791376114,0.08998274058103561
2023-02-15-12-04-55.845154034,,,,,,,,,,,,,,,,,,,,,,,,-0.02930334582924843,-0.01642063818871975,0.08996917307376862
2023-02-15-12-04-55.845249943,,,,,,55.76005172729492,55.76005172729492,55.76005172729492,,,,5.578924179077148,5.579619884490967,1.8093122243881226,-0.025892069563269615,-0.0165029838681221,0.6635037064552307,0.0009376645321026444,0.0009410377824679017,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-55.878047830,,,,,,,,,,,,,,,,,,,,,,,,-0.029297204688191414,-0.01642834022641182,0.08997690677642822
2023-02-15-12-04-55.878121345,,,,,,55.76005172729492,55.76005172729492,55.76005172729492,,,,5.578924179077148,5.579619884490967,1.8093122243881226,-0.02588868886232376,-0.01651345193386078,0.6635169982910156,0.0009376645321026444,0.0009410377824679017,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-55.911083431,,,,,,,,,,,,,,,,,,,,,,,,-0.029300475493073463,-0.01642870157957077,0.08998499810695648
2023-02-15-12-04-55.911184413,,,,,,55.76005172729492,55.76005172729492,55.76005172729492,,,,5.578924179077148,5.579619884490967,1.8093122243881226,-0.025889934971928596,-0.016511250287294388,0.6635267734527588,0.0009376645321026444,0.0009410377824679017,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-55.944043155,,,,,,,,,,,,,,,,,,,,,,,,-0.02929486706852913,-0.016433484852313995,0.08998417854309082
2023-02-15-12-04-55.944148283,,,,,,55.76005172729492,55.76005172729492,55.76005172729492,,,,5.578924179077148,5.579619884490967,1.8093122243881226,-0.02588307112455368,-0.016509244218468666,0.6635317802429199,0.0009376645321026444,0.0009410377824679017,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-55.977032178,,,,,,55.76005172729492,55.76005172729492,55.76005172729492,,,,5.578924179077148,5.579619884490967,1.8093122243881226,-0.025869019329547882,-0.016512712463736534,0.6635330319404602,0.0009376645321026444,0.0009410377824679017,0.17000000178813934,2.0,1.0,1025.0,-0.029286464676260948,-0.016437379643321037,0.08997835963964462
2023-02-15-12-04-56.009987375,,,,,,55.76005172729492,55.76005172729492,55.76005172729492,,,,5.578924179077148,5.579619884490967,1.8093122243881226,-0.025850338861346245,-0.01650085300207138,0.6635353565216064,0.0009376645321026444,0.0009410377824679017,0.17000000178813934,2.0,1.0,1025.0,-0.029270686209201813,-0.016423320397734642,0.08997437357902527
2023-02-15-12-04-56.042980587,,,,,,55.76005172729492,55.76005172729492,55.76005172729492,,,,5.578924179077148,5.579619884490967,1.8093122243881226,-0.025849582627415657,-0.01649831235408783,0.6635321378707886,0.0009376645321026444,0.0009410377824679017,0.17000000178813934,2.0,1.0,1025.0,-0.029260121285915375,-0.01641506887972355,0.08996906131505966
2023-02-15-12-04-56.075977633,,,,,,55.76005172729492,55.76005172729492,55.76005172729492,,,,5.578924179077148,5.579619884490967,1.8093122243881226,-0.025851696729660034,-0.016497202217578888,0.6635278463363647,0.0009376645321026444,0.0009410377824679017,0.17000000178813934,2.0,1.0,1025.0,-0.029269229620695114,-0.016420641914010048,0.08996015787124634
2023-02-15-12-04-56.109040232,,,,,,55.76005172729492,55.76005172729492,55.76005172729492,,,,5.578924179077148,5.579619884490967,1.8093122243881226,-0.025843322277069092,-0.016495555639266968,0.6635127067565918,0.0009376645321026444,0.0009410377824679017,0.17000000178813934,2.0,1.0,1025.0,-0.029254991561174393,-0.016412436962127686,0.08994100987911224
2023-02-15-12-04-56.142008449,,,,,,55.76005172729492,55.76005172729492,55.76005172729492,,,,5.578924179077148,5.579619884490967,1.8093122243881226,-0.02586262673139572,-0.016492309048771858,0.6635149121284485,0.0009376645321026444,0.0009410377824679017,0.17000000178813934,2.0,1.0,1025.0,-0.02926371619105339,-0.01641906052827835,0.089937724173069
2023-02-15-12-04-56.174903115,,,,,,55.76005172729492,55.76005172729492,55.76005172729492,,,,5.578924179077148,5.579619884490967,1.8093122243881226,-0.025857631117105484,-0.01649903878569603,0.6635119318962097,0.0009376645321026444,0.0009410377824679017,0.17000000178813934,2.0,1.0,1025.0,-0.029262732714414597,-0.016420453786849976,0.0899372473359108
2023-02-15-12-04-56.207849812,,,,,,,,,,,,,,,,,,,,,,,,-0.029269538819789886,-0.01641716994345188,0.08993033319711685
2023-02-15-12-04-56.207929806,,,,,,55.75946807861328,55.75946807861328,55.75946807861328,,,,5.579159259796143,5.579854965209961,1.8092873096466064,-0.025847477838397026,-0.01649336889386177,0.6635152697563171,0.0009376674424856901,0.0009410653728991747,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-56.240915235,,,,,,55.75946807861328,55.75946807861328,55.75946807861328,,,,5.579159259796143,5.579854965209961,1.8092873096466064,-0.025855036452412605,-0.016489166766405106,0.6635199785232544,0.0009376674424856901,0.0009410653728991747,0.17000000178813934,2.0,1.0,1025.0,-0.029265021905303,-0.01640585996210575,0.08992994576692581
2023-02-15-12-04-56.273865533,,,,,,55.75946807861328,55.75946807861328,55.75946807861328,,,,5.579159259796143,5.579854965209961,1.8092873096466064,-0.025881996378302574,-0.016504814848303795,0.6635212302207947,0.0009376674424856901,0.0009410653728991747,0.17000000178813934,2.0,1.0,1025.0,-0.02927587740123272,-0.016418442130088806,0.08993077278137207
2023-02-15-12-04-56.306763311,,,,,,,,,,,,,,,,,,,,,,,,-0.029287418350577354,-0.01641114614903927,0.08991839736700058
2023-02-15-12-04-56.306836468,,,,,,55.75946807861328,55.75946807861328,55.75946807861328,,,,5.579159259796143,5.579854965209961,1.8092873096466064,-0.025871843099594116,-0.016495728865265846,0.6635110974311829,0.0009376674424856901,0.0009410653728991747,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-56.339835654,,,,,,55.75946807861328,55.75946807861328,55.75946807861328,,,,5.579159259796143,5.579854965209961,1.8092873096466064,-0.02586459554731846,-0.016505302861332893,0.6635261178016663,0.0009376674424856901,0.0009410653728991747,0.17000000178813934,2.0,1.0,1025.0,-0.029274452477693558,-0.01642509736120701,0.08992253243923187
2023-02-15-12-04-56.372794168,,,,,,55.75946807861328,55.75946807861328,55.75946807861328,,,,5.579159259796143,5.579854965209961,1.8092873096466064,-0.02587057650089264,-0.016516294330358505,0.6635269522666931,0.0009376674424856901,0.0009410653728991747,0.17000000178813934,2.0,1.0,1025.0,-0.029277397319674492,-0.016435042023658752,0.0899229571223259
2023-02-15-12-04-56.405732018,,,,,,,,,,,,,,,,,,,,,,,,-0.02930506505072117,-0.01643572747707367,0.08991868793964386
2023-02-15-12-04-56.405814059,,,,,,55.75946807861328,55.75946807861328,55.75946807861328,,,,5.579159259796143,5.579854965209961,1.8092873096466064,-0.02589639090001583,-0.01651717536151409,0.6635294556617737,0.0009376674424856901,0.0009410653728991747,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-56.438760079,,,,,,,,,,,,,,,,,,,,,,,,-0.029310239478945732,-0.01643333025276661,0.08991662412881851
2023-02-15-12-04-56.438844696,,,,,,55.75946807861328,55.75946807861328,55.75946807861328,,,,5.579159259796143,5.579854965209961,1.8092873096466064,-0.025893788784742355,-0.016517942771315575,0.6635345816612244,0.0009376674424856901,0.0009410653728991747,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-56.471752546,,,,,,55.75946807861328,55.75946807861328,55.75946807861328,,,,5.579159259796143,5.579854965209961,1.8092873096466064,-0.025881633162498474,-0.016518957912921906,0.6635276079177856,0.0009376674424856901,0.0009410653728991747,0.17000000178813934,2.0,1.0,1025.0,-0.02929832600057125,-0.016442684456706047,0.08990580588579178
2023-02-15-12-04-56.504693001,,,,,,,,,,,,,,,,,,,,,,,,-0.0293017216026783,-0.016430586576461792,0.08990051597356796
2023-02-15-12-04-56.504764230,,,,,,55.75946807861328,55.75946807861328,55.75946807861328,,,,5.579159259796143,5.579854965209961,1.8092873096466064,-0.02589726261794567,-0.016500363126397133,0.6635248064994812,0.0009376674424856901,0.0009410653728991747,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-56.537678713,,,,,,,,,,,,,,,,,,,,,,,,-0.0293144378811121,-0.01642610691487789,0.08990481495857239
2023-02-15-12-04-56.537766449,,,,,,55.75946807861328,55.75946807861328,55.75946807861328,,,,5.579159259796143,5.579854965209961,1.8092873096466064,-0.025905823335051537,-0.016507979482412338,0.6635326147079468,0.0009376674424856901,0.0009410653728991747,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-56.570653476,,,,,,,,,,,,,,,,,,,,,,,,-0.02932003140449524,-0.016412537544965744,0.0899098739027977
2023-02-15-12-04-56.570742793,,,,,,55.75946807861328,55.75946807861328,55.75946807861328,,,,5.579159259796143,5.579854965209961,1.8092873096466064,-0.02590838633477688,-0.016495272517204285,0.663535475730896,0.0009376674424856901,0.0009410653728991747,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-56.603566126,,,,,,,,,,,,,,,,,,,,,,,,-0.029312243685126305,-0.01640382595360279,0.08991613984107971
2023-02-15-12-04-56.603637852,,,,,,55.75946807861328,55.75946807861328,55.75946807861328,,,,5.579159259796143,5.579854965209961,1.8092873096466064,-0.025895681232213974,-0.016482291743159294,0.6635526418685913,0.0009376674424856901,0.0009410653728991747,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-56.636556546,,,,,,55.75946807861328,55.75946807861328,55.75946807861328,,,,5.579159259796143,5.579854965209961,1.8092873096466064,-0.02590891532599926,-0.016489075496792793,0.6635603904724121,0.0009376674424856901,0.0009410653728991747,0.17000000178813934,2.0,1.0,1025.0,-0.029324375092983246,-0.01641150936484337,0.08991064131259918
2023-02-15-12-04-56.669520295,,,,,,55.75946807861328,55.75946807861328,55.75946807861328,,,,5.579159259796143,5.579854965209961,1.8092873096466064,-0.02591317892074585,-0.016498345881700516,0.6635571122169495,0.0009376674424856901,0.0009410653728991747,0.17000000178813934,2.0,1.0,1025.0,-0.029325516894459724,-0.016432547941803932,0.08990791440010071
2023-02-15-12-04-56.702523244,,,,,,,,,,,,,,,,,,,,,,,,-0.029330573976039886,-0.01640738733112812,0.08991573005914688
2023-02-15-12-04-56.702603029,,,,,,55.758880615234375,55.758880615234375,55.758880615234375,,,,5.57939338684082,5.580089569091797,1.8092622756958008,-0.025922484695911407,-0.016484994441270828,0.6635575890541077,0.0009376690723001957,0.0009410965722054243,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-56.735531051,,,,,,55.758880615234375,55.758880615234375,55.758880615234375,,,,5.57939338684082,5.580089569091797,1.8092622756958008,-0.025913532823324203,-0.016455724835395813,0.6635597348213196,0.0009376690723001957,0.0009410965722054243,0.17000000178813934,2.0,1.0,1025.0,-0.02932584472000599,-0.016385991126298904,0.08991016447544098
2023-02-15-12-04-56.769507681,,,,,,55.758880615234375,55.758880615234375,55.758880615234375,,,,5.57939338684082,5.580089569091797,1.8092622756958008,-0.02590111456811428,-0.01645910181105137,0.6635640263557434,0.0009376690723001957,0.0009410965722054243,0.17000000178813934,2.0,1.0,1025.0,-0.02932571806013584,-0.016392553225159645,0.08990379422903061
2023-02-15-12-04-56.802409669,,,,,,,,,,,,,,,,,,,,,,,,-0.029318606480956078,-0.01639472506940365,0.0899026170372963
2023-02-15-12-04-56.802483762,,,,,,55.758880615234375,55.758880615234375,55.758880615234375,,,,5.57939338684082,5.580089569091797,1.8092622756958008,-0.02590436302125454,-0.016467219218611717,0.6635634303092957,0.0009376690723001957,0.0009410965722054243,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-56.835411833,,,,,,,,,,,,,,,,,,,,,,,,-0.02932688035070896,-0.016393130645155907,0.08989851176738739
2023-02-15-12-04-56.835483429,,,,,,55.758880615234375,55.758880615234375,55.758880615234375,,,,5.57939338684082,5.580089569091797,1.8092622756958008,-0.025909127667546272,-0.016463229432702065,0.6635637283325195,0.0009376690723001957,0.0009410965722054243,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-56.868457862,,,,,,,,,,,,,,,,,,,,,,,,-0.029313936829566956,-0.016402853652834892,0.08988972753286362
2023-02-15-12-04-56.868544578,,,,,,55.758880615234375,55.758880615234375,55.758880615234375,,,,5.57939338684082,5.580089569091797,1.8092622756958008,-0.025896834209561348,-0.016479099169373512,0.663564920425415,0.0009376690723001957,0.0009410965722054243,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-56.901472618,,,,,,55.758880615234375,55.758880615234375,55.758880615234375,,,,5.57939338684082,5.580089569091797,1.8092622756958008,-0.02588885836303234,-0.016489287838339806,0.6635609269142151,0.0009376690723001957,0.0009410965722054243,0.17000000178813934,2.0,1.0,1025.0,-0.029314083978533745,-0.016414599493145943,0.0898851603269577
2023-02-15-12-04-56.934381937,,,,,,55.758880615234375,55.758880615234375,55.758880615234375,,,,5.57939338684082,5.580089569091797,1.8092622756958008,-0.025898654013872147,-0.016506116837263107,0.6635568141937256,0.0009376690723001957,0.0009410965722054243,0.17000000178813934,2.0,1.0,1025.0,-0.029315626248717308,-0.016439389437437057,0.0898759737610817
2023-02-15-12-04-56.967341097,,,,,,55.758880615234375,55.758880615234375,55.758880615234375,,,,5.57939338684082,5.580089569091797,1.8092622756958008,-0.02590356022119522,-0.0164914783090353,0.6635617613792419,0.0009376690723001957,0.0009410965722054243,0.17000000178813934,2.0,1.0,1025.0,-0.02931223064661026,-0.016425929963588715,0.08987700194120407
2023-02-15-12-04-57.000398590,,,,,,,,,,,,,,,,,,,,,,,,-0.029315421357750893,-0.01641925424337387,0.08988022059202194
2023-02-15-12-04-57.000478675,,,,,,55.758880615234375,55.758880615234375,55.758880615234375,,,,5.57939338684082,5.580089569091797,1.8092622756958008,-0.0258952584117651,-0.01648959517478943,0.6635621190071106,0.0009376690723001957,0.0009410965722054243,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-57.033306888,,,,,,,,,,,,,,,,,,,,,,,,-0.02931300923228264,-0.01641075126826763,0.08987363427877426
2023-02-15-12-04-57.033378383,,,,,,55.758880615234375,55.758880615234375,55.758880615234375,,,,5.57939338684082,5.580089569091797,1.8092622756958008,-0.025890232995152473,-0.016481909900903702,0.6635688543319702,0.0009376690723001957,0.0009410965722054243,0.17000000178813934,2.0,1.0,1025.0,,,
