TIME,roll,pitch,yaw,estFilterGpsTimeTow,estFilterGpsTimeWeekNum,estLatitude,estLongitude,estHeightAboveElipsoid,estNorthPositionUncert,estEastPositionUncert,estDownPositionUncert,estNorthVelocity,estEastVelocity,estDownVelocity,estNorthVelocityUncert,estEastVelocityUncert,estDownVelocityUncert,estRoll,estPitch,estYaw,estRollUncert,estPitchUncert,estYawUncert,estFilterState,estFilterDynamicsMode,estFilterStatusFlags
2023-02-15-13-32-28.101247860,-0.03812514618039131,-0.017266495153307915,0.00022600508236791939,,,,,,59.995853424072266,59.995853424072266,59.995853424072266,,,,2.0077221393585205,2.0077221393585205,1.9998071193695068,-0.04599795863032341,-0.017477165907621384,-0.0001036988032865338,0.004084360785782337,0.0040856096893548965,0.09996719658374786,2.0,1.0,1026.0
2023-02-15-13-32-28.144408395,-0.03822046145796776,-0.017283471301198006,0.000221144815441221,,,,,,59.995853424072266,59.995853424072266,59.995853424072266,,,,2.0077221393585205,2.0077221393585205,1.9998071193695068,-0.04607352241873741,-0.017496798187494278,-0.00010978813224937767,0.004084360785782337,0.0040856096893548965,0.09996719658374786,2.0,1.0,1026.0
2023-02-15-13-32-28.187437224,-0.03830154612660408,-0.017309347167611122,0.0002130949724232778,,,,,,59.995853424072266,59.995853424072266,59.995853424072266,,,,2.0077221393585205,2.0077221393585205,1.9998071193695068,-0.04610033705830574,-0.017508607357740402,-0.00011935176007682458,0.004084360785782337,0.0040856096893548965,0.09996719658374786,2.0,1.0,1026.0
2023-02-15-13-32-28.187459480,,,,,,,,,59.995853424072266,59.995853424072266,59.995853424072266,,,,2.0077221393585205,2.0077221393585205,1.9998071193695068,-0.046046361327171326,-0.01749270409345627,-0.00011884757259394974,0.004084360785782337,0.0040856096893548965,0.09996719658374786,2.0,1.0,1026.0
2023-02-15-13-32-28.230486674,-0.038241464644670486,-0.01727958768606186,0.00021067334455437958,,,,,,59.995853424072266,59.995853424072266,59.995853424072266,,,,2.0077221393585205,2.0077221393585205,1.9998071193695068,-0.046004943549633026,-0.017468981444835663,-0.00011925077706109732,0.004084360785782337,0.0040856096893548965,0.09996719658374786,2.0,1.0,1026.0
2023-02-15-13-32-28.230537282,-0.03831086680293083,-0.01730089820921421,0.00021886311878915876,,,,,,59.995853424072266,59.995853424072266,59.995853424072266,,,,2.0077221393585205,2.0077221393585205,1.9998071193695068,-0.04609059542417526,-0.017507417127490044,-0.00011381255171727389,0.004084360785782337,0.0040856096893548965,0.09996719658374786,2.0,1.0,1026.0
2023-02-15-13-32-28.273635088,-0.038393307477235794,-0.017318658530712128,0.0002167840430047363,,,,,,59.995853424072266,59.995853424072266,59.995853424072266,,,,2.0077221393585205,2.0077221393585205,1.9998071193695068,-0.04612119868397713,-0.017520813271403313,-0.00011768805416068062,0.004084360785782337,0.0040856096893548965,0.09996719658374786,2.0,1.0,1026.0
2023-02-15-13-32-28.316705343,-0.03842220827937126,-0.017312562093138695,0.0002077293611364439,,,,,,59.995853424072266,59.995853424072266,59.995853424072266,,,,2.0077221393585205,2.0077221393585205,1.9998071193695068,-0.04609864950180054,-0.017498863860964775,-0.00012340693501755595,0.004084360785782337,0.0040856096893548965,0.09996719658374786,2.0,1.0,1026.0
2023-02-15-13-32-28.359731479,-0.038415394723415375,-0.0172964446246624,0.00020108932221774012,,,,,,59.995853424072266,59.995853424072266,59.995853424072266,,,,2.0077221393585205,2.0077221393585205,1.9998071193695068,-0.046119995415210724,-0.017498355358839035,-0.0001349247177131474,0.004084360785782337,0.0040856096893548965,0.09996719658374786,2.0,1.0,1026.0
2023-02-15-13-32-28.359767902,-0.03841384872794151,-0.01727214828133583,0.0001973664911929518,,,,,,59.995853424072266,59.995853424072266,59.995853424072266,,,,2.0077221393585205,2.0077221393585205,1.9998071193695068,-0.046062298119068146,-0.01746191643178463,-0.0001451416901545599,0.004084360785782337,0.0040856096893548965,0.09996719658374786,2.0,1.0,1026.0
2023-02-15-13-32-28.402822215,,,,,,,,,59.995853424072266,59.995853424072266,59.995853424072266,,,,2.0077221393585205,2.0077221393585205,1.9998071193695068,-0.046140436083078384,-0.017488356679677963,-0.00014114147052168846,0.004084360785782337,0.0040856096893548965,0.09996719658374786,2.0,1.0,1026.0
2023-02-15-13-32-28.402860992,-0.03841383382678032,-0.017263125628232956,0.00019646616419777274,,,,,,59.995853424072266,59.995853424072266,59.995853424072266,,,,2.0077221393585205,2.0077221393585205,1.9998071193695068,-0.04605354741215706,-0.0174523014575243,-0.00014109000039752573,0.004084360785782337,0.0040856096893548965,0.09996719658374786,2.0,1.0,1026.0
2023-02-15-13-32-28.445966841,,,,,,,,,59.995853424072266,59.995853424072266,59.995853424072266,,,,2.0077221393585205,2.0077221393585205,1.9998071193695068,-0.04609949141740799,-0.01747407764196396,-0.00014234600530471653,0.004084360785782337,0.0040856096893548965,0.09996719658374786,2.0,1.0,1026.0
2023-02-15-13-32-28.446015177,-0.038461510092020035,-0.017274992540478706,0.00020656947162933648,,,,,,59.995853424072266,59.995853424072266,59.995853424072266,,,,2.0077221393585205,2.0077221393585205,1.9998071193695068,-0.04608576372265816,-0.017467636615037918,-0.00013217983359936625,0.004084360785782337,0.0040856096893548965,0.09996719658374786,2.0,1.0,1026.0
2023-02-15-13-32-28.489079621,-0.03849246725440025,-0.017278678715229034,0.0002008299925364554,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-32-28.489116715,-0.0385080948472023,-0.01728251576423645,0.00019939584308303893,,,,,,59.995853424072266,59.995853424072266,59.995853424072266,,,,2.0077221393585205,2.0077221393585205,1.9998071193695068,-0.046101562678813934,-0.017480263486504555,-0.00013389998639468104,0.004084360785782337,0.0040856096893548965,0.09996719658374786,2.0,1.0,1026.0
2023-02-15-13-32-28.489125246,-0.03850796818733215,-0.017284540459513664,0.000197958477656357,,,,,,59.995853424072266,59.995853424072266,59.995853424072266,,,,2.0077221393585205,2.0077221393585205,1.9998071193695068,-0.04607686772942543,-0.017471279948949814,-0.00014036725042387843,0.004084360785782337,0.0040856096893548965,0.09996719658374786,2.0,1.0,1026.0
2023-02-15-13-32-28.532174445,-0.038556553423404694,-0.01727607659995556,0.00020121384295634925,,,,,,59.995853424072266,59.995853424072266,59.995853424072266,,,,2.0077221393585205,2.0077221393585205,1.9998071193695068,-0.046101391315460205,-0.017472270876169205,-0.00014236129936762154,0.004084360785782337,0.0040856096893548965,0.09996719658374786,2.0,1.0,1026.0
2023-02-15-13-32-28.575257061,-0.03859763965010643,-0.017282456159591675,0.00020155450329184532,,,,,,59.995853424072266,59.995853424072266,59.995853424072266,,,,2.0077221393585205,2.0077221393585205,1.9998071193695068,-0.0461294949054718,-0.017469648271799088,-0.00013752015365753323,0.004084360785782337,0.0040856096893548965,0.09996719658374786,2.0,1.0,1026.0
2023-02-15-13-32-28.575293544,-0.03859928250312805,-0.01727556250989437,0.00019765998877119273,,,,,,59.9953727722168,59.9953727722168,59.9953727722168,,,,2.0085854530334473,2.008585214614868,1.9997848272323608,-0.04612100124359131,-0.017464974895119667,-0.00013508796109817922,0.003874596208333969,0.003875981317833066,0.09996271878480911,2.0,1.0,1026.0
2023-02-15-13-32-28.618413374,-0.038660671561956406,-0.017279937863349915,0.00019309064373373985,,,,,,59.9953727722168,59.9953727722168,59.9953727722168,,,,2.0085854530334473,2.008585214614868,1.9997848272323608,-0.04615085944533348,-0.017467280849814415,-0.0001392040285281837,0.003874596208333969,0.003875981317833066,0.09996271878480911,2.0,1.0,1026.0
2023-02-15-13-32-28.661469999,-0.0386522077023983,-0.017269525676965714,0.0001912131701828912,,,,,,59.9953727722168,59.9953727722168,59.9953727722168,,,,2.0085854530334473,2.008585214614868,1.9997848272323608,-0.046137358993291855,-0.017458787187933922,-0.0001488294219598174,0.003874596208333969,0.003875981317833066,0.09996271878480911,2.0,1.0,1026.0
2023-02-15-13-32-28.661510896,-0.03868049755692482,-0.01727626658976078,0.000188433492439799,,,,,,59.9953727722168,59.9953727722168,59.9953727722168,,,,2.0085854530334473,2.008585214614868,1.9997848272323608,-0.046138301491737366,-0.017461448907852173,-0.00015144114149734378,0.003874596208333969,0.003875981317833066,0.09996271878480911,2.0,1.0,1026.0
2023-02-15-13-32-28.704580770,-0.03871739283204079,-0.017271514981985092,0.00018901837756857276,,,,,,59.9953727722168,59.9953727722168,59.9953727722168,,,,2.0085854530334473,2.008585214614868,1.9997848272323608,-0.04615677148103714,-0.017458077520132065,-0.00015209267439786345,0.003874596208333969,0.003875981317833066,0.09996271878480911,2.0,1.0,1026.0
2023-02-15-13-32-28.704610237,,,,,,,,,59.9953727722168,59.9953727722168,59.9953727722168,,,,2.0085854530334473,2.008585214614868,1.9997848272323608,-0.046156708151102066,-0.017452413216233253,-0.000153224915266037,0.003874596208333969,0.003875981317833066,0.09996271878480911,2.0,1.0,1026.0
2023-02-15-13-32-28.704616632,-0.038730084896087646,-0.017268337309360504,0.00018648924014996737,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-32-28.747677206,-0.03876318782567978,-0.01727227121591568,0.0001810531539376825,,,,,,59.9953727722168,59.9953727722168,59.9953727722168,,,,2.0085854530334473,2.008585214614868,1.9997848272323608,-0.04616672918200493,-0.01745840534567833,-0.00016086228424683213,0.003874596208333969,0.003875981317833066,0.09996271878480911,2.0,1.0,1026.0
2023-02-15-13-32-28.790693937,,,,,,,,,59.9953727722168,59.9953727722168,59.9953727722168,,,,2.0085854530334473,2.008585214614868,1.9997848272323608,-0.04616395756602287,-0.017454490065574646,-0.00016495632007718086,0.003874596208333969,0.003875981317833066,0.09996271878480911,2.0,1.0,1026.0
2023-02-15-13-32-28.790734347,-0.03881513327360153,-0.01727965846657753,0.00018297892529517412,,,,,,59.9953727722168,59.9953727722168,59.9953727722168,,,,2.0085854530334473,2.008585214614868,1.9997848272323608,-0.04619866609573364,-0.01746569573879242,-0.00015906619955785573,0.003874596208333969,0.003875981317833066,0.09996271878480911,2.0,1.0,1026.0
2023-02-15-13-32-28.833908622,-0.03886890038847923,-0.01728006824851036,0.00016892644634936005,,,,,,59.9953727722168,59.9953727722168,59.9953727722168,,,,2.0085854530334473,2.008585214614868,1.9997848272323608,-0.046215906739234924,-0.017458194866776466,-0.00017584298620931804,0.003874596208333969,0.003875981317833066,0.09996271878480911,2.0,1.0,1026.0
2023-02-15-13-32-28.877003537,-0.038852594792842865,-0.01726505160331726,0.00017135421512648463,,,,,,59.9953727722168,59.9953727722168,59.9953727722168,,,,2.0085854530334473,2.008585214614868,1.9997848272323608,-0.04621303081512451,-0.017466260120272636,-0.0001743536558933556,0.003874596208333969,0.003875981317833066,0.09996271878480911,2.0,1.0,1026.0
2023-02-15-13-32-28.877025123,-0.03891069069504738,-0.01728460006415844,0.00016817233699839562,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-32-28.920133043,-0.03894100710749626,-0.017268825322389603,0.00016089703422039747,,,,,,59.9953727722168,59.9953727722168,59.9953727722168,,,,2.0085854530334473,2.008585214614868,1.9997848272323608,-0.046207912266254425,-0.017442375421524048,-0.00018327981524635106,0.003874596208333969,0.003875981317833066,0.09996271878480911,2.0,1.0,1026.0
2023-02-15-13-32-28.920161973,,,,,,,,,59.9953727722168,59.9953727722168,59.9953727722168,,,,2.0085854530334473,2.008585214614868,1.9997848272323608,-0.04625074565410614,-0.017461054027080536,-0.00018563616322353482,0.003874596208333969,0.003875981317833066,0.09996271878480911,2.0,1.0,1026.0
2023-02-15-13-32-28.963213493,-0.039009712636470795,-0.01726296730339527,0.00014613666280638427,,,,,,59.9953727722168,59.9953727722168,59.9953727722168,,,,2.0085854530334473,2.008585214614868,1.9997848272323608,-0.04625160992145538,-0.017442721873521805,-0.0001988998701563105,0.003874596208333969,0.003875981317833066,0.09996271878480911,2.0,1.0,1026.0
2023-02-15-13-32-29.006205087,-0.03900252655148506,-0.017255868762731552,0.00015407204045914114,,,,,,59.9953727722168,59.9953727722168,59.9953727722168,,,,2.0085854530334473,2.008585214614868,1.9997848272323608,-0.04625583067536354,-0.0174409132450819,-0.00019398206495679915,0.003874596208333969,0.003875981317833066,0.09996271878480911,2.0,1.0,1026.0
2023-02-15-13-32-29.006242191,-0.03903348743915558,-0.01725754514336586,0.00014079001266509295,,,,,,59.9953727722168,59.9953727722168,59.9953727722168,,,,2.0085854530334473,2.008585214614868,1.9997848272323608,-0.046234987676143646,-0.01743171364068985,-0.0002001368993660435,0.003874596208333969,0.003875981317833066,0.09996271878480911,2.0,1.0,1026.0
2023-02-15-13-32-29.049344678,,,,,,,,,59.9953727722168,59.9953727722168,59.9953727722168,,,,2.0085854530334473,2.008585214614868,1.9997848272323608,-0.04628932103514671,-0.01744508557021618,-0.000212056067539379,0.003874596208333969,0.003875981317833066,0.09996271878480911,2.0,1.0,1026.0
2023-02-15-13-32-29.049400928,-0.03902790695428848,-0.017213203012943268,0.00013566175766754895,,,,,,59.9953727722168,59.9953727722168,59.9953727722168,,,,2.0085854530334473,2.008585214614868,1.9997848272323608,-0.046208132058382034,-0.017394747585058212,-0.00021240983915049583,0.003874596208333969,0.003875981317833066,0.09996271878480911,2.0,1.0,1026.0
2023-02-15-13-32-29.092409451,-0.03911552205681801,-0.017251279205083847,0.00013703670992981642,,,,,,59.9953727722168,59.9953727722168,59.9953727722168,,,,2.0085854530334473,2.008585214614868,1.9997848272323608,-0.04627330228686333,-0.017423179000616074,-0.00021313561592251062,0.003874596208333969,0.003875981317833066,0.09996271878480911,2.0,1.0,1026.0
2023-02-15-13-32-29.092444569,-0.03913171961903572,-0.01723785698413849,0.00014326695236377418,,,,,,59.9953727722168,59.9953727722168,59.9953727722168,,,,2.0085854530334473,2.008585214614868,1.9997848272323608,-0.04631573706865311,-0.017427384853363037,-0.00020310631953179836,0.003874596208333969,0.003875981317833066,0.09996271878480911,2.0,1.0,1026.0
2023-02-15-13-32-29.092454199,,,,,,,,,59.9953727722168,59.9953727722168,59.9953727722168,,,,2.0085854530334473,2.008585214614868,1.9997848272323608,-0.0462459921836853,-0.017387716099619865,-0.00020079621754121035,0.003874596208333969,0.003875981317833066,0.09996271878480911,2.0,1.0,1026.0
2023-02-15-13-32-29.092458907,-0.03907414525747299,-0.01720253750681877,0.00014754397852811962,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-32-29.135520790,-0.039178382605314255,-0.017241699621081352,0.00014538712275680155,,,,,,59.99489212036133,59.99489212036133,59.99489212036133,,,,2.0094480514526367,2.0094480514526367,1.9997625350952148,-0.046305522322654724,-0.017402702942490578,-0.0001978407526621595,0.0036950453650206327,0.0036965624894946814,0.09995821863412857,2.0,1.0,1026.0
2023-02-15-13-32-29.135540724,-0.03915846347808838,-0.01721964403986931,0.00015327274741139263,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-32-29.178609808,-0.039128560572862625,-0.01719205267727375,0.0001510604051873088,,,,,,59.99489212036133,59.99489212036133,59.99489212036133,,,,2.0094480514526367,2.0094480514526367,1.9997625350952148,-0.04625320807099342,-0.017372973263263702,-0.00019364178297109902,0.0036950453650206327,0.0036965624894946814,0.09995821863412857,2.0,1.0,1026.0
2023-02-15-13-32-29.178664230,-0.03917907178401947,-0.017209285870194435,0.00014230969827622175,,,,,,59.99489212036133,59.99489212036133,59.99489212036133,,,,2.0094480514526367,2.0094480514526367,1.9997625350952148,-0.046283282339572906,-0.017393264919519424,-0.00020559231052175164,0.0036950453650206327,0.0036965624894946814,0.09995821863412857,2.0,1.0,1026.0
2023-02-15-13-32-29.221818972,-0.03926926478743553,-0.01723872311413288,0.0001476481556892395,,,,,,59.99489212036133,59.99489212036133,59.99489212036133,,,,2.0094480514526367,2.0094480514526367,1.9997625350952148,-0.046326447278261185,-0.017400000244379044,-0.00020240414596628398,0.0036950453650206327,0.0036965624894946814,0.09995821863412857,2.0,1.0,1026.0
2023-02-15-13-32-29.221840714,-0.03924539312720299,-0.017214424908161163,0.00014853320317342877,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-32-29.264812487,,,,,,,,,59.99489212036133,59.99489212036133,59.99489212036133,,,,2.0094480514526367,2.0094480514526367,1.9997625350952148,-0.046283572912216187,-0.01737879030406475,-0.00020380239584483206,0.0036950453650206327,0.0036965624894946814,0.09995821863412857,2.0,1.0,1026.0
2023-02-15-13-32-29.264855923,-0.03930177539587021,-0.01724364049732685,0.0001423245994374156,,,,,,59.99489212036133,59.99489212036133,59.99489212036133,,,,2.0094480514526367,2.0094480514526367,1.9997625350952148,-0.04634886234998703,-0.017417067661881447,-0.00020904396660625935,0.0036950453650206327,0.0036965624894946814,0.09995821863412857,2.0,1.0,1026.0
2023-02-15-13-32-29.307953247,-0.039289381355047226,-0.017217647284269333,0.0001402923953719437,,,,,,59.99489212036133,59.99489212036133,59.99489212036133,,,,2.0094480514526367,2.0094480514526367,1.9997625350952148,-0.046352505683898926,-0.01741827093064785,-0.00020938363741151989,0.0036950453650206327,0.0036965624894946814,0.09995821863412857,2.0,1.0,1026.0
2023-02-15-13-32-29.307975028,-0.03934285417199135,-0.017245039343833923,0.00013948528794571757,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-32-29.351060761,-0.03935885801911354,-0.017214959487318993,0.00013206062430981547,,,,,,59.99489212036133,59.99489212036133,59.99489212036133,,,,2.0094480514526367,2.0094480514526367,1.9997625350952148,-0.046326588839292526,-0.01738441362977028,-0.00022201160027179867,0.0036950453650206327,0.0036965624894946814,0.09995821863412857,2.0,1.0,1026.0
2023-02-15-13-32-29.394116110,-0.03939162939786911,-0.01721513457596302,0.0001360276946797967,,,,,,59.99489212036133,59.99489212036133,59.99489212036133,,,,2.0094480514526367,2.0094480514526367,1.9997625350952148,-0.04636867344379425,-0.017395490780472755,-0.00021622356143780053,0.0036950453650206327,0.0036965624894946814,0.09995821863412857,2.0,1.0,1026.0
2023-02-15-13-32-29.394162334,-0.03935731574892998,-0.017176784574985504,0.0001382345799356699,,,,,,59.99489212036133,59.99489212036133,59.99489212036133,,,,2.0094480514526367,2.0094480514526367,1.9997625350952148,-0.046348877251148224,-0.017367202788591385,-0.00021827314049005508,0.0036950453650206327,0.0036965624894946814,0.09995821863412857,2.0,1.0,1026.0
2023-02-15-13-32-29.437197689,-0.03940069302916527,-0.01719040237367153,0.00013536063488572836,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-32-29.437249624,-0.03940083086490631,-0.0171738862991333,0.00013873398711439222,,,,,,59.99489212036133,59.99489212036133,59.99489212036133,,,,2.0094480514526367,2.0094480514526367,1.9997625350952148,-0.04633564129471779,-0.017349960282444954,-0.00021272666344884783,0.0036950453650206327,0.0036965624894946814,0.09995821863412857,2.0,1.0,1026.0
2023-02-15-13-32-29.437281627,-0.039413027465343475,-0.017171107232570648,0.00013612348993774503,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-32-29.480404770,-0.039427950978279114,-0.017175139859318733,0.00014151626965031028,,,,,,59.99489212036133,59.99489212036133,59.99489212036133,,,,2.0094480514526367,2.0094480514526367,1.9997625350952148,-0.04632147401571274,-0.017350345849990845,-0.0002128326887032017,0.0036950453650206327,0.0036965624894946814,0.09995821863412857,2.0,1.0,1026.0
2023-02-15-13-32-29.523379824,-0.03944810479879379,-0.017176229506731033,0.0001396883453708142,,,,,,59.99489212036133,59.99489212036133,59.99489212036133,,,,2.0094480514526367,2.0094480514526367,1.9997625350952148,-0.04633643850684166,-0.01735173538327217,-0.00021930004004389048,0.0036950453650206327,0.0036965624894946814,0.09995821863412857,2.0,1.0,1026.0
2023-02-15-13-32-29.523417441,-0.039463385939598083,-0.017170997336506844,0.00013939406198915094,,,,,,59.99489212036133,59.99489212036133,59.99489212036133,,,,2.0094480514526367,2.0094480514526367,1.9997625350952148,-0.04633051156997681,-0.017351074144244194,-0.00021379286772571504,0.0036950453650206327,0.0036965624894946814,0.09995821863412857,2.0,1.0,1026.0
2023-02-15-13-32-29.566477625,-0.039475586265325546,-0.017169343307614326,0.00013681633572559804,,,,,,59.99489212036133,59.99489212036133,59.99489212036133,,,,2.0094480514526367,2.0094480514526367,1.9997625350952148,-0.04633578658103943,-0.017341839149594307,-0.00021978731092531234,0.0036950453650206327,0.0036965624894946814,0.09995821863412857,2.0,1.0,1026.0
2023-02-15-13-32-29.566511711,-0.03948096185922623,-0.01716616563498974,0.0001351228274870664,,,,,,59.99489212036133,59.99489212036133,59.99489212036133,,,,2.0094480514526367,2.0094480514526367,1.9997625350952148,-0.046323757618665695,-0.017339380457997322,-0.0002195932320319116,0.0036950453650206327,0.0036965624894946814,0.09995821863412857,2.0,1.0,1026.0
2023-02-15-13-32-29.609575980,,,,,,,,,59.99489212036133,59.99489212036133,59.99489212036133,,,,2.0094480514526367,2.0094480514526367,1.9997625350952148,-0.04632670432329178,-0.01734336093068123,-0.00021340996318031102,0.0036950453650206327,0.0036965624894946814,0.09995821863412857,2.0,1.0,1026.0
2023-02-15-13-32-29.609612042,-0.039509117603302,-0.01715845800936222,0.00013710725761484355,,,,,,59.99489212036133,59.99489212036133,59.99489212036133,,,,2.0094480514526367,2.0094480514526367,1.9997625350952148,-0.0463310107588768,-0.017333509400486946,-0.00021819878020323813,0.0036950453650206327,0.0036965624894946814,0.09995821863412857,2.0,1.0,1026.0
2023-02-15-13-32-29.609618647,-0.03951612859964371,-0.017158841714262962,0.00013389423838816583,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-32-29.652692660,-0.039529841393232346,-0.017161671072244644,0.00012931246601510793,,,,,,59.99489212036133,59.99489212036133,59.99489212036133,,,,2.0094480514526367,2.0094480514526367,1.9997625350952148,-0.04633504897356033,-0.01733827218413353,-0.00022093101870268583,0.0036950453650206327,0.0036965624894946814,0.09995821863412857,2.0,1.0,1026.0
2023-02-15-13-32-29.652737370,-0.0395379438996315,-0.01714755780994892,0.000130271480884403,,,,,,59.99489212036133,59.99489212036133,59.99489212036133,,,,2.0094480514526367,2.0094480514526367,1.9997625350952148,-0.04634053260087967,-0.017311399802565575,-0.00023083999985828996,0.0036950453650206327,0.0036965624894946814,0.09995821863412857,2.0,1.0,1026.0
2023-02-15-13-32-29.695761184,-0.039563216269016266,-0.01714213564991951,0.00012709180009551346,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-32-29.695801768,-0.03958061710000038,-0.017130492255091667,0.0001333796390099451,,,,,,59.99489212036133,59.99489212036133,59.99489212036133,,,,2.0094480514526367,2.0094480514526367,1.9997625350952148,-0.046353183686733246,-0.017311066389083862,-0.0002228202356491238,0.0036950453650206327,0.0036965624894946814,0.09995821863412857,2.0,1.0,1026.0
2023-02-15-13-32-29.695810421,-0.03959040343761444,-0.017123723402619362,0.00013194612984079868,,,,,,59.99441146850586,59.99441146850586,59.99441146850586,,,,2.010310649871826,2.010310411453247,1.9997402429580688,-0.046342819929122925,-0.017295103520154953,-0.0002197943686041981,0.00353929097764194,0.0035409426782280207,0.09995363652706146,2.0,1.0,1026.0
2023-02-15-13-32-29.738902808,-0.039636075496673584,-0.017140153795480728,0.00012627469550352544,,,,,,59.99441146850586,59.99441146850586,59.99441146850586,,,,2.010310649871826,2.010310411453247,1.9997402429580688,-0.04637375846505165,-0.017308849841356277,-0.00022496441670227796,0.00353929097764194,0.0035409426782280207,0.09995363652706146,2.0,1.0,1026.0
2023-02-15-13-32-29.738941690,-0.03961450234055519,-0.017120052129030228,0.0001289303763769567,,,,,,59.99441146850586,59.99441146850586,59.99441146850586,,,,2.010310649871826,2.010310411453247,1.9997402429580688,-0.04634540155529976,-0.017299512401223183,-0.0002271231060149148,0.00353929097764194,0.0035409426782280207,0.09995363652706146,2.0,1.0,1026.0
