TIME,roll,pitch,yaw,estFilterGpsTimeTow,estFilterGpsTimeWeekNum,estLatitude,estLongitude,estHeightAboveElipsoid,estNorthPositionUncert,estEastPositionUncert,estDownPositionUncert,estNorthVelocity,estEastVelocity,estDownVelocity,estNorthVelocityUncert,estEastVelocityUncert,estDownVelocityUncert,estRoll,estPitch,estYaw,estRollUncert,estPitchUncert,estYawUncert,estFilterState,estFilterDynamicsMode,estFilterStatusFlags
2023-02-15-12-06-37.418410997,-0.02919352427124977,-0.0165267214179039,0.08558496832847595,,,,,,55.64157485961914,55.64157485961914,55.64157485961914,,,,5.626228332519531,5.6269097328186035,1.8042573928833008,-0.024888038635253906,-0.01655879057943821,0.6591713428497314,0.000945014413446188,0.0009389762417413294,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-37.451073735,-0.02920771948993206,-0.016526872292160988,0.08558517694473267,,,,,,55.64157485961914,55.64157485961914,55.64157485961914,,,,5.626228332519531,5.6269097328186035,1.8042573928833008,-0.024898137897253036,-0.0165565088391304,0.6591724157333374,0.000945014413446188,0.0009389762417413294,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-37.484076746,-0.029195670038461685,-0.016509976238012314,0.08558870851993561,,,,,,55.64157485961914,55.64157485961914,55.64157485961914,,,,5.626228332519531,5.6269097328186035,1.8042573928833008,-0.02488694153726101,-0.016540803015232086,0.6591712832450867,0.000945014413446188,0.0009389762417413294,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-37.517085711,-0.029204636812210083,-0.01650889962911606,0.08559633046388626,,,,,,55.64157485961914,55.64157485961914,55.64157485961914,,,,5.626228332519531,5.6269097328186035,1.8042573928833008,-0.024892836809158325,-0.016534017398953438,0.659183144569397,0.000945014413446188,0.0009389762417413294,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-37.550041210,-0.029210088774561882,-0.016495924443006516,0.08558737486600876,,,,,,55.64157485961914,55.64157485961914,55.64157485961914,,,,5.626228332519531,5.6269097328186035,1.8042573928833008,-0.02489982545375824,-0.016539111733436584,0.6591710448265076,0.000945014413446188,0.0009389762417413294,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-37.582976068,-0.029208051040768623,-0.016504837200045586,0.0855729877948761,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-37.583057667,,,,,,,,,55.64157485961914,55.64157485961914,55.64157485961914,,,,5.626228332519531,5.6269097328186035,1.8042573928833008,-0.024893127381801605,-0.016537534072995186,0.6591590642929077,0.000945014413446188,0.0009389762417413294,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-37.616009149,-0.029194995760917664,-0.01650448702275753,0.0855756625533104,,,,,,55.64157485961914,55.64157485961914,55.64157485961914,,,,5.626228332519531,5.6269097328186035,1.8042573928833008,-0.024891255423426628,-0.01654014363884926,0.6591631174087524,0.000945014413446188,0.0009389762417413294,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-37.648928422,-0.02919897995889187,-0.01651293970644474,0.08557767421007156,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-37.649024885,,,,,,,,,55.64157485961914,55.64157485961914,55.64157485961914,,,,5.626228332519531,5.6269097328186035,1.8042573928833008,-0.024881962686777115,-0.01654055528342724,0.6591655611991882,0.000945014413446188,0.0009389762417413294,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-37.681983766,-0.02920767478644848,-0.01651751436293125,0.08557061105966568,,,,,,55.64157485961914,55.64157485961914,55.64157485961914,,,,5.626228332519531,5.6269097328186035,1.8042573928833008,-0.024902379140257835,-0.016544807702302933,0.6591596603393555,0.000945014413446188,0.0009389762417413294,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-37.714935667,-0.02921435795724392,-0.01652461662888527,0.08557525277137756,,,,,,55.6409912109375,55.6409912109375,55.6409912109375,,,,5.62645959854126,5.627140998840332,1.8042325973510742,-0.02490219473838806,-0.016553308814764023,0.6591669321060181,0.0009450422949157655,0.0009389468468725681,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-37.747905807,-0.029211416840553284,-0.01651422493159771,0.08557691425085068,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-37.747989250,,,,,,,,,55.6409912109375,55.6409912109375,55.6409912109375,,,,5.62645959854126,5.627140998840332,1.8042325973510742,-0.024895206093788147,-0.01654364913702011,0.6591655611991882,0.0009450422949157655,0.0009389468468725681,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-37.780835670,-0.02920619212090969,-0.016514526680111885,0.08557796478271484,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-37.780913289,,,,,,,,,55.6409912109375,55.6409912109375,55.6409912109375,,,,5.62645959854126,5.627140998840332,1.8042325973510742,-0.024897919967770576,-0.01654949225485325,0.65916907787323,0.0009450422949157655,0.0009389468468725681,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-37.813836357,-0.029212579131126404,-0.016508961096405983,0.0855805054306984,,,,,,,,,,,,,,,,,,,,,,,
