roll,pitch,yaw,estFilterGpsTimeTow,estFilterGpsTimeWeekNum,estLatitude,estLongitude,estHeightAboveElipsoid,estNorthPositionUncert,estEastPositionUncert,estDownPositionUncert,estNorthVelocity,estEastVelocity,estDownVelocity,estNorthVelocityUncert,estEastVelocityUncert,estDownVelocityUncert,estRoll,estPitch,estYaw,estRollUncert,estPitchUncert,estYawUncert,estFilterState,estFilterDynamicsMode,estFilterStatusFlags
-0.02935323677957058,-0.01723421737551689,0.2438790500164032,,,,,,58.94499588012695,58.94499588012695,58.94499588012695,,,,3.1756632328033447,3.1771020889282227,1.9528648853302002,-0.028693167492747307,-0.018906831741333008,0.31857356429100037,0.0009888343047350645,0.0010224509751424193,0.0746505856513977,2.0,1.0,1025.0
-0.02935980260372162,-0.01724904403090477,0.24387302994728088,,,,,,58.94499588012695,58.94499588012695,58.94499588012695,,,,3.1756632328033447,3.1771020889282227,1.9528648853302002,-0.02870749682188034,-0.018916824832558632,0.3185898959636688,0.0009888343047350645,0.0010224509751424193,0.0746505856513977,2.0,1.0,1025.0
-0.0293829794973135,-0.01724596507847309,0.24386493861675262,,,,,,58.94499588012695,58.94499588012695,58.94499588012695,,,,3.1756632328033447,3.1771020889282227,1.9528648853302002,-0.02871103025972843,-0.018909143283963203,0.3186017572879791,0.0009888343047350645,0.0010224509751424193,0.0746505856513977,2.0,1.0,1025.0
-0.029371872544288635,-0.017235273495316505,0.24386198818683624,,,,,,58.94499588012695,58.94499588012695,58.94499588012695,,,,3.1756632328033447,3.1771020889282227,1.9528648853302002,-0.02870509773492813,-0.018906302750110626,0.3186114430427551,0.0009888343047350645,0.0010224509751424193,0.0746505856513977,2.0,1.0,1025.0
-0.029363801702857018,-0.017230873927474022,0.24387305974960327,,,,,,58.94453048706055,58.94453048706055,58.94453048706055,,,,3.1761868000030518,3.1776254177093506,1.9528435468673706,-0.02870064042508602,-0.0189123023301363,0.3186328709125519,0.000988805666565895,0.0010223441058769822,0.07468186318874359,2.0,1.0,1025.0
-0.02938193269073963,-0.017227070406079292,0.24386145174503326,,,,,,58.94453048706055,58.94453048706055,58.94453048706055,,,,3.1761868000030518,3.1776254177093506,1.9528435468673706,-0.02871115878224373,-0.018898366019129753,0.31865063309669495,0.000988805666565895,0.0010223441058769822,0.07468186318874359,2.0,1.0,1025.0
-0.029383350163698196,-0.017225410789251328,0.24385152757167816,,,,,,58.94453048706055,58.94453048706055,58.94453048706055,,,,3.1761868000030518,3.1776254177093506,1.9528435468673706,-0.02871907874941826,-0.018899330869317055,0.3186633586883545,0.000988805666565895,0.0010223441058769822,0.07468186318874359,2.0,1.0,1025.0
-0.029392756521701813,-0.017214441671967506,0.24384930729866028,,,,,,58.94453048706055,58.94453048706055,58.94453048706055,,,,3.1761868000030518,3.1776254177093506,1.9528435468673706,-0.02871360443532467,-0.01889263093471527,0.3186629116535187,0.000988805666565895,0.0010223441058769822,0.07468186318874359,2.0,1.0,1025.0
-0.029396869242191315,-0.017214130610227585,0.24384385347366333,,,,,,58.94453048706055,58.94453048706055,58.94453048706055,,,,3.1761868000030518,3.1776254177093506,1.9528435468673706,-0.028734231367707253,-0.018897391855716705,0.31867820024490356,0.000988805666565895,0.0010223441058769822,0.07468186318874359,2.0,1.0,1025.0
-0.02939062938094139,-0.01720402017235756,0.24382731318473816,,,,,,58.94453048706055,58.94453048706055,58.94453048706055,,,,3.1761868000030518,3.1776254177093506,1.9528435468673706,-0.02873057872056961,-0.01887781172990799,0.31869086623191833,0.000988805666565895,0.0010223441058769822,0.07468186318874359,2.0,1.0,1025.0
