TIME,roll,pitch,yaw,estFilterGpsTimeTow,estFilterGpsTimeWeekNum,estLatitude,estLongitude,estHeightAboveElipsoid,estNorthPositionUncert,estEastPositionUncert,estDownPositionUncert,estNorthVelocity,estEastVelocity,estDownVelocity,estNorthVelocityUncert,estEastVelocityUncert,estDownVelocityUncert,estRoll,estPitch,estYaw,estRollUncert,estPitchUncert,estYawUncert,estFilterState,estFilterDynamicsMode,estFilterStatusFlags
2023-02-15-12-06-33.293271880,,,,,,,,,55.646240234375,55.646240234375,55.646240234375,,,,5.6243767738342285,5.625058650970459,1.804456353187561,-0.02481650561094284,-0.016682134941220284,0.6594572067260742,0.0009448713390156627,0.0009392060455866158,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-33.326225032,-0.02914590947329998,-0.016663288697600365,0.08577554672956467,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-33.326310373,,,,,,,,,55.646240234375,55.646240234375,55.646240234375,,,,5.6243767738342285,5.625058650970459,1.804456353187561,-0.024813108146190643,-0.016680996865034103,0.6594586968421936,0.0009448713390156627,0.0009392060455866158,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-33.359156334,-0.029141930863261223,-0.01665506139397621,0.08578068017959595,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-33.359226471,,,,,,,,,55.646240234375,55.646240234375,55.646240234375,,,,5.6243767738342285,5.625058650970459,1.804456353187561,-0.024817826226353645,-0.016678104177117348,0.65945965051651,0.0009448713390156627,0.0009392060455866158,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-33.392139954,-0.029138071462512016,-0.016650253906846046,0.08578064292669296,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-33.392219923,,,,,,,,,55.646240234375,55.646240234375,55.646240234375,,,,5.6243767738342285,5.625058650970459,1.804456353187561,-0.024822348728775978,-0.016674697399139404,0.6594622135162354,0.0009448713390156627,0.0009392060455866158,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-33.425169502,-0.029151584953069687,-0.016650443896651268,0.0857742503285408,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-33.425242213,,,,,,,,,55.646240234375,55.646240234375,55.646240234375,,,,5.6243767738342285,5.625058650970459,1.804456353187561,-0.024828001856803894,-0.016671214252710342,0.6594540476799011,0.0009448713390156627,0.0009392060455866158,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-33.458158941,-0.029153138399124146,-0.016643259674310684,0.0857682079076767,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-33.458254909,,,,,,,,,55.646240234375,55.646240234375,55.646240234375,,,,5.6243767738342285,5.625058650970459,1.804456353187561,-0.024824287742376328,-0.016665957868099213,0.6594447493553162,0.0009448713390156627,0.0009392060455866158,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-33.491125883,-0.029135707765817642,-0.01664574258029461,0.08576300740242004,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-33.491215875,,,,,,,,,55.646240234375,55.646240234375,55.646240234375,,,,5.6243767738342285,5.625058650970459,1.804456353187561,-0.024813633412122726,-0.016668355092406273,0.6594403386116028,0.0009448713390156627,0.0009392060455866158,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-33.524093843,-0.029146520420908928,-0.01664211042225361,0.08576474338769913,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-33.524176165,,,,,,,,,55.646240234375,55.646240234375,55.646240234375,,,,5.6243767738342285,5.625058650970459,1.804456353187561,-0.024829786270856857,-0.016662009060382843,0.6594343185424805,0.0009448713390156627,0.0009392060455866158,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-33.557092272,-0.029147028923034668,-0.01664522849023342,0.08576817810535431,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-33.557192558,,,,,,,,,55.646240234375,55.646240234375,55.646240234375,,,,5.6243767738342285,5.625058650970459,1.804456353187561,-0.024817857891321182,-0.016672570258378983,0.6594403982162476,0.0009448713390156627,0.0009392060455866158,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-33.590066555,-0.02914254181087017,-0.01664731279015541,0.0857611671090126,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-33.590157621,,,,,,,,,55.646240234375,55.646240234375,55.646240234375,,,,5.6243767738342285,5.625058650970459,1.804456353187561,-0.024816356599330902,-0.016672750934958458,0.6594273447990417,0.0009448713390156627,0.0009392060455866158,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-33.623110140,-0.029148532077670097,-0.016633182764053345,0.08575878292322159,,,,,,55.646240234375,55.646240234375,55.646240234375,,,,5.6243767738342285,5.625058650970459,1.804456353187561,-0.0248245969414711,-0.016665806993842125,0.6594240665435791,0.0009448713390156627,0.0009392060455866158,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-33.656056973,-0.02914273925125599,-0.0166492760181427,0.0857446938753128,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-33.656153015,,,,,,,,,55.646240234375,55.646240234375,55.646240234375,,,,5.6243767738342285,5.625058650970459,1.804456353187561,-0.024810899049043655,-0.016668379306793213,0.6594058275222778,0.0009448713390156627,0.0009392060455866158,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-33.688992083,-0.029142387211322784,-0.01663747802376747,0.08573990315198898,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-33.689074755,,,,,,,,,55.646240234375,55.646240234375,55.646240234375,,,,5.6243767738342285,5.625058650970459,1.804456353187561,-0.02480779029428959,-0.016657916828989983,0.6594020128250122,0.0009448713390156627,0.0009392060455866158,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-33.721989985,-0.029140369966626167,-0.0166478231549263,0.08573468029499054,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-33.722072240,,,,,,,,,55.64565658569336,55.64565658569336,55.64565658569336,,,,5.624608516693115,5.625290393829346,1.804431438446045,-0.024812892079353333,-0.016672054305672646,0.6593906879425049,0.0009448793716728687,0.0009391640778630972,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-33.754961628,-0.02914413809776306,-0.016652150079607964,0.085731141269207,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-33.755051438,,,,,,,,,55.64565658569336,55.64565658569336,55.64565658569336,,,,5.624608516693115,5.625290393829346,1.804431438446045,-0.024813110008835793,-0.016680298373103142,0.659392237663269,0.0009448793716728687,0.0009391640778630972,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-33.788017483,-0.029133232310414314,-0.01664206199347973,0.08573144674301147,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-33.788086720,,,,,,,,,55.64565658569336,55.64565658569336,55.64565658569336,,,,5.624608516693115,5.625290393829346,1.804431438446045,-0.024804146960377693,-0.016672536730766296,0.6593834161758423,0.0009448793716728687,0.0009391640778630972,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-33.821015969,-0.02914850227534771,-0.016660071909427643,0.08571723103523254,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-33.821089491,,,,,,,,,55.64565658569336,55.64565658569336,55.64565658569336,,,,5.624608516693115,5.625290393829346,1.804431438446045,-0.024814249947667122,-0.016678618267178535,0.6593701243400574,0.0009448793716728687,0.0009391640778630972,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-33.854024160,-0.029144899919629097,-0.016657888889312744,0.08570283651351929,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-33.854117978,,,,,,,,,55.64565658569336,55.64565658569336,55.64565658569336,,,,5.624608516693115,5.625290393829346,1.804431438446045,-0.024820512160658836,-0.01667967066168785,0.6593493819236755,0.0009448793716728687,0.0009391640778630972,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-33.886915927,-0.02913985587656498,-0.016653163358569145,0.08570964634418488,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-33.887000520,,,,,,,,,55.64565658569336,55.64565658569336,55.64565658569336,,,,5.624608516693115,5.625290393829346,1.804431438446045,-0.024816105142235756,-0.016684696078300476,0.6593595147132874,0.0009448793716728687,0.0009391640778630972,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-33.920921696,-0.02914988249540329,-0.01664632000029087,0.08571437001228333,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-33.921001239,,,,,,,,,55.64565658569336,55.64565658569336,55.64565658569336,,,,5.624608516693115,5.625290393829346,1.804431438446045,-0.02481897734105587,-0.01667601987719536,0.6593608856201172,0.0009448793716728687,0.0009391640778630972,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-33.953860374,-0.02916554920375347,-0.016640063375234604,0.08570804446935654,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-33.953947707,,,,,,,,,55.64565658569336,55.64565658569336,55.64565658569336,,,,5.624608516693115,5.625290393829346,1.804431438446045,-0.024824857711791992,-0.01666613295674324,0.6593610644340515,0.0009448793716728687,0.0009391640778630972,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-33.986883044,-0.02917487360537052,-0.016661042347550392,0.08570414781570435,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-33.986964002,,,,,,,,,55.64565658569336,55.64565658569336,55.64565658569336,,,,5.624608516693115,5.625290393829346,1.804431438446045,-0.0248470026999712,-0.016677401959896088,0.6593450307846069,0.0009448793716728687,0.0009391640778630972,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-34.019879773,-0.029171176254749298,-0.016656426712870598,0.08570597320795059,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-34.019953392,,,,,,,,,55.64565658569336,55.64565658569336,55.64565658569336,,,,5.624608516693115,5.625290393829346,1.804431438446045,-0.024848273023962975,-0.016684744507074356,0.6593560576438904,0.0009448793716728687,0.0009391640778630972,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-34.052820768,-0.029170075431466103,-0.016646554693579674,0.085719533264637,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-34.052906191,,,,,,,,,55.64565658569336,55.64565658569336,55.64565658569336,,,,5.624608516693115,5.625290393829346,1.804431438446045,-0.02484879642724991,-0.016676461324095726,0.659358561038971,0.0009448793716728687,0.0009391640778630972,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-34.085839275,-0.029179275035858154,-0.016644364222884178,0.08571503311395645,,,,,,55.64565658569336,55.64565658569336,55.64565658569336,,,,5.624608516693115,5.625290393829346,1.804431438446045,-0.024849167093634605,-0.016660690307617188,0.6593587398529053,0.0009448793716728687,0.0009391640778630972,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-34.118804460,-0.029193034395575523,-0.01664535328745842,0.08571017533540726,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-34.118893626,,,,,,,,,55.64565658569336,55.64565658569336,55.64565658569336,,,,5.624608516693115,5.625290393829346,1.804431438446045,-0.024870121851563454,-0.01666521653532982,0.6593495011329651,0.0009448793716728687,0.0009391640778630972,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-34.151808044,-0.029195290058851242,-0.016645967960357666,0.08570457249879837,,,,,,55.64565658569336,55.64565658569336,55.64565658569336,,,,5.624608516693115,5.625290393829346,1.804431438446045,-0.02486845850944519,-0.016658619046211243,0.6593360304832458,0.0009448793716728687,0.0009391640778630972,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-34.184777302,-0.02919812873005867,-0.01663975417613983,0.08570429682731628,,,,,,55.64565658569336,55.64565658569336,55.64565658569336,,,,5.624608516693115,5.625290393829346,1.804431438446045,-0.024877868592739105,-0.016666093841195107,0.6593374609947205,0.0009448793716728687,0.0009391640778630972,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-34.217767579,-0.029196888208389282,-0.016632672399282455,0.08569660037755966,,,,,,55.64507293701172,55.64507293701172,55.64507293701172,,,,5.624839782714844,5.625521659851074,1.8044066429138184,-0.024870486930012703,-0.016644490882754326,0.6593251824378967,0.000944899336900562,0.0009391370695084333,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-34.250661355,-0.029205912724137306,-0.016623444855213165,0.08569425344467163,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-34.250749639,,,,,,,,,55.64507293701172,55.64507293701172,55.64507293701172,,,,5.624839782714844,5.625521659851074,1.8044066429138184,-0.024874193593859673,-0.016644561663269997,0.6593298316001892,0.000944899336900562,0.0009391370695084333,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-34.283658678,-0.029202193021774292,-0.016622869297862053,0.08570043742656708,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-34.283737634,,,,,,,,,55.64507293701172,55.64507293701172,55.64507293701172,,,,5.624839782714844,5.625521659851074,1.8044066429138184,-0.02487819269299507,-0.01664707064628601,0.6593343019485474,0.000944899336900562,0.0009391370695084333,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-34.316656684,-0.02919561043381691,-0.016626989468932152,0.08570697903633118,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-34.316733160,,,,,,,,,55.64507293701172,55.64507293701172,55.64507293701172,,,,5.624839782714844,5.625521659851074,1.8044066429138184,-0.02487259730696678,-0.016647934913635254,0.6593323945999146,0.000944899336900562,0.0009391370695084333,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-34.349657792,-0.029189497232437134,-0.016617504879832268,0.08569246530532837,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-34.349736648,,,,,,,,,55.64507293701172,55.64507293701172,55.64507293701172,,,,5.624839782714844,5.625521659851074,1.8044066429138184,-0.024871407076716423,-0.016642272472381592,0.6593216061592102,0.000944899336900562,0.0009391370695084333,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-34.382604698,-0.029211565852165222,-0.016626276075839996,0.08568815141916275,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-34.382685632,,,,,,,,,55.64507293701172,55.64507293701172,55.64507293701172,,,,5.624839782714844,5.625521659851074,1.8044066429138184,-0.024890584871172905,-0.016647573560476303,0.6593162417411804,0.000944899336900562,0.0009391370695084333,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-34.415604443,-0.02921433001756668,-0.016626860946416855,0.08568137139081955,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-34.415684900,,,,,,,,,55.64507293701172,55.64507293701172,55.64507293701172,,,,5.624839782714844,5.625521659851074,1.8044066429138184,-0.024886738508939743,-0.016651205718517303,0.6593017578125,0.000944899336900562,0.0009391370695084333,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-34.448679570,-0.029195070266723633,-0.016631875187158585,0.08568067103624344,,,,,,55.64507293701172,55.64507293701172,55.64507293701172,,,,5.624839782714844,5.625521659851074,1.8044066429138184,-0.024876104667782784,-0.016660768538713455,0.6593035459518433,0.000944899336900562,0.0009391370695084333,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-34.481671913,-0.029200974851846695,-0.016643809154629707,0.08568555861711502,,,,,,55.64507293701172,55.64507293701172,55.64507293701172,,,,5.624839782714844,5.625521659851074,1.8044066429138184,-0.02488311380147934,-0.016660116612911224,0.6593075394630432,0.000944899336900562,0.0009391370695084333,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-34.514583471,-0.02919663116335869,-0.016639256849884987,0.08568590879440308,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-34.514667473,,,,,,,,,55.64507293701172,55.64507293701172,55.64507293701172,,,,5.624839782714844,5.625521659851074,1.8044066429138184,-0.02487776428461075,-0.01666378229856491,0.6593033075332642,0.000944899336900562,0.0009391370695084333,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-34.547623826,-0.029210882261395454,-0.01664239726960659,0.08569157868623734,,,,,,55.64507293701172,55.64507293701172,55.64507293701172,,,,5.624839782714844,5.625521659851074,1.8044066429138184,-0.024882443249225616,-0.016677172854542732,0.6593109369277954,0.000944899336900562,0.0009391370695084333,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-34.580563291,-0.029212690889835358,-0.016650890931487083,0.08569277077913284,,,,,,55.64507293701172,55.64507293701172,55.64507293701172,,,,5.624839782714844,5.625521659851074,1.8044066429138184,-0.024890093132853508,-0.016680190339684486,0.6593173146247864,0.000944899336900562,0.0009391370695084333,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-34.613570967,-0.02921810932457447,-0.016656605526804924,0.08568409085273743,,,,,,55.64507293701172,55.64507293701172,55.64507293701172,,,,5.624839782714844,5.625521659851074,1.8044066429138184,-0.0248952005058527,-0.016680115833878517,0.6593150496482849,0.000944899336900562,0.0009391370695084333,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-34.646543184,-0.029221517965197563,-0.01666354574263096,0.08568387478590012,,,,,,55.64507293701172,55.64507293701172,55.64507293701172,,,,5.624839782714844,5.625521659851074,1.8044066429138184,-0.0249039214104414,-0.01668725721538067,0.6593069434165955,0.000944899336900562,0.0009391370695084333,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-34.679572811,-0.029226109385490417,-0.016661662608385086,0.08568364381790161,,,,,,55.64507293701172,55.64507293701172,55.64507293701172,,,,5.624839782714844,5.625521659851074,1.8044066429138184,-0.024907737970352173,-0.01669095829129219,0.6593033075332642,0.000944899336900562,0.0009391370695084333,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-34.712414028,-0.02922140248119831,-0.016665617004036903,0.08569786697626114,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-34.712509419,,,,,,,,,55.64448928833008,55.64448928833008,55.64448928833008,,,,5.6250715255737305,5.625752925872803,1.8043817281723022,-0.02490314096212387,-0.016692932695150375,0.6593148708343506,0.0009449181379750371,0.0009391054627485573,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-34.745437204,-0.029222169890999794,-0.0166688933968544,0.08569110184907913,,,,,,55.64448928833008,55.64448928833008,55.64448928833008,,,,5.6250715255737305,5.625752925872803,1.8043817281723022,-0.02489393576979637,-0.01669420301914215,0.6593155860900879,0.0009449181379750371,0.0009391054627485573,0.17000000178813934,2.0,1.0,1025.0
