roll,pitch,yaw,estFilterGpsTimeTow,estFilterGpsTimeWeekNum,estLatitude,estLongitude,estHeightAboveElipsoid,estNorthPositionUncert,estEastPositionUncert,estDownPositionUncert,estNorthVelocity,estEastVelocity,estDownVelocity,estNorthVelocityUncert,estEastVelocityUncert,estDownVelocityUncert,estRoll,estPitch,estYaw,estRollUncert,estPitchUncert,estYawUncert,estFilterState,estFilterDynamicsMode,estFilterStatusFlags
-0.029372315853834152,-0.016807401552796364,0.2195357233285904,,,,,,58.281227111816406,58.281227111816406,58.281227111816406,,,,3.844719409942627,3.8458781242370605,1.922460913658142,-0.026451928541064262,-0.01644248329102993,0.4914308786392212,0.0009547097142785788,0.0009729716693982482,0.1231677234172821,2.0,1.0,1025.0
-0.029365314170718193,-0.01682162657380104,0.21953622996807098,,,,,,58.281227111816406,58.281227111816406,58.281227111816406,,,,3.844719409942627,3.8458781242370605,1.922460913658142,-0.026454323902726173,-0.016453802585601807,0.49144116044044495,0.0009547097142785788,0.0009729716693982482,0.1231677234172821,2.0,1.0,1025.0
-0.02936183288693428,-0.016821466386318207,0.2195265293121338,,,,,,58.281227111816406,58.281227111816406,58.281227111816406,,,,3.844719409942627,3.8458781242370605,1.922460913658142,-0.026448436081409454,-0.016457555815577507,0.491437703371048,0.0009547097142785788,0.0009729716693982482,0.1231677234172821,2.0,1.0,1025.0
-0.029348215088248253,-0.016820460557937622,0.21951991319656372,,,,,,58.281227111816406,58.281227111816406,58.281227111816406,,,,3.844719409942627,3.8458781242370605,1.922460913658142,-0.0264425165951252,-0.016457341611385345,0.49144431948661804,0.0009547097142785788,0.0009729716693982482,0.1231677234172821,2.0,1.0,1025.0
-0.029358068481087685,-0.016821475699543953,0.2195264846086502,,,,,,58.281227111816406,58.281227111816406,58.281227111816406,,,,3.844719409942627,3.8458781242370605,1.922460913658142,-0.0264491718262434,-0.016458548605442047,0.49145960807800293,0.0009547097142785788,0.0009729716693982482,0.1231677234172821,2.0,1.0,1025.0
-0.029384750872850418,-0.016810573637485504,0.21950243413448334,,,,,,58.281227111816406,58.281227111816406,58.281227111816406,,,,3.844719409942627,3.8458781242370605,1.922460913658142,-0.026460904628038406,-0.016467496752738953,0.49147453904151917,0.0009547097142785788,0.0009729716693982482,0.1231677234172821,2.0,1.0,1025.0
-0.02938295342028141,-0.016825497150421143,0.21949346363544464,,,,,,58.281227111816406,58.281227111816406,58.281227111816406,,,,3.844719409942627,3.8458781242370605,1.922460913658142,-0.026464208960533142,-0.016455167904496193,0.491465300321579,0.0009547097142785788,0.0009729716693982482,0.1231677234172821,2.0,1.0,1025.0
-0.029384000226855278,-0.016830328851938248,0.21949130296707153,,,,,,58.281227111816406,58.281227111816406,58.281227111816406,,,,3.844719409942627,3.8458781242370605,1.922460913658142,-0.0264732763171196,-0.016453202813863754,0.49146872758865356,0.0009547097142785788,0.0009729716693982482,0.1231677234172821,2.0,1.0,1025.0
-0.02939658798277378,-0.016837546601891518,0.21949109435081482,,,,,,58.281227111816406,58.281227111816406,58.281227111816406,,,,3.844719409942627,3.8458781242370605,1.922460913658142,-0.026473652571439743,-0.016466369852423668,0.4914647340774536,0.0009547097142785788,0.0009729716693982482,0.1231677234172821,2.0,1.0,1025.0
-0.02940765768289566,-0.01683449186384678,0.21948067843914032,,,,,,58.280765533447266,58.280765533447266,58.280765533447266,,,,3.84513783454895,3.8462963104248047,1.9224398136138916,-0.0264703668653965,-0.016464028507471085,0.491476833820343,0.0009547011577524245,0.0009729598532430828,0.1232018694281578,2.0,1.0,1025.0
-0.02940279245376587,-0.016837574541568756,0.21948806941509247,,,,,,58.280765533447266,58.280765533447266,58.280765533447266,,,,3.84513783454895,3.8462963104248047,1.9224398136138916,-0.026495685800909996,-0.016474822536110878,0.491485595703125,0.0009547011577524245,0.0009729598532430828,0.1232018694281578,2.0,1.0,1025.0
-0.02942320890724659,-0.016840284690260887,0.21947704255580902,,,,,,58.280765533447266,58.280765533447266,58.280765533447266,,,,3.84513783454895,3.8462963104248047,1.9224398136138916,-0.0264967679977417,-0.016476718708872795,0.49148812890052795,0.0009547011577524245,0.0009729598532430828,0.1232018694281578,2.0,1.0,1025.0
-0.029420455917716026,-0.01685016229748726,0.21948157250881195,,,,,,58.280765533447266,58.280765533447266,58.280765533447266,,,,3.84513783454895,3.8462963104248047,1.9224398136138916,-0.0264997910708189,-0.016475003212690353,0.4914990961551666,0.0009547011577524245,0.0009729598532430828,0.1232018694281578,2.0,1.0,1025.0
-0.02941511757671833,-0.016851143911480904,0.21947531402111053,,,,,,58.280765533447266,58.280765533447266,58.280765533447266,,,,3.84513783454895,3.8462963104248047,1.9224398136138916,-0.02650984190404415,-0.01649150252342224,0.4915001392364502,0.0009547011577524245,0.0009729598532430828,0.1232018694281578,2.0,1.0,1025.0
-0.029409518465399742,-0.01686735823750496,0.21948491036891937,,,,,,58.280765533447266,58.280765533447266,58.280765533447266,,,,3.84513783454895,3.8462963104248047,1.9224398136138916,-0.026509907096624374,-0.016505993902683258,0.4915164113044739,0.0009547011577524245,0.0009729598532430828,0.1232018694281578,2.0,1.0,1025.0
-0.02942219190299511,-0.01686454936861992,0.21948650479316711,,,,,,58.280765533447266,58.280765533447266,58.280765533447266,,,,3.84513783454895,3.8462963104248047,1.9224398136138916,-0.026508817449212074,-0.016490692272782326,0.4915233254432678,0.0009547011577524245,0.0009729598532430828,0.1232018694281578,2.0,1.0,1025.0
-0.029425904154777527,-0.016862547025084496,0.2194977104663849,,,,,,58.280765533447266,58.280765533447266,58.280765533447266,,,,3.84513783454895,3.8462963104248047,1.9224398136138916,-0.026502234861254692,-0.016506971791386604,0.4915432929992676,0.0009547011577524245,0.0009729598532430828,0.1232018694281578,2.0,1.0,1025.0
-0.02943400666117668,-0.016867745667696,0.2194911539554596,,,,,,58.280765533447266,58.280765533447266,58.280765533447266,,,,3.84513783454895,3.8462963104248047,1.9224398136138916,-0.026521645486354828,-0.016512759029865265,0.491555392742157,0.0009547011577524245,0.0009729598532430828,0.1232018694281578,2.0,1.0,1025.0
-0.029430007562041283,-0.016858816146850586,0.21949662268161774,,,,,,58.280765533447266,58.280765533447266,58.280765533447266,,,,3.84513783454895,3.8462963104248047,1.9224398136138916,-0.026525279507040977,-0.0165078304708004,0.4915669858455658,0.0009547011577524245,0.0009729598532430828,0.1232018694281578,2.0,1.0,1025.0
-0.029425233602523804,-0.016874704509973526,0.21949520707130432,,,,,,58.280765533447266,58.280765533447266,58.280765533447266,,,,3.84513783454895,3.8462963104248047,1.9224398136138916,-0.02653411775827408,-0.016513464972376823,0.49157723784446716,0.0009547011577524245,0.0009729598532430828,0.1232018694281578,2.0,1.0,1025.0
