TIME,roll,pitch,yaw,estFilterGpsTimeTow,estFilterGpsTimeWeekNum,estLatitude,estLongitude,estHeightAboveElipsoid,estNorthPositionUncert,estEastPositionUncert,estDownPositionUncert,estNorthVelocity,estEastVelocity,estDownVelocity,estNorthVelocityUncert,estEastVelocityUncert,estDownVelocityUncert,estRoll,estPitch,estYaw,estRollUncert,estPitchUncert,estYawUncert,estFilterState,estFilterDynamicsMode,estFilterStatusFlags
2023-02-15-13-09-35.309599068,,,,,,,,,59.780948638916016,59.780948638916016,59.780948638916016,,,,2.312958002090454,2.312958002090454,1.9900860786437988,-0.02828594669699669,-0.013890158385038376,-0.013826513662934303,0.001314672059379518,0.0013153149047866464,0.09946555644273758,2.0,1.0,1025.0
2023-02-15-13-09-35.352560117,-0.03147977963089943,-0.01323761884123087,-0.011526504531502724,,,,,,59.780948638916016,59.780948638916016,59.780948638916016,,,,2.312958002090454,2.312958002090454,1.9900860786437988,-0.028289049863815308,-0.013893402181565762,-0.013828524388372898,0.001314672059379518,0.0013153149047866464,0.09946555644273758,2.0,1.0,1025.0
2023-02-15-13-09-35.352576863,-0.03147553652524948,-0.01323450542986393,-0.011524740606546402,,,,,,59.780948638916016,59.780948638916016,59.780948638916016,,,,2.312958002090454,2.312958002090454,1.9900860786437988,-0.028286652639508247,-0.01389242336153984,-0.01382406149059534,0.001314672059379518,0.0013153149047866464,0.09946555644273758,2.0,1.0,1025.0
2023-02-15-13-09-35.395703299,-0.03147284314036369,-0.013232697732746601,-0.01153218187391758,,,,,,59.780948638916016,59.780948638916016,59.780948638916016,,,,2.312958002090454,2.312958002090454,1.9900860786437988,-0.028277911245822906,-0.013885855674743652,-0.013833913952112198,0.001314672059379518,0.0013153149047866464,0.09946555644273758,2.0,1.0,1025.0
2023-02-15-13-09-35.438738841,,,,,,,,,59.780948638916016,59.780948638916016,59.780948638916016,,,,2.312958002090454,2.312958002090454,1.9900860786437988,-0.02828294038772583,-0.013885241001844406,-0.013831003569066525,0.001314672059379518,0.0013153149047866464,0.09946555644273758,2.0,1.0,1025.0
2023-02-15-13-09-35.438776785,-0.031476009637117386,-0.013232583180069923,-0.011529405601322651,,,,,,59.780948638916016,59.780948638916016,59.780948638916016,,,,2.312958002090454,2.312958002090454,1.9900860786437988,-0.028293076902627945,-0.013885477557778358,-0.013826893642544746,0.001314672059379518,0.0013153149047866464,0.09946555644273758,2.0,1.0,1025.0
2023-02-15-13-09-35.481897011,-0.03147655352950096,-0.01322897244244814,-0.011523409746587276,,,,,,59.780948638916016,59.780948638916016,59.780948638916016,,,,2.312958002090454,2.312958002090454,1.9900860786437988,-0.028279345482587814,-0.013884608633816242,-0.013823633082211018,0.001314672059379518,0.0013153149047866464,0.09946555644273758,2.0,1.0,1025.0
2023-02-15-13-09-35.481929134,-0.03147605061531067,-0.013233980163931847,-0.011524596251547337,,,,,,59.780948638916016,59.780948638916016,59.780948638916016,,,,2.312958002090454,2.312958002090454,1.9900860786437988,-0.028288425877690315,-0.013886737637221813,-0.013821643777191639,0.001314672059379518,0.0013153149047866464,0.09946555644273758,2.0,1.0,1025.0
2023-02-15-13-09-35.525002723,-0.03148063272237778,-0.013208800926804543,-0.01152051892131567,,,,,,59.780948638916016,59.780948638916016,59.780948638916016,,,,2.312958002090454,2.312958002090454,1.9900860786437988,-0.028287257999181747,-0.01386382058262825,-0.013816680759191513,0.001314672059379518,0.0013153149047866464,0.09946555644273758,2.0,1.0,1025.0
2023-02-15-13-09-35.568108387,-0.03149399533867836,-0.013210906647145748,-0.011520802043378353,,,,,,59.780948638916016,59.780948638916016,59.780948638916016,,,,2.312958002090454,2.312958002090454,1.9900860786437988,-0.028300534933805466,-0.013867521658539772,-0.013817526400089264,0.001314672059379518,0.0013153149047866464,0.09946555644273758,2.0,1.0,1025.0
2023-02-15-13-09-35.568127809,-0.031485505402088165,-0.013203403912484646,-0.011518636718392372,,,,,,59.780948638916016,59.780948638916016,59.780948638916016,,,,2.312958002090454,2.312958002090454,1.9900860786437988,-0.028285333886742592,-0.013861751183867455,-0.013815131969749928,0.001314672059379518,0.0013153149047866464,0.09946555644273758,2.0,1.0,1025.0
2023-02-15-13-09-35.611162976,,,,,,,,,59.780948638916016,59.780948638916016,59.780948638916016,,,,2.312958002090454,2.312958002090454,1.9900860786437988,-0.02829025313258171,-0.01386005338281393,-0.01381711009889841,0.001314672059379518,0.0013153149047866464,0.09946555644273758,2.0,1.0,1025.0
2023-02-15-13-09-35.611201728,-0.031474947929382324,-0.013210106641054153,-0.0115281343460083,,,,,,59.780948638916016,59.780948638916016,59.780948638916016,,,,2.312958002090454,2.312958002090454,1.9900860786437988,-0.028284069150686264,-0.01386071927845478,-0.013821548782289028,0.001314672059379518,0.0013153149047866464,0.09946555644273758,2.0,1.0,1025.0
2023-02-15-13-09-35.654307655,-0.03146715834736824,-0.013209504075348377,-0.011527162976562977,,,,,,59.780948638916016,59.780948638916016,59.780948638916016,,,,2.312958002090454,2.312958002090454,1.9900860786437988,-0.02826930768787861,-0.013857283629477024,-0.013819917105138302,0.001314672059379518,0.0013153149047866464,0.09946555644273758,2.0,1.0,1025.0
2023-02-15-13-09-35.697435067,-0.031479887664318085,-0.0132111432030797,-0.011531377211213112,,,,,,59.780948638916016,59.780948638916016,59.780948638916016,,,,2.312958002090454,2.312958002090454,1.9900860786437988,-0.028275705873966217,-0.01386213768273592,-0.013821206986904144,0.001314672059379518,0.0013153149047866464,0.09946555644273758,2.0,1.0,1025.0
2023-02-15-13-09-35.740484523,-0.03147638589143753,-0.013200785964727402,-0.011541183106601238,,,,,,59.780948638916016,59.780948638916016,59.780948638916016,,,,2.312958002090454,2.312958002090454,1.9900860786437988,-0.028277838602662086,-0.01385700423270464,-0.013829988427460194,0.001314672059379518,0.0013153149047866464,0.09946555644273758,2.0,1.0,1025.0
2023-02-15-13-09-35.783604873,-0.03147285431623459,-0.013211422599852085,-0.01153632067143917,,,,,,59.780948638916016,59.780948638916016,59.780948638916016,,,,2.312958002090454,2.312958002090454,1.9900860786437988,-0.028273560106754303,-0.013867654837667942,-0.013825580477714539,0.001314672059379518,0.0013153149047866464,0.09946555644273758,2.0,1.0,1025.0
2023-02-15-13-09-35.783676849,,,,,,,,,59.780948638916016,59.780948638916016,59.780948638916016,,,,2.312958002090454,2.312958002090454,1.9900860786437988,-0.02826925925910473,-0.013860209845006466,-0.013826841488480568,0.001314672059379518,0.0013153149047866464,0.09946555644273758,2.0,1.0,1025.0
2023-02-15-13-09-35.826646612,-0.03147698938846588,-0.013202480040490627,-0.011529454961419106,,,,,,59.780277252197266,59.780277252197266,59.780277252197266,,,,2.3136913776397705,2.3136913776397705,1.9900565147399902,-0.02827400714159012,-0.01385815255343914,-0.013819987885653973,0.0013134808978065848,0.001314109074883163,0.09947147965431213,2.0,1.0,1025.0
2023-02-15-13-09-35.869793508,-0.03148825094103813,-0.01320192962884903,-0.011519855819642544,,,,,,59.780277252197266,59.780277252197266,59.780277252197266,,,,2.3136913776397705,2.3136913776397705,1.9900565147399902,-0.02827012725174427,-0.013856280595064163,-0.013806838542222977,0.0013134808978065848,0.001314109074883163,0.09947147965431213,2.0,1.0,1025.0
2023-02-15-13-09-35.869822237,-0.03146948665380478,-0.013194776140153408,-0.011515765450894833,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-09-35.912914783,-0.03146803379058838,-0.01319481898099184,-0.011513611301779747,,,,,,59.780277252197266,59.780277252197266,59.780277252197266,,,,2.3136913776397705,2.3136913776397705,1.9900565147399902,-0.028271572664380074,-0.013853690586984158,-0.013806249015033245,0.0013134808978065848,0.001314109074883163,0.09947147965431213,2.0,1.0,1025.0
2023-02-15-13-09-35.955946524,-0.03146648779511452,-0.013195646926760674,-0.011510995216667652,,,,,,59.780277252197266,59.780277252197266,59.780277252197266,,,,2.3136913776397705,2.3136913776397705,1.9900565147399902,-0.028260687366127968,-0.01385356392711401,-0.013805133290588856,0.0013134808978065848,0.001314109074883163,0.09947147965431213,2.0,1.0,1025.0
2023-02-15-13-09-35.955976228,-0.031476110219955444,-0.013201684691011906,-0.011516398750245571,,,,,,59.780277252197266,59.780277252197266,59.780277252197266,,,,2.3136913776397705,2.3136913776397705,1.9900565147399902,-0.02827756293118,-0.01385200023651123,-0.01380504947155714,0.0013134808978065848,0.001314109074883163,0.09947147965431213,2.0,1.0,1025.0
2023-02-15-13-09-35.999042458,-0.03147595375776291,-0.013198507018387318,-0.011518532410264015,,,,,,59.780277252197266,59.780277252197266,59.780277252197266,,,,2.3136913776397705,2.3136913776397705,1.9900565147399902,-0.028281940147280693,-0.013855422846972942,-0.013804291374981403,0.0013134808978065848,0.001314109074883163,0.09947147965431213,2.0,1.0,1025.0
2023-02-15-13-09-35.999071168,-0.0314834788441658,-0.013211464509367943,-0.01152443140745163,,,,,,59.780277252197266,59.780277252197266,59.780277252197266,,,,2.3136913776397705,2.3136913776397705,1.9900565147399902,-0.028286002576351166,-0.013867569155991077,-0.01380853820592165,0.0013134808978065848,0.001314109074883163,0.09947147965431213,2.0,1.0,1025.0
2023-02-15-13-09-36.042156705,-0.03149375692009926,-0.013201371766626835,-0.011532106436789036,,,,,,59.780277252197266,59.780277252197266,59.780277252197266,,,,2.3136913776397705,2.3136913776397705,1.9900565147399902,-0.028291601687669754,-0.013853772543370724,-0.013818984851241112,0.0013134808978065848,0.001314109074883163,0.09947147965431213,2.0,1.0,1025.0
2023-02-15-13-09-36.042176214,-0.03149468079209328,-0.013202644884586334,-0.011530228890478611,,,,,,59.780277252197266,59.780277252197266,59.780277252197266,,,,2.3136913776397705,2.3136913776397705,1.9900565147399902,-0.02828975021839142,-0.013852285221219063,-0.013819174841046333,0.0013134808978065848,0.001314109074883163,0.09947147965431213,2.0,1.0,1025.0
2023-02-15-13-09-36.085336524,-0.03149060159921646,-0.01319634635001421,-0.011540761217474937,,,,,,59.780277252197266,59.780277252197266,59.780277252197266,,,,2.3136913776397705,2.3136913776397705,1.9900565147399902,-0.028284193947911263,-0.013850522227585316,-0.013828596100211143,0.0013134808978065848,0.001314109074883163,0.09947147965431213,2.0,1.0,1025.0
2023-02-15-13-09-36.085357964,-0.03148151934146881,-0.013194503262639046,-0.011545084416866302,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-09-36.128307327,,,,,,,,,59.780277252197266,59.780277252197266,59.780277252197266,,,,2.3136913776397705,2.3136913776397705,1.9900565147399902,-0.028271790593862534,-0.013854380697011948,-0.013832044787704945,0.0013134808978065848,0.001314109074883163,0.09947147965431213,2.0,1.0,1025.0
2023-02-15-13-09-36.128337258,-0.03147178515791893,-0.013195528648793697,-0.011559211649000645,,,,,,59.780277252197266,59.780277252197266,59.780277252197266,,,,2.3136913776397705,2.3136913776397705,1.9900565147399902,-0.028277482837438583,-0.013856186531484127,-0.013846943154931068,0.0013134808978065848,0.001314109074883163,0.09947147965431213,2.0,1.0,1025.0
2023-02-15-13-09-36.128343487,-0.031482722610235214,-0.01320546492934227,-0.011560882441699505,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-09-36.171396736,-0.03148496523499489,-0.013214895501732826,-0.011560444720089436,,,,,,59.780277252197266,59.780277252197266,59.780277252197266,,,,2.3136913776397705,2.3136913776397705,1.9900565147399902,-0.028284739702939987,-0.01386775728315115,-0.013846996240317822,0.0013134808978065848,0.001314109074883163,0.09947147965431213,2.0,1.0,1025.0
2023-02-15-13-09-36.171435436,-0.03148360922932625,-0.013210116885602474,-0.011565281078219414,,,,,,59.780277252197266,59.780277252197266,59.780277252197266,,,,2.3136913776397705,2.3136913776397705,1.9900565147399902,-0.028274470940232277,-0.013870690949261189,-0.013847763650119305,0.0013134808978065848,0.001314109074883163,0.09947147965431213,2.0,1.0,1025.0
2023-02-15-13-09-36.214577267,-0.031493380665779114,-0.013217063620686531,-0.011565479449927807,,,,,,59.780277252197266,59.780277252197266,59.780277252197266,,,,2.3136913776397705,2.3136913776397705,1.9900565147399902,-0.028290335088968277,-0.013871045783162117,-0.013853589072823524,0.0013134808978065848,0.001314109074883163,0.09947147965431213,2.0,1.0,1025.0
2023-02-15-13-09-36.214597020,-0.03149360418319702,-0.013213865458965302,-0.011569175869226456,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-09-36.257659293,-0.03149038180708885,-0.013211626559495926,-0.011570164933800697,,,,,,59.780277252197266,59.780277252197266,59.780277252197266,,,,2.3136913776397705,2.3136913776397705,1.9900565147399902,-0.028291426599025726,-0.01386905089020729,-0.01385568268597126,0.0013134808978065848,0.001314109074883163,0.09947147965431213,2.0,1.0,1025.0
2023-02-15-13-09-36.257729494,-0.03149598091840744,-0.013217488303780556,-0.01157557126134634,,,,,,59.780277252197266,59.780277252197266,59.780277252197266,,,,2.3136913776397705,2.3136913776397705,1.9900565147399902,-0.028288885951042175,-0.01386741828173399,-0.013861104846000671,0.0013134808978065848,0.001314109074883163,0.09947147965431213,2.0,1.0,1025.0
2023-02-15-13-09-36.300735234,-0.03149421513080597,-0.013216518796980381,-0.011580287478864193,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-09-36.300771428,-0.03147546574473381,-0.013210651464760303,-0.01158651802688837,,,,,,59.780277252197266,59.780277252197266,59.780277252197266,,,,2.3136913776397705,2.3136913776397705,1.9900565147399902,-0.028285806998610497,-0.013865784741938114,-0.013866174034774303,0.0013134808978065848,0.001314109074883163,0.09947147965431213,2.0,1.0,1025.0
2023-02-15-13-09-36.300812111,,,,,,,,,59.780277252197266,59.780277252197266,59.780277252197266,,,,2.3136913776397705,2.3136913776397705,1.9900565147399902,-0.028272006660699844,-0.013865124434232712,-0.013873571529984474,0.0013134808978065848,0.001314109074883163,0.09947147965431213,2.0,1.0,1025.0
2023-02-15-13-09-36.300817211,-0.03147271275520325,-0.013208042830228806,-0.011587219312787056,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-09-36.343887120,-0.03148306533694267,-0.013209957629442215,-0.011590243317186832,,,,,,59.780277252197266,59.780277252197266,59.780277252197266,,,,2.3136913776397705,2.3136913776397705,1.9900565147399902,-0.02827632427215576,-0.013867688365280628,-0.013875700533390045,0.0013134808978065848,0.001314109074883163,0.09947147965431213,2.0,1.0,1025.0
2023-02-15-13-09-36.343953709,-0.03148734197020531,-0.013211661018431187,-0.011590364389121532,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-09-36.386863068,,,,,,,,,59.780277252197266,59.780277252197266,59.780277252197266,,,,2.3136913776397705,2.3136913776397705,1.9900565147399902,-0.028279732912778854,-0.013862833380699158,-0.013879719190299511,0.0013134808978065848,0.001314109074883163,0.09947147965431213,2.0,1.0,1025.0
2023-02-15-13-09-36.386884183,-0.03148819878697395,-0.013215911574661732,-0.011585148982703686,,,,,,59.780277252197266,59.780277252197266,59.780277252197266,,,,2.3136913776397705,2.3136913776397705,1.9900565147399902,-0.028284667059779167,-0.013867045752704144,-0.013870916329324245,0.0013134808978065848,0.001314109074883163,0.09947147965431213,2.0,1.0,1025.0
2023-02-15-13-09-36.386897410,,,,,,,,,59.780277252197266,59.780277252197266,59.780277252197266,,,,2.3136913776397705,2.3136913776397705,1.9900565147399902,-0.028286458924412727,-0.013869126327335835,-0.013871757313609123,0.0013134808978065848,0.001314109074883163,0.09947147965431213,2.0,1.0,1025.0
2023-02-15-13-09-36.386902066,-0.03149000182747841,-0.013214249163866043,-0.01158736553043127,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-09-36.429983860,-0.03147958964109421,-0.013210006058216095,-0.011586473323404789,,,,,,59.780277252197266,59.780277252197266,59.780277252197266,,,,2.3136913776397705,2.3136913776397705,1.9900565147399902,-0.028286460787057877,-0.013867312110960484,-0.013865589164197445,0.0013134808978065848,0.001314109074883163,0.09947147965431213,2.0,1.0,1025.0
2023-02-15-13-09-36.473142260,-0.031482379883527756,-0.013213137164711952,-0.011591901071369648,,,,,,59.780277252197266,59.780277252197266,59.780277252197266,,,,2.3136913776397705,2.3136913776397705,1.9900565147399902,-0.02828255109488964,-0.01387088280171156,-0.013877272605895996,0.0013134808978065848,0.001314109074883163,0.09947147965431213,2.0,1.0,1025.0
2023-02-15-13-09-36.516236850,-0.03148842602968216,-0.013215928338468075,-0.011598633602261543,,,,,,59.779605865478516,59.779605865478516,59.779605865478516,,,,2.314424514770508,2.3144242763519287,1.990026831626892,-0.028275035321712494,-0.013871785253286362,-0.013886300846934319,0.001312294858507812,0.001312910346314311,0.09947725385427475,2.0,1.0,1025.0
2023-02-15-13-09-36.516311659,-0.03148680925369263,-0.013210234232246876,-0.011605318635702133,,,,,,59.779605865478516,59.779605865478516,59.779605865478516,,,,2.314424514770508,2.3144242763519287,1.990026831626892,-0.028273064643144608,-0.013863485306501389,-0.013887296430766582,0.001312294858507812,0.001312910346314311,0.09947725385427475,2.0,1.0,1025.0
2023-02-15-13-09-36.559320804,-0.03147988021373749,-0.013208050280809402,-0.01160869374871254,,,,,,59.779605865478516,59.779605865478516,59.779605865478516,,,,2.314424514770508,2.3144242763519287,1.990026831626892,-0.028272250667214394,-0.013859985396265984,-0.013886341825127602,0.001312294858507812,0.001312910346314311,0.09947725385427475,2.0,1.0,1025.0
2023-02-15-13-09-36.559393166,-0.031480442732572556,-0.013204332441091537,-0.011610004119575024,,,,,,59.779605865478516,59.779605865478516,59.779605865478516,,,,2.314424514770508,2.3144242763519287,1.990026831626892,-0.028273113071918488,-0.013864843174815178,-0.01389132346957922,0.001312294858507812,0.001312910346314311,0.09947725385427475,2.0,1.0,1025.0
