TIME,roll,pitch,yaw,estFilterGpsTimeTow,estFilterGpsTimeWeekNum,estLatitude,estLongitude,estHeightAboveElipsoid,estNorthPositionUncert,estEastPositionUncert,estDownPositionUncert,estNorthVelocity,estEastVelocity,estDownVelocity,estNorthVelocityUncert,estEastVelocityUncert,estDownVelocityUncert,estRoll,estPitch,estYaw,estRollUncert,estPitchUncert,estYawUncert,estFilterState,estFilterDynamicsMode,estFilterStatusFlags
2023-02-15-13-12-42.628024533,-0.025868184864521027,-0.014424947090446949,-0.0003422724548727274,,,,,,59.991146087646484,59.991146087646484,59.991146087646484,,,,2.016340732574463,2.016340494155884,1.9995886087417603,-0.029681527987122536,-0.013438147492706776,-0.0006130979745648801,0.0028390500228852034,0.0028422782197594643,0.09991143643856049,2.0,1.0,1026.0
2023-02-15-13-12-42.670710148,,,,,,,,,59.991146087646484,59.991146087646484,59.991146087646484,,,,2.016340732574463,2.016340494155884,1.9995886087417603,-0.0296756811439991,-0.013432367704808712,-0.000613134412560612,0.0028390500228852034,0.0028422782197594643,0.09991143643856049,2.0,1.0,1026.0
2023-02-15-13-12-42.670740960,-0.025882698595523834,-0.014414419420063496,-0.0003426377661526203,,,,,,59.991146087646484,59.991146087646484,59.991146087646484,,,,2.016340732574463,2.016340494155884,1.9995886087417603,-0.029675589874386787,-0.013424741104245186,-0.0006064686458557844,0.0028390500228852034,0.0028422782197594643,0.09991143643856049,2.0,1.0,1026.0
2023-02-15-13-12-42.713832399,-0.02589341066777706,-0.014419438317418098,-0.0003466219932306558,,,,,,59.991146087646484,59.991146087646484,59.991146087646484,,,,2.016340732574463,2.016340494155884,1.9995886087417603,-0.029676267877221107,-0.01343422569334507,-0.0006137391901575029,0.0028390500228852034,0.0028422782197594643,0.09991143643856049,2.0,1.0,1026.0
2023-02-15-13-12-42.713859400,,,,,,,,,59.991146087646484,59.991146087646484,59.991146087646484,,,,2.016340732574463,2.016340494155884,1.9995886087417603,-0.02968086116015911,-0.013435443863272667,-0.0006123078055679798,0.0028390500228852034,0.0028422782197594643,0.09991143643856049,2.0,1.0,1026.0
2023-02-15-13-12-42.756866187,-0.025902578607201576,-0.014418174512684345,-0.00034288637107238173,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-12-42.756890622,-0.025911390781402588,-0.01442725583910942,-0.00034469240927137434,,,,,,59.991146087646484,59.991146087646484,59.991146087646484,,,,2.016340732574463,2.016340494155884,1.9995886087417603,-0.029690386727452278,-0.013448720797896385,-0.0006071620737202466,0.0028390500228852034,0.0028422782197594643,0.09991143643856049,2.0,1.0,1026.0
2023-02-15-13-12-42.756898028,-0.02591240033507347,-0.014424868859350681,-0.00033362660906277597,,,,,,59.991146087646484,59.991146087646484,59.991146087646484,,,,2.016340732574463,2.016340494155884,1.9995886087417603,-0.029689546674489975,-0.01344956923276186,-0.000611485680565238,0.0028390500228852034,0.0028422782197594643,0.09991143643856049,2.0,1.0,1026.0
2023-02-15-13-12-42.800011187,-0.025941813364624977,-0.014409811235964298,-0.00034909421810880303,,,,,,59.991146087646484,59.991146087646484,59.991146087646484,,,,2.016340732574463,2.016340494155884,1.9995886087417603,-0.029704777523875237,-0.013435627333819866,-0.0006184172234497964,0.0028390500228852034,0.0028422782197594643,0.09991143643856049,2.0,1.0,1026.0
2023-02-15-13-12-42.843091992,-0.025972623378038406,-0.01441954541951418,-0.0003553043061401695,,,,,,59.991146087646484,59.991146087646484,59.991146087646484,,,,2.016340732574463,2.016340494155884,1.9995886087417603,-0.029718324542045593,-0.013436083681881428,-0.0006255704793147743,0.0028390500228852034,0.0028422782197594643,0.09991143643856049,2.0,1.0,1026.0
2023-02-15-13-12-42.886193219,-0.025987694039940834,-0.014415835961699486,-0.0003590385604184121,,,,,,59.991146087646484,59.991146087646484,59.991146087646484,,,,2.016340732574463,2.016340494155884,1.9995886087417603,-0.029721319675445557,-0.013440219685435295,-0.0006259882939048111,0.0028390500228852034,0.0028422782197594643,0.09991143643856049,2.0,1.0,1026.0
2023-02-15-13-12-42.886219448,-0.025997893884778023,-0.014417522586882114,-0.00036821418325416744,,,,,,59.991146087646484,59.991146087646484,59.991146087646484,,,,2.016340732574463,2.016340494155884,1.9995886087417603,-0.029734227806329727,-0.013447176665067673,-0.0006370592745952308,0.0028390500228852034,0.0028422782197594643,0.09991143643856049,2.0,1.0,1026.0
2023-02-15-13-12-42.929325036,-0.025999508798122406,-0.014412740245461464,-0.0003649654099717736,,,,,,59.991146087646484,59.991146087646484,59.991146087646484,,,,2.016340732574463,2.016340494155884,1.9995886087417603,-0.029734419658780098,-0.013445583172142506,-0.0006377862300723791,0.0028390500228852034,0.0028422782197594643,0.09991143643856049,2.0,1.0,1026.0
2023-02-15-13-12-42.929351834,-0.026007309556007385,-0.014419117011129856,-0.0003592167922761291,,,,,,59.991146087646484,59.991146087646484,59.991146087646484,,,,2.016340732574463,2.016340494155884,1.9995886087417603,-0.029738223180174828,-0.01344755757600069,-0.0006270332378335297,0.0028390500228852034,0.0028422782197594643,0.09991143643856049,2.0,1.0,1026.0
2023-02-15-13-12-42.929363231,,,,,,,,,59.991146087646484,59.991146087646484,59.991146087646484,,,,2.016340732574463,2.016340494155884,1.9995886087417603,-0.02973601408302784,-0.013444840908050537,-0.0006259302608668804,0.0028390500228852034,0.0028422782197594643,0.09991143643856049,2.0,1.0,1026.0
2023-02-15-13-12-42.972450764,-0.026017991825938225,-0.014413327910006046,-0.00035688120988197625,,,,,,59.991146087646484,59.991146087646484,59.991146087646484,,,,2.016340732574463,2.016340494155884,1.9995886087417603,-0.029734380543231964,-0.013453262858092785,-0.0006241634837351739,0.0028390500228852034,0.0028422782197594643,0.09991143643856049,2.0,1.0,1026.0
2023-02-15-13-12-42.972470423,-0.026020612567663193,-0.014416920021176338,-0.00035948053118772805,,,,,,59.991146087646484,59.991146087646484,59.991146087646484,,,,2.016340732574463,2.016340494155884,1.9995886087417603,-0.029736608266830444,-0.013455209322273731,-0.0006310690077953041,0.0028390500228852034,0.0028422782197594643,0.09991143643856049,2.0,1.0,1026.0
