TIME,roll,pitch,yaw
2023-02-15-12-27-53.778207967,-0.031193070113658905,-0.013029311783611774,-0.02465582638978958
2023-02-15-12-27-53.778413705,-0.03119070827960968,-0.01302433479577303,-0.024656273424625397
2023-02-15-12-27-53.827833403,-0.03119160234928131,-0.013021694496273994,-0.02465435303747654
2023-02-15-12-27-53.827951179,-0.031211068853735924,-0.013015594333410263,-0.0246636513620615
2023-02-15-12-27-53.877507560,-0.031212404370307922,-0.013021731749176979,-0.024666834622621536
2023-02-15-12-27-53.877625231,-0.03122951276600361,-0.013029348105192184,-0.02466895431280136
2023-02-15-12-27-53.927124049,-0.0312265045940876,-0.013029795140028,-0.024668829515576363
2023-02-15-12-27-53.927238336,-0.03122287057340145,-0.013040175661444664,-0.024660099297761917
2023-02-15-12-27-53.976817027,-0.03122583217918873,-0.013034695759415627,-0.02465643174946308
2023-02-15-12-27-53.976946101,-0.031232118606567383,-0.013047604821622372,-0.02466723509132862
2023-02-15-12-27-54.026228929,-0.031215747818350792,-0.013067487627267838,-0.02468053624033928
2023-02-15-12-27-54.026442393,-0.0312059186398983,-0.013057361356914043,-0.02467537671327591
2023-02-15-12-27-54.075795191,-0.031213223934173584,-0.013059987686574459,-0.024673916399478912
2023-02-15-12-27-54.075910678,-0.03121182508766651,-0.01307713519781828,-0.02467084489762783
2023-02-15-12-27-54.125467690,-0.03121216967701912,-0.01307734940201044,-0.024668915197253227
2023-02-15-12-27-54.125581769,-0.031222734600305557,-0.013091330416500568,-0.024671901017427444
2023-02-15-12-27-54.175135757,-0.031229550018906593,-0.013085893355309963,-0.024673262611031532
2023-02-15-12-27-54.175268441,-0.03123069740831852,-0.013083317317068577,-0.02467580884695053
2023-02-15-12-27-54.224799703,-0.031227122992277145,-0.013086690567433834,-0.024678107351064682
2023-02-15-12-27-54.224943189,-0.031208887696266174,-0.013106139376759529,-0.02468077279627323
2023-02-15-12-27-54.274177079,-0.03121182881295681,-0.013103912584483624,-0.024676628410816193
2023-02-15-12-27-54.274307548,-0.031201861798763275,-0.013113927096128464,-0.02466796711087227
2023-02-15-12-27-54.323890148,-0.031207654625177383,-0.013109785504639149,-0.024667413905262947
2023-02-15-12-27-54.324077031,-0.031221698969602585,-0.013116700574755669,-0.02466714195907116
2023-02-15-12-27-54.373511746,-0.031212639063596725,-0.013129294849932194,-0.024675771594047546
2023-02-15-12-27-54.373705525,-0.031214719638228416,-0.013125884346663952,-0.024673262611031532
2023-02-15-12-27-54.423177653,-0.03121616691350937,-0.013128367252647877,-0.02466224692761898
2023-02-15-12-27-54.423382871,-0.03121643327176571,-0.013123199343681335,-0.024663716554641724
2023-02-15-12-27-54.472745646,-0.031219303607940674,-0.013128690421581268,-0.024665895849466324
2023-02-15-12-27-54.472866435,-0.031219562515616417,-0.01312590017914772,-0.02465958334505558
2023-02-15-12-27-54.522162867,-0.03122437559068203,-0.01312454417347908,-0.024658003821969032
2023-02-15-12-27-54.522273675,-0.031224001199007034,-0.013107221573591232,-0.024661365896463394
2023-02-15-12-27-54.571794398,-0.0312136672437191,-0.013099376112222672,-0.02466135285794735
2023-02-15-12-27-54.571920367,-0.031199630349874496,-0.013102984055876732,-0.024667488411068916
2023-02-15-12-27-54.621523989,-0.031185323372483253,-0.013109979219734669,-0.02466565929353237
2023-02-15-12-27-54.621729208,-0.031187742948532104,-0.013116613030433655,-0.024673014879226685
2023-02-15-12-27-54.671160363,-0.03119085170328617,-0.013116678223013878,-0.02467636950314045
2023-02-15-12-27-54.671283260,-0.031186524778604507,-0.01311227586120367,-0.02468387968838215
2023-02-15-12-27-54.720800754,-0.031187668442726135,-0.013109247200191021,-0.024684807285666466
2023-02-15-12-27-54.720930126,-0.03120272047817707,-0.01312529481947422,-0.024693386629223824
2023-02-15-12-27-54.770247547,-0.031207608059048653,-0.013132994063198566,-0.024704106152057648
2023-02-15-12-27-54.770454489,-0.031200045719742775,-0.013118462637066841,-0.02470463328063488
2023-02-15-12-27-54.819896122,-0.031203921884298325,-0.013111753389239311,-0.024708742275834084
2023-02-15-12-27-54.820098765,-0.031202368438243866,-0.013108348473906517,-0.02471095509827137
2023-02-15-12-27-54.869440235,-0.03119669109582901,-0.013105170801281929,-0.024708105251193047
2023-02-15-12-27-54.869557006,-0.031194671988487244,-0.013106897473335266,-0.024693887680768967
2023-02-15-12-27-54.919171508,-0.0311924759298563,-0.013097966089844704,-0.024690957739949226
2023-02-15-12-27-54.919383947,-0.03119415044784546,-0.013096260838210583,-0.02468663640320301
2023-02-15-12-27-54.968826494,-0.03117980621755123,-0.013100686483085155,-0.024690678343176842
2023-02-15-12-27-55.018175408,-0.03117510862648487,-0.01310022920370102,-0.024688197299838066
2023-02-15-12-27-55.018304600,-0.031184498220682144,-0.01311948150396347,-0.024688025936484337
2023-02-15-12-27-55.067841903,-0.03118107281625271,-0.01311372872442007,-0.024689998477697372
2023-02-15-12-27-55.067957057,-0.031184842810034752,-0.013115481473505497,-0.02468889020383358
2023-02-15-12-27-55.117523081,-0.031178956851363182,-0.013119501061737537,-0.024684512987732887
2023-02-15-12-27-55.117730385,-0.0311752837151289,-0.01312101911753416,-0.024688946083188057
2023-02-15-12-27-55.167131608,-0.031174462288618088,-0.013112233951687813,-0.02469201572239399
2023-02-15-12-27-55.167260063,-0.031156456097960472,-0.013100903481245041,-0.024692852050065994
2023-02-15-12-27-55.216770850,-0.031164221465587616,-0.01309413742274046,-0.024690786376595497
2023-02-15-12-27-55.216894069,-0.031154651194810867,-0.013098363764584064,-0.02471095323562622
2023-02-15-12-27-55.266253407,-0.031159723177552223,-0.013095260597765446,-0.024715755134820938
2023-02-15-12-27-55.266467230,-0.03115159086883068,-0.013105128891766071,-0.0247164536267519
2023-02-15-12-27-55.315862839,-0.031165890395641327,-0.013123787939548492,-0.024723006412386894
2023-02-15-12-27-55.316061760,-0.031157102435827255,-0.01312172319740057,-0.024718372151255608
2023-02-15-12-27-55.365461399,-0.031156662851572037,-0.013124430552124977,-0.024720672518014908
2023-02-15-12-27-55.365572107,-0.031166162341833115,-0.013126485981047153,-0.02474028430879116
2023-02-15-12-27-55.415094883,-0.031167063862085342,-0.013132601976394653,-0.024743735790252686
2023-02-15-12-27-55.415219169,-0.03115648590028286,-0.013127886690199375,-0.024752682074904442
2023-02-15-12-27-55.464815202,-0.031147250905632973,-0.01312285102903843,-0.024745352566242218
2023-02-15-12-27-55.465018701,-0.031150957569479942,-0.013111733831465244,-0.024748951196670532
2023-02-15-12-27-55.514132234,-0.03114999085664749,-0.013112698681652546,-0.02474699169397354
2023-02-15-12-27-55.514254567,-0.031142456457018852,-0.013101435266435146,-0.02475208230316639
2023-02-15-12-27-55.563809813,-0.031145863234996796,-0.01310443039983511,-0.024749986827373505
2023-02-15-12-27-55.563913424,-0.03116627410054207,-0.01312086172401905,-0.024751966819167137
2023-02-15-12-27-55.613492692,-0.031158775091171265,-0.013118120841681957,-0.02475026249885559
2023-02-15-12-27-55.613616233,-0.031162643805146217,-0.013103770092129707,-0.024756792932748795
2023-02-15-12-27-55.663192391,-0.031161505728960037,-0.013109177350997925,-0.024753205478191376
2023-02-15-12-27-55.663397567,-0.031157422810792923,-0.01309898030012846,-0.024762704968452454
2023-02-15-12-27-55.712779896,-0.031151531264185905,-0.013097482733428478,-0.02476653829216957
2023-02-15-12-27-55.712899992,-0.031158242374658585,-0.01311413012444973,-0.024768128991127014
2023-02-15-12-27-55.762205560,-0.0311605054885149,-0.013119962066411972,-0.024773869663476944
2023-02-15-12-27-55.762398612,-0.03116021677851677,-0.013129107654094696,-0.024771107360720634
2023-02-15-12-27-55.811898098,-0.03114539384841919,-0.01313310582190752,-0.024760374799370766
2023-02-15-12-27-55.812099515,-0.031146854162216187,-0.013139243237674236,-0.0247687716037035
2023-02-15-12-27-55.861530124,-0.031157003715634346,-0.013142172247171402,-0.024764062836766243
2023-02-15-12-27-55.861728256,-0.031173452734947205,-0.01313084363937378,-0.02477162703871727
2023-02-15-12-27-55.911083751,-0.031170671805739403,-0.013131441548466682,-0.02477189712226391
2023-02-15-12-27-55.911218315,-0.031168576329946518,-0.013148310594260693,-0.024767454713582993
2023-02-15-12-27-55.960760836,-0.03116455301642418,-0.013146530836820602,-0.024769112467765808
2023-02-15-12-27-55.960878363,-0.031178921461105347,-0.01313149742782116,-0.024777432903647423
2023-02-15-12-27-56.010164619,-0.03117365948855877,-0.013127455487847328,-0.024778392165899277
2023-02-15-12-27-56.010291190,-0.031178146600723267,-0.01315014623105526,-0.0247659832239151
2023-02-15-12-27-56.059786149,-0.031167536973953247,-0.013144277036190033,-0.024763282388448715
2023-02-15-12-27-56.059904458,-0.031159033998847008,-0.013150541111826897,-0.024762779474258423
2023-02-15-12-27-56.109450335,-0.03115662932395935,-0.013144982978701591,-0.024763191118836403
2023-02-15-12-27-56.109558640,-0.031172139570116997,-0.013146515935659409,-0.02476377971470356
2023-02-15-12-27-56.159161733,-0.031157396733760834,-0.013146896846592426,-0.02476685494184494
2023-02-15-12-27-56.159350875,-0.03117358684539795,-0.01314601581543684,-0.024779047816991806
2023-02-15-12-27-56.208733982,-0.031174639239907265,-0.013143036514520645,-0.024782449007034302
2023-02-15-12-27-56.208855512,-0.031193625181913376,-0.013144314289093018,-0.024781912565231323
2023-02-15-12-27-56.258205512,-0.03120342083275318,-0.01314026489853859,-0.024782847613096237
2023-02-15-12-27-56.258418190,-0.031191321089863777,-0.013139263726770878,-0.02478637360036373
2023-02-15-12-27-56.307776366,-0.031203337013721466,-0.013133370317518711,-0.024788647890090942
2023-02-15-12-27-56.307898762,-0.031199805438518524,-0.013126729056239128,-0.024791983887553215
2023-02-15-12-27-56.357467466,-0.031203407794237137,-0.013129138387739658,-0.02480078488588333
2023-02-15-12-27-56.357658087,-0.031191213056445122,-0.013116737827658653,-0.024801157414913177
2023-02-15-12-27-56.407163614,-0.03119753487408161,-0.013116411864757538,-0.024804851040244102
2023-02-15-12-27-56.407370256,-0.031199488788843155,-0.013124804012477398,-0.02480446919798851
2023-02-15-12-27-56.456860652,-0.031204460188746452,-0.013118467293679714,-0.024798501282930374
2023-02-15-12-27-56.457066773,-0.031204724684357643,-0.013116114772856236,-0.024802204221487045
2023-02-15-12-27-56.506117488,-0.031204301863908768,-0.013112404383718967,-0.024801263585686684
2023-02-15-12-27-56.506227882,-0.031200231984257698,-0.013104344718158245,-0.024786243215203285
2023-02-15-12-27-56.555806785,-0.031199095770716667,-0.01310151256620884,-0.0247859638184309
2023-02-15-12-27-56.555932712,-0.031177179887890816,-0.013120800256729126,-0.024786997586488724
2023-02-15-12-27-56.605425715,-0.031178569421172142,-0.013119363225996494,-0.02478191815316677
2023-02-15-12-27-56.605540186,-0.031183013692498207,-0.013112373650074005,-0.02478054352104664
2023-02-15-12-27-56.655081049,-0.031173689290881157,-0.013118252158164978,-0.024777991697192192
2023-02-15-12-27-56.655205418,-0.03119165264070034,-0.013107117265462875,-0.02478516288101673
2023-02-15-12-27-56.704781788,-0.031189942732453346,-0.013106189668178558,-0.02478432096540928
2023-02-15-12-27-56.704912289,-0.031192641705274582,-0.013109292834997177,-0.02477794699370861
2023-02-15-12-27-56.754184605,-0.031197043135762215,-0.01310670468956232,-0.024781640619039536
2023-02-15-12-27-56.754313202,-0.03119361586868763,-0.01311418879777193,-0.02478628419339657
2023-02-15-12-27-56.803860072,-0.031182730570435524,-0.013117018155753613,-0.024787941947579384
2023-02-15-12-27-56.804068745,-0.03118559718132019,-0.013124032877385616,-0.024780936539173126
2023-02-15-12-27-56.853457103,-0.03118808940052986,-0.013123777695000172,-0.024782603606581688
2023-02-15-12-27-56.853577247,-0.03119565173983574,-0.0131186218932271,-0.024783404543995857
2023-02-15-12-27-56.903187083,-0.03118010424077511,-0.01311569008976221,-0.024775156751275063
2023-02-15-12-27-56.903391420,-0.03118465654551983,-0.01311984471976757,-0.02478720061480999
2023-02-15-12-27-56.952751677,-0.03118664026260376,-0.013116360642015934,-0.024788836017251015
2023-02-15-12-27-56.952876567,-0.03119746223092079,-0.013130574487149715,-0.024794571101665497
2023-02-15-12-27-57.002178824,-0.031186632812023163,-0.01312872115522623,-0.02479313500225544
2023-02-15-12-27-57.002302921,-0.031185388565063477,-0.013115346431732178,-0.024793799966573715
2023-02-15-12-27-57.051777381,-0.03119084984064102,-0.013113451190292835,-0.024790482595562935
2023-02-15-12-27-57.051900419,-0.031200071796774864,-0.013107926584780216,-0.024796776473522186
2023-02-15-12-27-57.101449127,-0.03119814582169056,-0.013112236745655537,-0.024799710139632225
2023-02-15-12-27-57.101564921,-0.03119076043367386,-0.013132126070559025,-0.024794621393084526
2023-02-15-12-27-57.151127750,-0.031193047761917114,-0.013130555860698223,-0.024794926866889
2023-02-15-12-27-57.151249170,-0.031187964603304863,-0.013129452243447304,-0.02479424700140953
2023-02-15-12-27-57.200812773,-0.031187256798148155,-0.013129121623933315,-0.024795712903141975
2023-02-15-12-27-57.200934395,-0.03119020350277424,-0.01313380990177393,-0.024793878197669983
2023-02-15-12-27-57.250217851,-0.03119063377380371,-0.01313326321542263,-0.024800226092338562
2023-02-15-12-27-57.250412960,-0.03119911439716816,-0.013133568689227104,-0.024804066866636276
2023-02-15-12-27-57.299865042,-0.031209701672196388,-0.013123947195708752,-0.024806149303913116
2023-02-15-12-27-57.300085588,-0.03121640346944332,-0.013116277754306793,-0.024807587265968323
2023-02-15-12-27-57.349500724,-0.031207701191306114,-0.01312562171369791,-0.024815358221530914
2023-02-15-12-27-57.349708385,-0.0312059186398983,-0.013112121261656284,-0.02481747232377529
2023-02-15-12-27-57.399159407,-0.03120647743344307,-0.013111511245369911,-0.024818239733576775
2023-02-15-12-27-57.399273670,-0.03121166303753853,-0.013101495802402496,-0.02483038417994976
2023-02-15-12-27-57.448807984,-0.03120954893529415,-0.013104688376188278,-0.024828119203448296
2023-02-15-12-27-57.448922171,-0.03119790181517601,-0.013087226077914238,-0.024840136989951134
2023-02-15-12-27-57.498148575,-0.031200086697936058,-0.01308460347354412,-0.0248406995087862
2023-02-15-12-27-57.498269846,-0.031191851943731308,-0.013087072409689426,-0.024844588711857796
2023-02-15-12-27-57.547816649,-0.031184732913970947,-0.013086410239338875,-0.024850789457559586
2023-02-15-12-27-57.548020587,-0.031192457303404808,-0.013088474050164223,-0.024854490533471107
2023-02-15-12-27-57.597452448,-0.031200548633933067,-0.01309249084442854,-0.024858174845576286
2023-02-15-12-27-57.597591318,-0.031183864921331406,-0.013083985075354576,-0.024862589314579964
2023-02-15-12-27-57.647092917,-0.031182097271084785,-0.013091142289340496,-0.02486455999314785
2023-02-15-12-27-57.647212344,-0.031177639961242676,-0.013102894648909569,-0.024861494079232216
2023-02-15-12-27-57.696822228,-0.031180057674646378,-0.013105718418955803,-0.02485763467848301
2023-02-15-12-27-57.697041739,-0.031184596940875053,-0.013114795088768005,-0.02486557513475418
2023-02-15-12-27-57.746119396,-0.03117789514362812,-0.013104863464832306,-0.02486724779009819
2023-02-15-12-27-57.746241079,-0.031179703772068024,-0.013108822517096996,-0.024874238297343254
2023-02-15-12-27-57.796074090,-0.031184079125523567,-0.013110206462442875,-0.024876782670617104
2023-02-15-12-27-57.796170271,-0.03118232451379299,-0.013110625557601452,-0.024873925372958183
2023-02-15-12-27-57.796214688,-0.031176812946796417,-0.013103443197906017,-0.024886654689908028
2023-02-15-12-27-57.796334997,-0.03116900473833084,-0.013100012205541134,-0.024891741573810577
2023-02-15-12-27-57.845512278,-0.031171800568699837,-0.013092363253235817,-0.02489134483039379
2023-02-15-12-27-57.845706769,-0.031162872910499573,-0.013093864545226097,-0.024889377877116203
2023-02-15-12-27-57.895122385,-0.03116912767291069,-0.013092472217977047,-0.02488534338772297
2023-02-15-12-27-57.895239011,-0.03116956353187561,-0.013081155717372894,-0.024890679866075516
2023-02-15-12-27-57.944806360,-0.031175123527646065,-0.0130772078409791,-0.02488875202834606
2023-02-15-12-27-57.944929644,-0.031191937625408173,-0.013071376830339432,-0.02491120807826519
2023-02-15-12-27-57.994190585,-0.03118285909295082,-0.013071921654045582,-0.024907058104872704
2023-02-15-12-27-57.994333748,-0.03116416186094284,-0.01306522823870182,-0.02491123229265213
2023-02-15-12-27-58.043855038,-0.031178882345557213,-0.013060319237411022,-0.02490857243537903
2023-02-15-12-27-58.044070325,-0.031170237809419632,-0.013061335310339928,-0.02491264045238495
2023-02-15-12-27-58.093475584,-0.03117087483406067,-0.01305592805147171,-0.024917202070355415
2023-02-15-12-27-58.093615329,-0.03117533214390278,-0.013064267113804817,-0.024915119633078575
