roll,pitch,yaw,estFilterGpsTimeTow,estFilterGpsTimeWeekNum,estLatitude,estLongitude,estHeightAboveElipsoid,estNorthPositionUncert,estEastPositionUncert,estDownPositionUncert,estNorthVelocity,estEastVelocity,estDownVelocity,estNorthVelocityUncert,estEastVelocityUncert,estDownVelocityUncert,estRoll,estPitch,estYaw,estRollUncert,estPitchUncert,estYawUncert,estFilterState,estFilterDynamicsMode,estFilterStatusFlags
-0.029276782646775246,-0.016628237441182137,0.22041571140289307,,,,,,58.30511474609375,58.30511474609375,58.30511474609375,,,,3.822890043258667,3.824056625366211,1.9235517978668213,-0.02642921730875969,-0.01633690856397152,0.4868459701538086,0.0009545378270559013,0.0009723900002427399,0.12134549766778946,2.0,1.0,1025.0
-0.02926432527601719,-0.01662277989089489,0.22040925920009613,,,,,,58.30511474609375,58.30511474609375,58.30511474609375,,,,3.822890043258667,3.824056625366211,1.9235517978668213,-0.026423780247569084,-0.016339249908924103,0.4868564009666443,0.0009545378270559013,0.0009723900002427399,0.12134549766778946,2.0,1.0,1025.0
-0.029268283396959305,-0.016627278178930283,0.22039923071861267,,,,,,58.30511474609375,58.30511474609375,58.30511474609375,,,,3.822890043258667,3.824056625366211,1.9235517978668213,-0.026422856375575066,-0.016348298639059067,0.4868544042110443,0.0009545378270559013,0.0009723900002427399,0.12134549766778946,2.0,1.0,1025.0
-0.029260504990816116,-0.016629787161946297,0.2204051911830902,,,,,,58.30511474609375,58.30511474609375,58.30511474609375,,,,3.822890043258667,3.824056625366211,1.9235517978668213,-0.02641213871538639,-0.0163390152156353,0.48686060309410095,0.0009545378270559013,0.0009723900002427399,0.12134549766778946,2.0,1.0,1025.0
-0.029257141053676605,-0.01662522926926613,0.2204071283340454,,,,,,58.30511474609375,58.30511474609375,58.30511474609375,,,,3.822890043258667,3.824056625366211,1.9235517978668213,-0.026414932683110237,-0.016344845294952393,0.48687416315078735,0.0009545378270559013,0.0009723900002427399,0.12134549766778946,2.0,1.0,1025.0
-0.02927500382065773,-0.01660086214542389,0.2204083502292633,,,,,,58.30511474609375,58.30511474609375,58.30511474609375,,,,3.822890043258667,3.824056625366211,1.9235517978668213,-0.02642006427049637,-0.01632760837674141,0.4868781864643097,0.0009545378270559013,0.0009723900002427399,0.12134549766778946,2.0,1.0,1025.0
-0.029279660433530807,-0.01660461723804474,0.22038821876049042,,,,,,58.30511474609375,58.30511474609375,58.30511474609375,,,,3.822890043258667,3.824056625366211,1.9235517978668213,-0.026431405916810036,-0.016310950741171837,0.4868846535682678,0.0009545378270559013,0.0009723900002427399,0.12134549766778946,2.0,1.0,1025.0
-0.029296187683939934,-0.016601549461483955,0.2203957885503769,,,,,,58.30511474609375,58.30511474609375,58.30511474609375,,,,3.822890043258667,3.824056625366211,1.9235517978668213,-0.02644164115190506,-0.016314687207341194,0.4868789315223694,0.0009545378270559013,0.0009723900002427399,0.12134549766778946,2.0,1.0,1025.0
-0.029292775318026543,-0.01660335436463356,0.2203940898180008,,,,,,58.30511474609375,58.30511474609375,58.30511474609375,,,,3.822890043258667,3.824056625366211,1.9235517978668213,-0.026455555111169815,-0.01631632074713707,0.48688480257987976,0.0009545378270559013,0.0009723900002427399,0.12134549766778946,2.0,1.0,1025.0
-0.029298238456249237,-0.016600197181105614,0.22039231657981873,,,,,,58.30511474609375,58.30511474609375,58.30511474609375,,,,3.822890043258667,3.824056625366211,1.9235517978668213,-0.02645864151418209,-0.016317090019583702,0.4868938624858856,0.0009545378270559013,0.0009723900002427399,0.12134549766778946,2.0,1.0,1025.0
