TIME,roll,pitch,yaw,estFilterGpsTimeTow,estFilterGpsTimeWeekNum,estLatitude,estLongitude,estHeightAboveElipsoid,estNorthPositionUncert,estEastPositionUncert,estDownPositionUncert,estNorthVelocity,estEastVelocity,estDownVelocity,estNorthVelocityUncert,estEastVelocityUncert,estDownVelocityUncert,estRoll,estPitch,estYaw,estRollUncert,estPitchUncert,estYawUncert,estFilterState,estFilterDynamicsMode,estFilterStatusFlags
2023-02-15-12-03-42.123140610,-0.0294084120541811,-0.016484037041664124,0.0938710868358612,,,,,,55.846580505371094,55.846580505371094,55.846580505371094,,,,5.543995380401611,5.544699192047119,1.8130080699920654,-0.02576945535838604,-0.01674378477036953,0.6558462977409363,0.0009374442743137479,0.0009372330387122929,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-03-42.156065853,-0.029408205300569534,-0.016483986750245094,0.09387177228927612,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-03-42.156148587,,,,,,,,,55.846580505371094,55.846580505371094,55.846580505371094,,,,5.543995380401611,5.544699192047119,1.8130080699920654,-0.025766635313630104,-0.01674588955938816,0.6558489203453064,0.0009374442743137479,0.0009372330387122929,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-03-42.189046912,-0.02940545231103897,-0.016485776752233505,0.09387197345495224,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-03-42.189133454,,,,,,,,,55.846580505371094,55.846580505371094,55.846580505371094,,,,5.543995380401611,5.544699192047119,1.8130080699920654,-0.025766996666789055,-0.01673857867717743,0.6558637022972107,0.0009374442743137479,0.0009372330387122929,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-03-42.222082723,-0.029418831691145897,-0.016484197229146957,0.09387102723121643,,,,,,55.84599304199219,55.84599304199219,55.84599304199219,,,,5.5442328453063965,5.544936656951904,1.8129830360412598,-0.025777848437428474,-0.016734464094042778,0.6558595895767212,0.0009374456712976098,0.0009372393251396716,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-03-42.255038239,-0.029422501102089882,-0.016479287296533585,0.09387075901031494,,,,,,55.84599304199219,55.84599304199219,55.84599304199219,,,,5.5442328453063965,5.544936656951904,1.8129830360412598,-0.02578587271273136,-0.016736211255192757,0.6558611392974854,0.0009374456712976098,0.0009372393251396716,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-03-42.287991824,-0.02941879816353321,-0.016471078619360924,0.09386679530143738,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-03-42.288068640,,,,,,,,,55.84599304199219,55.84599304199219,55.84599304199219,,,,5.5442328453063965,5.544936656951904,1.8129830360412598,-0.02578391693532467,-0.016723116859793663,0.6558628082275391,0.0009374456712976098,0.0009372393251396716,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-03-42.321020160,-0.029412075877189636,-0.016456393525004387,0.09386355429887772,,,,,,55.84599304199219,55.84599304199219,55.84599304199219,,,,5.5442328453063965,5.544936656951904,1.8129830360412598,-0.025778982788324356,-0.01670699380338192,0.6558640599250793,0.0009374456712976098,0.0009372393251396716,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-03-42.353959379,-0.02942286618053913,-0.01643235795199871,0.0938563272356987,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-03-42.354030028,,,,,,,,,55.84599304199219,55.84599304199219,55.84599304199219,,,,5.5442328453063965,5.544936656951904,1.8129830360412598,-0.025783805176615715,-0.01669161394238472,0.6558699607849121,0.0009374456712976098,0.0009372393251396716,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-03-42.387937779,-0.029425237327814102,-0.016431249678134918,0.09385761618614197,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-03-42.388012346,,,,,,,,,55.84599304199219,55.84599304199219,55.84599304199219,,,,5.5442328453063965,5.544936656951904,1.8129830360412598,-0.025784151628613472,-0.016681009903550148,0.6558718085289001,0.0009374456712976098,0.0009372393251396716,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-03-42.421004296,-0.029423924162983894,-0.01642339490354061,0.0938524603843689,,,,,,55.84599304199219,55.84599304199219,55.84599304199219,,,,5.5442328453063965,5.544936656951904,1.8129830360412598,-0.025786375626921654,-0.016677165403962135,0.6558716893196106,0.0009374456712976098,0.0009372393251396716,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-03-42.453920839,-0.029427096247673035,-0.016419509425759315,0.09384635090827942,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-03-42.454003609,,,,,,,,,55.84599304199219,55.84599304199219,55.84599304199219,,,,5.5442328453063965,5.544936656951904,1.8129830360412598,-0.025781871750950813,-0.01666715368628502,0.6558742523193359,0.0009374456712976098,0.0009372393251396716,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-03-42.486915108,-0.029420264065265656,-0.016415810212492943,0.09384243190288544,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-03-42.486988078,,,,,,,,,55.84599304199219,55.84599304199219,55.84599304199219,,,,5.5442328453063965,5.544936656951904,1.8129830360412598,-0.02578200027346611,-0.01667065918445587,0.6558666229248047,0.0009374456712976098,0.0009372393251396716,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-03-42.519945851,-0.029413681477308273,-0.016410665586590767,0.09384335577487946,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-03-42.520045015,,,,,,,,,55.84599304199219,55.84599304199219,55.84599304199219,,,,5.5442328453063965,5.544936656951904,1.8129830360412598,-0.02576737105846405,-0.016664352267980576,0.6558733582496643,0.0009374456712976098,0.0009372393251396716,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-03-42.552844947,-0.029414786025881767,-0.0163987185806036,0.09383811056613922,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-03-42.552938034,,,,,,,,,55.84599304199219,55.84599304199219,55.84599304199219,,,,5.5442328453063965,5.544936656951904,1.8129830360412598,-0.02577337808907032,-0.01665022037923336,0.6558750867843628,0.0009374456712976098,0.0009372393251396716,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-03-42.585805026,-0.029425742104649544,-0.01639948971569538,0.0938263013958931,,,,,,,,,,,,,,,,,,,,,,,
