roll,pitch,yaw,estFilterGpsTimeTow,estFilterGpsTimeWeekNum,estLatitude,estLongitude,estHeightAboveElipsoid,estNorthPositionUncert,estEastPositionUncert,estDownPositionUncert,estNorthVelocity,estEastVelocity,estDownVelocity,estNorthVelocityUncert,estEastVelocityUncert,estDownVelocityUncert,estRoll,estPitch,estYaw,estRollUncert,estPitchUncert,estYawUncert,estFilterState,estFilterDynamicsMode,estFilterStatusFlags
-0.029521623626351357,-0.017075907438993454,0.2509375214576721,,,,,,59.25196075439453,59.25196075439453,59.25196075439453,,,,2.8078439235687256,2.8093972206115723,1.9669793844223022,-0.02597455121576786,-0.018667852506041527,0.23015277087688446,0.001035073772072792,0.0010243698488920927,0.05591661483049393,2.0,1.0,1025.0
-0.02952590212225914,-0.01707051694393158,0.25093910098075867,,,,,,59.25196075439453,59.25196075439453,59.25196075439453,,,,2.8078439235687256,2.8093972206115723,1.9669793844223022,-0.025968899950385094,-0.018655255436897278,0.23015359044075012,0.001035073772072792,0.0010243698488920927,0.05591661483049393,2.0,1.0,1025.0
-0.029525695368647575,-0.017051542177796364,0.25094887614250183,,,,,,59.25196075439453,59.25196075439453,59.25196075439453,,,,2.8078439235687256,2.8093972206115723,1.9669793844223022,-0.025974076241254807,-0.018645839765667915,0.23015707731246948,0.001035073772072792,0.0010243698488920927,0.05591661483049393,2.0,1.0,1025.0
-0.029537053778767586,-0.017062269151210785,0.25094929337501526,,,,,,59.25196075439453,59.25196075439453,59.25196075439453,,,,2.8078439235687256,2.8093972206115723,1.9669793844223022,-0.02598276548087597,-0.018659956753253937,0.2301539033651352,0.001035073772072792,0.0010243698488920927,0.05591661483049393,2.0,1.0,1025.0
-0.029530497267842293,-0.01706649921834469,0.2509554326534271,,,,,,59.25196075439453,59.25196075439453,59.25196075439453,,,,2.8078439235687256,2.8093972206115723,1.9669793844223022,-0.02599072828888893,-0.01865827850997448,0.2301385998725891,0.001035073772072792,0.0010243698488920927,0.05591661483049393,2.0,1.0,1025.0
-0.029522210359573364,-0.017063692212104797,0.25095078349113464,,,,,,59.25196075439453,59.25196075439453,59.25196075439453,,,,2.8078439235687256,2.8093972206115723,1.9669793844223022,-0.025985147804021835,-0.018665004521608353,0.23014399409294128,0.001035073772072792,0.0010243698488920927,0.05591661483049393,2.0,1.0,1025.0
-0.02953166514635086,-0.017068913206458092,0.25094935297966003,,,,,,59.25196075439453,59.25196075439453,59.25196075439453,,,,2.8078439235687256,2.8093972206115723,1.9669793844223022,-0.02598836086690426,-0.018661806359887123,0.23013487458229065,0.001035073772072792,0.0010243698488920927,0.05591661483049393,2.0,1.0,1025.0
-0.029527969658374786,-0.01707533188164234,0.25095030665397644,,,,,,59.25196075439453,59.25196075439453,59.25196075439453,,,,2.8078439235687256,2.8093972206115723,1.9669793844223022,-0.025978485122323036,-0.01867048069834709,0.23013213276863098,0.001035073772072792,0.0010243698488920927,0.05591661483049393,2.0,1.0,1025.0
-0.029525550082325935,-0.017070280387997627,0.2509486973285675,,,,,,59.25196075439453,59.25196075439453,59.25196075439453,,,,2.8078439235687256,2.8093972206115723,1.9669793844223022,-0.025977101176977158,-0.018665779381990433,0.23012186586856842,0.001035073772072792,0.0010243698488920927,0.05591661483049393,2.0,1.0,1025.0
-0.02951629087328911,-0.017062094062566757,0.2509461045265198,,,,,,59.25149154663086,59.25149154663086,59.25149154663086,,,,2.8084447383880615,2.809997797012329,1.9669578075408936,-0.025975346565246582,-0.018656162545084953,0.23011521995067596,0.0010348610812798142,0.0010242213029414415,0.0559392124414444,2.0,1.0,1025.0
-0.029520584270358086,-0.01705789379775524,0.25094443559646606,,,,,,59.25149154663086,59.25149154663086,59.25149154663086,,,,2.8084447383880615,2.809997797012329,1.9669578075408936,-0.025986067950725555,-0.018652603030204773,0.23011000454425812,0.0010348610812798142,0.0010242213029414415,0.0559392124414444,2.0,1.0,1025.0
