0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2023-02-15-12-16-58.541133522,,,,,,54.92242431640625,54.92242431640625,54.92242431640625,,,,5.901485919952393,5.9021077156066895,1.7737085819244385,-0.02468906156718731,-0.01635689102113247,0.6941329836845398,0.0009492704994045198,0.0009374060318805277,0.17000000178813934,2.0,1.0,1025.0,-0.02907870151102543,-0.016503801569342613,0.05609874799847603
2023-02-15-12-16-58.583172478,,,,,,54.92242431640625,54.92242431640625,54.92242431640625,,,,5.901485919952393,5.9021077156066895,1.7737085819244385,-0.024690819904208183,-0.01635650545358658,0.6941279768943787,0.0009492704994045198,0.0009374060318805277,0.17000000178813934,2.0,1.0,1025.0,-0.0290762260556221,-0.016493337228894234,0.05610153451561928
2023-02-15-12-16-58.607785067,,,,,,,,,,,,,,,,,,,,,,,,-0.029076984152197838,-0.016490556299686432,0.05609436705708504
2023-02-15-12-16-58.607913559,,,,,,54.92242431640625,54.92242431640625,54.92242431640625,,,,5.901485919952393,5.9021077156066895,1.7737085819244385,-0.024695497006177902,-0.016355039551854134,0.6941273808479309,0.0009492704994045198,0.0009374060318805277,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-16-58.640714324,,,,,,,,,,,,,,,,,,,,,,,,-0.029091712087392807,-0.016480591148138046,0.056083567440509796
2023-02-15-12-16-58.640790646,,,,,,54.92242431640625,54.92242431640625,54.92242431640625,,,,5.901485919952393,5.9021077156066895,1.7737085819244385,-0.024703172966837883,-0.016350246965885162,0.694122314453125,0.0009492704994045198,0.0009374060318805277,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-16-58.673729468,,,,,,54.92242431640625,54.92242431640625,54.92242431640625,,,,5.901485919952393,5.9021077156066895,1.7737085819244385,-0.024714825674891472,-0.01634618267416954,0.6941108107566833,0.0009492704994045198,0.0009374060318805277,0.17000000178813934,2.0,1.0,1025.0,-0.02910376526415348,-0.01648586057126522,0.056076530367136
2023-02-15-12-16-58.706707047,,,,,,,,,,,,,,,,,,,,,,,,-0.02909763529896736,-0.016474833711981773,0.05607614666223526
2023-02-15-12-16-58.706803564,,,,,,54.92184829711914,54.92184829711914,54.92184829711914,,,,5.901697635650635,5.902319431304932,1.7736841440200806,-0.024711990728974342,-0.016336660832166672,0.6941056251525879,0.000949326204136014,0.000937391072511673,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-16-58.739681282,,,,,,,,,,,,,,,,,,,,,,,,-0.029103294014930725,-0.016466502100229263,0.05608740821480751
2023-02-15-12-16-58.739775209,,,,,,54.92184829711914,54.92184829711914,54.92184829711914,,,,5.901697635650635,5.902319431304932,1.7736841440200806,-0.024713382124900818,-0.01633751392364502,0.6941126585006714,0.000949326204136014,0.000937391072511673,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-16-58.772728393,,,,,,54.92184829711914,54.92184829711914,54.92184829711914,,,,5.901697635650635,5.902319431304932,1.7736841440200806,-0.02470518834888935,-0.016345011070370674,0.6941070556640625,0.000949326204136014,0.000937391072511673,0.17000000178813934,2.0,1.0,1025.0,-0.029093025252223015,-0.016480252146720886,0.05607612058520317
2023-02-15-12-16-58.805640532,,,,,,,,,,,,,,,,,,,,,,,,-0.029084065929055214,-0.016483992338180542,0.05607031285762787
2023-02-15-12-16-58.805716559,,,,,,54.92184829711914,54.92184829711914,54.92184829711914,,,,5.901697635650635,5.902319431304932,1.7736841440200806,-0.02469547837972641,-0.016349656507372856,0.6941019892692566,0.000949326204136014,0.000937391072511673,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-16-58.838617478,,,,,,,,,,,,,,,,,,,,,,,,-0.02907951921224594,-0.01646769791841507,0.05606604367494583
2023-02-15-12-16-58.838694048,,,,,,54.92184829711914,54.92184829711914,54.92184829711914,,,,5.901697635650635,5.902319431304932,1.7736841440200806,-0.024680351838469505,-0.01633528247475624,0.694085955619812,0.000949326204136014,0.000937391072511673,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-16-58.871611180,,,,,,,,,,,,,,,,,,,,,,,,-0.029068181291222572,-0.01647917926311493,0.056066159158945084
2023-02-15-12-16-58.871683227,,,,,,54.92184829711914,54.92184829711914,54.92184829711914,,,,5.901697635650635,5.902319431304932,1.7736841440200806,-0.024678470566868782,-0.016347911208868027,0.6940946578979492,0.000949326204136014,0.000937391072511673,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-16-58.904629851,,,,,,54.92184829711914,54.92184829711914,54.92184829711914,,,,5.901697635650635,5.902319431304932,1.7736841440200806,-0.024669857695698738,-0.01635504700243473,0.6940885782241821,0.000949326204136014,0.000937391072511673,0.17000000178813934,2.0,1.0,1025.0,-0.029059946537017822,-0.016481511294841766,0.05606793984770775
2023-02-15-12-16-58.937551633,,,,,,,,,,,,,,,,,,,,,,,,-0.0290636345744133,-0.01647952012717724,0.05604647472500801
