estFilterGpsTimeTow,estFilterGpsTimeWeekNum,estLatitude,estLongitude,estHeightAboveElipsoid,estNorthPositionUncert,estEastPositionUncert,estDownPositionUncert,estNorthVelocity,estEastVelocity,estDownVelocity,estNorthVelocityUncert,estEastVelocityUncert,estDownVelocityUncert,estRoll,estPitch,estYaw,estRollUncert,estPitchUncert,estYawUncert,estFilterState,estFilterDynamicsMode,estFilterStatusFlags,roll,pitch,yaw
,,,,,54.10952377319336,54.10952377319336,54.10952377319336,,,,6.197244644165039,6.197244644165039,1.7392687797546387,-0.11424168199300766,-0.07835053652524948,0.08706142008304596,0.0009533684351481497,0.0009498129948042333,0.17000000178813934,2.0,1.0,1025.0,-0.11689572036266327,-0.07816342264413834,-0.037463121116161346
,,,,,54.10952377319336,54.10952377319336,54.10952377319336,,,,6.197244644165039,6.197244644165039,1.7392687797546387,-0.11423000693321228,-0.07832420617341995,0.08704385161399841,0.0009533684351481497,0.0009498129948042333,0.17000000178813934,2.0,1.0,1025.0,-0.11689356714487076,-0.0781535729765892,-0.03745825216174126
,,,,,54.10952377319336,54.10952377319336,54.10952377319336,,,,6.197244644165039,6.197244644165039,1.7392687797546387,-0.114235520362854,-0.07834795117378235,0.087054044008255,0.0009533684351481497,0.0009498129948042333,0.17000000178813934,2.0,1.0,1025.0,-0.11687394231557846,-0.07815057784318924,-0.037466585636138916
,,,,,54.10952377319336,54.10952377319336,54.10952377319336,,,,6.197244644165039,6.197244644165039,1.7392687797546387,-0.11422925442457199,-0.0783185139298439,0.08704889565706253,0.0009533684351481497,0.0009498129948042333,0.17000000178813934,2.0,1.0,1025.0,-0.11689021438360214,-0.07814980298280716,-0.037466805428266525
,,,,,54.10952377319336,54.10952377319336,54.10952377319336,,,,6.197244644165039,6.197244644165039,1.7392687797546387,-0.11423537880182266,-0.0783243179321289,0.08705150336027145,0.0009533684351481497,0.0009498129948042333,0.17000000178813934,2.0,1.0,1025.0,-0.116877980530262,-0.07813113927841187,-0.03748669847846031
,,,,,54.10952377319336,54.10952377319336,54.10952377319336,,,,6.197244644165039,6.197244644165039,1.7392687797546387,-0.11421850323677063,-0.07830450683832169,0.08705592155456543,0.0009533684351481497,0.0009498129948042333,0.17000000178813934,2.0,1.0,1025.0,-0.11686837673187256,-0.07812347263097763,-0.03745367377996445
,,,,,54.10952377319336,54.10952377319336,54.10952377319336,,,,6.197244644165039,6.197244644165039,1.7392687797546387,-0.11423569172620773,-0.07830500602722168,0.08707331120967865,0.0009533684351481497,0.0009498129948042333,0.17000000178813934,2.0,1.0,1025.0,-0.1168699711561203,-0.07810120284557343,-0.03746091201901436
,,,,,54.10952377319336,54.10952377319336,54.10952377319336,,,,6.197244644165039,6.197244644165039,1.7392687797546387,-0.11421652138233185,-0.07827793806791306,0.08706739544868469,0.0009533684351481497,0.0009498129948042333,0.17000000178813934,2.0,1.0,1025.0,-0.11687174439430237,-0.07810726016759872,-0.03745684400200844
,,,,,54.10952377319336,54.10952377319336,54.10952377319336,,,,6.197244644165039,6.197244644165039,1.7392687797546387,-0.11423734575510025,-0.0782775729894638,0.08708734065294266,0.0009533684351481497,0.0009498129948042333,0.17000000178813934,2.0,1.0,1025.0,-0.11688318848609924,-0.0780891701579094,-0.03745691478252411
,,,,,54.10952377319336,54.10952377319336,54.10952377319336,,,,6.197244644165039,6.197244644165039,1.7392687797546387,-0.11423366516828537,-0.07824866473674774,0.08709575235843658,0.0009533684351481497,0.0009498129948042333,0.17000000178813934,2.0,1.0,1025.0,-0.11689554154872894,-0.07809922844171524,-0.03744187206029892
,,,,,54.10952377319336,54.10952377319336,54.10952377319336,,,,6.197244644165039,6.197244644165039,1.7392687797546387,-0.1142483651638031,-0.07828634977340698,0.08709975332021713,0.0009533684351481497,0.0009498129948042333,0.17000000178813934,2.0,1.0,1025.0,-0.11688801646232605,-0.07808639854192734,-0.037439581006765366
,,,,,54.10952377319336,54.10952377319336,54.10952377319336,,,,6.197244644165039,6.197244644165039,1.7392687797546387,-0.11423647403717041,-0.07826893776655197,0.08710747212171555,0.0009533684351481497,0.0009498129948042333,0.17000000178813934,2.0,1.0,1025.0,-0.11687050014734268,-0.07810912281274796,-0.037441205233335495
,,,,,54.10895538330078,54.10895538330078,54.10895538330078,,,,6.197437763214111,6.197437763214111,1.739245057106018,-0.11422647535800934,-0.07828816771507263,0.08710898458957672,0.000953425420448184,0.0009498812723904848,0.17000000178813934,2.0,1.0,1025.0,-0.1168799102306366,-0.07810244709253311,-0.03745460882782936
,,,,,54.10895538330078,54.10895538330078,54.10895538330078,,,,6.197437763214111,6.197437763214111,1.739245057106018,-0.1142297089099884,-0.07826028019189835,0.08711402863264084,0.000953425420448184,0.0009498812723904848,0.17000000178813934,2.0,1.0,1025.0,-0.1168767511844635,-0.07809970527887344,-0.03744037449359894
,,,,,54.10895538330078,54.10895538330078,54.10895538330078,,,,6.197437763214111,6.197437763214111,1.739245057106018,-0.11423977464437485,-0.07828373461961746,0.0871245339512825,0.000953425420448184,0.0009498812723904848,0.17000000178813934,2.0,1.0,1025.0,-0.11687711626291275,-0.07810556143522263,-0.03742963820695877
,,,,,54.10895538330078,54.10895538330078,54.10895538330078,,,,6.197437763214111,6.197437763214111,1.739245057106018,-0.11424217373132706,-0.07826916873455048,0.08713512867689133,0.000953425420448184,0.0009498812723904848,0.17000000178813934,2.0,1.0,1025.0,-0.11687954515218735,-0.07809820026159286,-0.03742890805006027
,,,,,54.10895538330078,54.10895538330078,54.10895538330078,,,,6.197437763214111,6.197437763214111,1.739245057106018,-0.11424832046031952,-0.07827102392911911,0.08713613450527191,0.000953425420448184,0.0009498812723904848,0.17000000178813934,2.0,1.0,1025.0,-0.11689474433660507,-0.0781216025352478,-0.037445418536663055
,,,,,54.10895538330078,54.10895538330078,54.10895538330078,,,,6.197437763214111,6.197437763214111,1.739245057106018,-0.11425129324197769,-0.07827743142843246,0.08713245391845703,0.000953425420448184,0.0009498812723904848,0.17000000178813934,2.0,1.0,1025.0,-0.11687730252742767,-0.07809661328792572,-0.037439361214637756
,,,,,54.10895538330078,54.10895538330078,54.10895538330078,,,,6.197437763214111,6.197437763214111,1.739245057106018,-0.11423973739147186,-0.07825875282287598,0.08713913708925247,0.000953425420448184,0.0009498812723904848,0.17000000178813934,2.0,1.0,1025.0,-0.11688260734081268,-0.07810661941766739,-0.03744426369667053
,,,,,54.10895538330078,54.10895538330078,54.10895538330078,,,,6.197437763214111,6.197437763214111,1.739245057106018,-0.11423901468515396,-0.07828143984079361,0.08713288605213165,0.000953425420448184,0.0009498812723904848,0.17000000178813934,2.0,1.0,1025.0,-0.1168641448020935,-0.07808838784694672,-0.03744542971253395
,,,,,54.10895538330078,54.10895538330078,54.10895538330078,,,,6.197437763214111,6.197437763214111,1.739245057106018,-0.11421473324298859,-0.07824739068746567,0.0871472880244255,0.000953425420448184,0.0009498812723904848,0.17000000178813934,2.0,1.0,1025.0,-0.11686226725578308,-0.0780973732471466,-0.03744383901357651
,,,,,54.10895538330078,54.10895538330078,54.10895538330078,,,,6.197437763214111,6.197437763214111,1.739245057106018,-0.11422237753868103,-0.07826515287160873,0.08712979406118393,0.000953425420448184,0.0009498812723904848,0.17000000178813934,2.0,1.0,1025.0,-0.11684685945510864,-0.07807696610689163,-0.037450242787599564
,,,,,54.10895538330078,54.10895538330078,54.10895538330078,,,,6.197437763214111,6.197437763214111,1.739245057106018,-0.11419867724180222,-0.07824365794658661,0.08713656663894653,0.000953425420448184,0.0009498812723904848,0.17000000178813934,2.0,1.0,1025.0,-0.11682493984699249,-0.07808326929807663,-0.03745676577091217
,,,,,54.10895538330078,54.10895538330078,54.10895538330078,,,,6.197437763214111,6.197437763214111,1.739245057106018,-0.11418845504522324,-0.07826153188943863,0.08713065832853317,0.000953425420448184,0.0009498812723904848,0.17000000178813934,2.0,1.0,1025.0,-0.1168353334069252,-0.07809580862522125,-0.037458501756191254
,,,,,54.10895538330078,54.10895538330078,54.10895538330078,,,,6.197437763214111,6.197437763214111,1.739245057106018,-0.1141803041100502,-0.07824666053056717,0.0871477797627449,0.000953425420448184,0.0009498812723904848,0.17000000178813934,2.0,1.0,1025.0,-0.11681585758924484,-0.07807997614145279,-0.037449948489665985
,,,,,54.10895538330078,54.10895538330078,54.10895538330078,,,,6.197437763214111,6.197437763214111,1.739245057106018,-0.11417403072118759,-0.0782393291592598,0.08714514225721359,0.000953425420448184,0.0009498812723904848,0.17000000178813934,2.0,1.0,1025.0,-0.11681801825761795,-0.07809015363454819,-0.03744963929057121
,,,,,54.10895538330078,54.10895538330078,54.10895538330078,,,,6.197437763214111,6.197437763214111,1.739245057106018,-0.11419320106506348,-0.07825382053852081,0.08714187890291214,0.000953425420448184,0.0009498812723904848,0.17000000178813934,2.0,1.0,1025.0,-0.11681309342384338,-0.0780629888176918,-0.037453509867191315
,,,,,54.1083869934082,54.1083869934082,54.1083869934082,,,,6.197631359100342,6.197631359100342,1.739221215248108,-0.11418308317661285,-0.07822632789611816,0.08713294565677643,0.0009534688433632255,0.0009499425068497658,0.17000000178813934,2.0,1.0,1025.0,-0.11682448536157608,-0.07808154821395874,-0.03747066110372543
,,,,,54.1083869934082,54.1083869934082,54.1083869934082,,,,6.197631359100342,6.197631359100342,1.739221215248108,-0.11418557167053223,-0.07825182378292084,0.08713748306035995,0.0009534688433632255,0.0009499425068497658,0.17000000178813934,2.0,1.0,1025.0,-0.11681994795799255,-0.07808470726013184,-0.0374748520553112
,,,,,54.1083869934082,54.1083869934082,54.1083869934082,,,,6.197631359100342,6.197631359100342,1.739221215248108,-0.11417390406131744,-0.07822303473949432,0.08713722974061966,0.0009534688433632255,0.0009499425068497658,0.17000000178813934,2.0,1.0,1025.0,-0.11681250482797623,-0.078072190284729,-0.037463799118995667
,,,,,54.1083869934082,54.1083869934082,54.1083869934082,,,,6.197631359100342,6.197631359100342,1.739221215248108,-0.11419125646352768,-0.07824453711509705,0.08713488280773163,0.0009534688433632255,0.0009499425068497658,0.17000000178813934,2.0,1.0,1025.0,-0.11684247851371765,-0.07807948440313339,-0.037465669214725494
,,,,,54.1083869934082,54.1083869934082,54.1083869934082,,,,6.197631359100342,6.197631359100342,1.739221215248108,-0.11421394348144531,-0.07823842763900757,0.08713483810424805,0.0009534688433632255,0.0009499425068497658,0.17000000178813934,2.0,1.0,1025.0,-0.11683595925569534,-0.0780521109700203,-0.037470459938049316
,,,,,54.1083869934082,54.1083869934082,54.1083869934082,,,,6.197631359100342,6.197631359100342,1.739221215248108,-0.11419335752725601,-0.07820149511098862,0.08712998777627945,0.0009534688433632255,0.0009499425068497658,0.17000000178813934,2.0,1.0,1025.0,-0.11685597151517868,-0.0780746191740036,-0.037481892853975296
,,,,,54.1083869934082,54.1083869934082,54.1083869934082,,,,6.197631359100342,6.197631359100342,1.739221215248108,-0.11420999467372894,-0.07823340594768524,0.08714601397514343,0.0009534688433632255,0.0009499425068497658,0.17000000178813934,2.0,1.0,1025.0,-0.11683516949415207,-0.07805038243532181,-0.037478066980838776
,,,,,54.1083869934082,54.1083869934082,54.1083869934082,,,,6.197631359100342,6.197631359100342,1.739221215248108,-0.11419627815485,-0.07820986211299896,0.08714285492897034,0.0009534688433632255,0.0009499425068497658,0.17000000178813934,2.0,1.0,1025.0,-0.11682659387588501,-0.07805102318525314,-0.0374741330742836
,,,,,54.1083869934082,54.1083869934082,54.1083869934082,,,,6.197631359100342,6.197631359100342,1.739221215248108,-0.11420939117670059,-0.07822906970977783,0.08713968098163605,0.0009534688433632255,0.0009499425068497658,0.17000000178813934,2.0,1.0,1025.0,-0.11684520542621613,-0.07806989550590515,-0.03747622296214104
,,,,,54.1083869934082,54.1083869934082,54.1083869934082,,,,6.197631359100342,6.197631359100342,1.739221215248108,-0.11421113461256027,-0.07821919769048691,0.08713742345571518,0.0009534688433632255,0.0009499425068497658,0.17000000178813934,2.0,1.0,1025.0,-0.1168351098895073,-0.07805564254522324,-0.037470925599336624
,,,,,54.1083869934082,54.1083869934082,54.1083869934082,,,,6.197631359100342,6.197631359100342,1.739221215248108,-0.11419545859098434,-0.07819606363773346,0.0871521458029747,0.0009534688433632255,0.0009499425068497658,0.17000000178813934,2.0,1.0,1025.0,-0.11685510724782944,-0.07806377112865448,-0.03748692572116852
,,,,,54.1083869934082,54.1083869934082,54.1083869934082,,,,6.197631359100342,6.197631359100342,1.739221215248108,-0.11422669887542725,-0.07822498679161072,0.08714750409126282,0.0009534688433632255,0.0009499425068497658,0.17000000178813934,2.0,1.0,1025.0,-0.11684666574001312,-0.07803914695978165,-0.037481680512428284
,,,,,54.1083869934082,54.1083869934082,54.1083869934082,,,,6.197631359100342,6.197631359100342,1.739221215248108,-0.11420716345310211,-0.07819777727127075,0.08714684844017029,0.0009534688433632255,0.0009499425068497658,0.17000000178813934,2.0,1.0,1025.0,-0.11686284840106964,-0.07805366069078445,-0.0374869629740715
,,,,,54.1083869934082,54.1083869934082,54.1083869934082,,,,6.197631359100342,6.197631359100342,1.739221215248108,-0.11422645300626755,-0.07820028066635132,0.08713827282190323,0.0009534688433632255,0.0009499425068497658,0.17000000178813934,2.0,1.0,1025.0,-0.11684112995862961,-0.07801632583141327,-0.037491608411073685
,,,,,54.1083869934082,54.1083869934082,54.1083869934082,,,,6.197631359100342,6.197631359100342,1.739221215248108,-0.11420333385467529,-0.07817663252353668,0.08714940398931503,0.0009534688433632255,0.0009499425068497658,0.17000000178813934,2.0,1.0,1025.0,-0.11684872210025787,-0.07804057747125626,-0.03748572990298271
,,,,,54.1083869934082,54.1083869934082,54.1083869934082,,,,6.197631359100342,6.197631359100342,1.739221215248108,-0.11421632021665573,-0.0781942754983902,0.08716636896133423,0.0009534688433632255,0.0009499425068497658,0.17000000178813934,2.0,1.0,1025.0,-0.11682873964309692,-0.07802814990282059,-0.03748372197151184
,,,,,54.10782241821289,54.10782241821289,54.10782241821289,,,,6.197824954986572,6.197824954986572,1.7391974925994873,-0.11419123411178589,-0.07818599045276642,0.08715564757585526,0.0009535368881188333,0.0009499938460066915,0.17000000178813934,2.0,1.0,1025.0,-0.11684485524892807,-0.0780659019947052,-0.03748149052262306
,,,,,54.10782241821289,54.10782241821289,54.10782241821289,,,,6.197824954986572,6.197824954986572,1.7391974925994873,-0.1142185851931572,-0.07822271436452866,0.08716783672571182,0.0009535368881188333,0.0009499938460066915,0.17000000178813934,2.0,1.0,1025.0,-0.1168341413140297,-0.07805974036455154,-0.037486732006073
,,,,,54.10782241821289,54.10782241821289,54.10782241821289,,,,6.197824954986572,6.197824954986572,1.7391974925994873,-0.1141967847943306,-0.07819885015487671,0.08716233819723129,0.0009535368881188333,0.0009499938460066915,0.17000000178813934,2.0,1.0,1025.0,-0.11682943999767303,-0.07805898040533066,-0.03747991472482681
,,,,,54.10782241821289,54.10782241821289,54.10782241821289,,,,6.197824954986572,6.197824954986572,1.7391974925994873,-0.11420842260122299,-0.07821892201900482,0.08716526627540588,0.0009535368881188333,0.0009499938460066915,0.17000000178813934,2.0,1.0,1025.0,-0.11683323234319687,-0.07806586474180222,-0.037487633526325226
,,,,,54.10782241821289,54.10782241821289,54.10782241821289,,,,6.197824954986572,6.197824954986572,1.7391974925994873,-0.11420310288667679,-0.07819873094558716,0.08716434240341187,0.0009535368881188333,0.0009499938460066915,0.17000000178813934,2.0,1.0,1025.0,-0.11684367060661316,-0.07806894928216934,-0.03748558834195137
,,,,,54.10782241821289,54.10782241821289,54.10782241821289,,,,6.197824954986572,6.197824954986572,1.7391974925994873,-0.11421803385019302,-0.07821233570575714,0.08716569095849991,0.0009535368881188333,0.0009499938460066915,0.17000000178813934,2.0,1.0,1025.0,-0.11684553325176239,-0.07806640863418579,-0.03749305009841919
,,,,,54.10782241821289,54.10782241821289,54.10782241821289,,,,6.197824954986572,6.197824954986572,1.7391974925994873,-0.11421062797307968,-0.07819664478302002,0.08718042820692062,0.0009535368881188333,0.0009499938460066915,0.17000000178813934,2.0,1.0,1025.0,-0.11684074252843857,-0.07805989682674408,-0.03748652711510658
,,,,,54.10782241821289,54.10782241821289,54.10782241821289,,,,6.197824954986572,6.197824954986572,1.7391974925994873,-0.11421959847211838,-0.0782027617096901,0.08716796338558197,0.0009535368881188333,0.0009499938460066915,0.17000000178813934,2.0,1.0,1025.0,-0.11684276163578033,-0.07804161310195923,-0.03749590739607811
,,,,,54.10782241821289,54.10782241821289,54.10782241821289,,,,6.197824954986572,6.197824954986572,1.7391974925994873,-0.11421801149845123,-0.07818528264760971,0.08715742081403732,0.0009535368881188333,0.0009499938460066915,0.17000000178813934,2.0,1.0,1025.0,-0.11684718728065491,-0.07806630432605743,-0.037499766796827316
,,,,,54.10782241821289,54.10782241821289,54.10782241821289,,,,6.197824954986572,6.197824954986572,1.7391974925994873,-0.11421576142311096,-0.07820675522089005,0.08716385811567307,0.0009535368881188333,0.0009499938460066915,0.17000000178813934,2.0,1.0,1025.0,-0.11685297638177872,-0.07806890457868576,-0.03750665485858917
,,,,,54.10782241821289,54.10782241821289,54.10782241821289,,,,6.197824954986572,6.197824954986572,1.7391974925994873,-0.11421338468790054,-0.07817424088716507,0.0871618241071701,0.0009535368881188333,0.0009499938460066915,0.17000000178813934,2.0,1.0,1025.0,-0.11684209853410721,-0.07806764543056488,-0.03751055896282196
,,,,,54.10782241821289,54.10782241821289,54.10782241821289,,,,6.197824954986572,6.197824954986572,1.7391974925994873,-0.1142030656337738,-0.07820752263069153,0.08716228604316711,0.0009535368881188333,0.0009499938460066915,0.17000000178813934,2.0,1.0,1025.0,-0.11682389676570892,-0.07805860787630081,-0.037509240210056305
,,,,,54.10782241821289,54.10782241821289,54.10782241821289,,,,6.197824954986572,6.197824954986572,1.7391974925994873,-0.11420385539531708,-0.07818170636892319,0.08715636283159256,0.0009535368881188333,0.0009499938460066915,0.17000000178813934,2.0,1.0,1025.0,-0.11682188510894775,-0.07805228233337402,-0.037499405443668365
,,,,,54.10782241821289,54.10782241821289,54.10782241821289,,,,6.197824954986572,6.197824954986572,1.7391974925994873,-0.1142122894525528,-0.07820507138967514,0.08716389536857605,0.0009535368881188333,0.0009499938460066915,0.17000000178813934,2.0,1.0,1025.0,-0.1168259009718895,-0.07806272804737091,-0.03749801963567734
,,,,,54.10782241821289,54.10782241821289,54.10782241821289,,,,6.197824954986572,6.197824954986572,1.7391974925994873,-0.11419884860515594,-0.07818104326725006,0.08718323707580566,0.0009535368881188333,0.0009499938460066915,0.17000000178813934,2.0,1.0,1025.0,-0.11684118211269379,-0.07809494435787201,-0.037477921694517136
,,,,,54.10725402832031,54.10725402832031,54.10725402832031,,,,6.1980180740356445,6.1980180740356445,1.7391737699508667,-0.11420879513025284,-0.07821915298700333,0.0872010737657547,0.0009535944554954767,0.0009500848827883601,0.17000000178813934,2.0,1.0,1025.0,-0.11682809144258499,-0.07807081937789917,-0.037472162395715714
,,,,,54.10725402832031,54.10725402832031,54.10725402832031,,,,6.1980180740356445,6.1980180740356445,1.7391737699508667,-0.11421053111553192,-0.07820354402065277,0.08718802034854889,0.0009535944554954767,0.0009500848827883601,0.17000000178813934,2.0,1.0,1025.0,-0.11683745682239532,-0.07810019701719284,-0.037470318377017975
