0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2023-02-15-12-09-12.782795851,-0.029326122254133224,-0.016707265749573708,0.07733718305826187,,,,,,55.460601806640625,55.460601806640625,55.460601806640625,,,,5.697389125823975,5.698055267333984,1.7965478897094727,-0.025228485465049744,-0.01694270595908165,0.6611297130584717,0.0009414971573278308,0.0009366991580463946,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-09-12.815247096,-0.029316315427422523,-0.01669931411743164,0.0773358941078186,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-09-12.815331297,,,,,,,,,55.460601806640625,55.460601806640625,55.460601806640625,,,,5.697389125823975,5.698055267333984,1.7965478897094727,-0.02521354891359806,-0.01692151464521885,0.6611313223838806,0.0009414971573278308,0.0009366991580463946,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-09-12.848201297,-0.029322922229766846,-0.0166972354054451,0.07732643932104111,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-09-12.848291112,,,,,,,,,55.460601806640625,55.460601806640625,55.460601806640625,,,,5.697389125823975,5.698055267333984,1.7965478897094727,-0.02521147020161152,-0.016927985474467278,0.6611272692680359,0.0009414971573278308,0.0009366991580463946,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-09-12.881186500,-0.029315149411559105,-0.016689034178853035,0.07732110470533371,,,,,,55.460601806640625,55.460601806640625,55.460601806640625,,,,5.697389125823975,5.698055267333984,1.7965478897094727,-0.025209940969944,-0.0169171504676342,0.6611265540122986,0.0009414971573278308,0.0009366991580463946,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-09-12.914165598,-0.029330091550946236,-0.016679134219884872,0.07731074839830399,,,,,,55.460601806640625,55.460601806640625,55.460601806640625,,,,5.697389125823975,5.698055267333984,1.7965478897094727,-0.025221168994903564,-0.016920240595936775,0.6611320972442627,0.0009414971573278308,0.0009366991580463946,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-09-12.947175896,-0.029335642233490944,-0.016691800206899643,0.07730953395366669,,,,,,55.460601806640625,55.460601806640625,55.460601806640625,,,,5.697389125823975,5.698055267333984,1.7965478897094727,-0.025224728509783745,-0.016914861276745796,0.6611320972442627,0.0009414971573278308,0.0009366991580463946,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-09-12.980125646,-0.029334815219044685,-0.01668199524283409,0.07731712609529495,,,,,,55.460601806640625,55.460601806640625,55.460601806640625,,,,5.697389125823975,5.698055267333984,1.7965478897094727,-0.02522093988955021,-0.0169104915112257,0.6611447930335999,0.0009414971573278308,0.0009366991580463946,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-09-13.013055454,-0.02932221069931984,-0.016676653176546097,0.0773274376988411,,,,,,55.460601806640625,55.460601806640625,55.460601806640625,,,,5.697389125823975,5.698055267333984,1.7965478897094727,-0.025218049064278603,-0.016907107084989548,0.6611455678939819,0.0009414971573278308,0.0009366991580463946,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-09-13.046045303,-0.029316367581486702,-0.01667996682226658,0.07732471823692322,,,,,,55.460601806640625,55.460601806640625,55.460601806640625,,,,5.697389125823975,5.698055267333984,1.7965478897094727,-0.02520868182182312,-0.016921116039156914,0.6611543893814087,0.0009414971573278308,0.0009366991580463946,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-09-13.078981558,-0.029301920905709267,-0.016673661768436432,0.07732106745243073,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-09-13.079058332,,,,,,,,,55.460601806640625,55.460601806640625,55.460601806640625,,,,5.697389125823975,5.698055267333984,1.7965478897094727,-0.025197738781571388,-0.01690535619854927,0.6611629128456116,0.0009414971573278308,0.0009366991580463946,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-09-13.112007729,-0.02931707166135311,-0.01666114293038845,0.07732579112052917,,,,,,55.460601806640625,55.460601806640625,55.460601806640625,,,,5.697389125823975,5.698055267333984,1.7965478897094727,-0.025207454338669777,-0.01688658632338047,0.66116863489151,0.0009414971573278308,0.0009366991580463946,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-09-13.144981367,-0.029323169961571693,-0.016665643081068993,0.07733210921287537,,,,,,55.460601806640625,55.460601806640625,55.460601806640625,,,,5.697389125823975,5.698055267333984,1.7965478897094727,-0.02521350607275963,-0.01689845882356167,0.6611694097518921,0.0009414971573278308,0.0009366991580463946,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-09-13.177912199,-0.029322635382413864,-0.016658317297697067,0.07733454555273056,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-09-13.177994765,,,,,,,,,55.460601806640625,55.460601806640625,55.460601806640625,,,,5.697389125823975,5.698055267333984,1.7965478897094727,-0.025219816714525223,-0.016894834116101265,0.6611734628677368,0.0009414971573278308,0.0009366991580463946,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-09-13.210938060,-0.029317623004317284,-0.016656916588544846,0.07733183354139328,,,,,,55.46002197265625,55.46002197265625,55.46002197265625,,,,5.697615623474121,5.698281764984131,1.7965232133865356,-0.02521488629281521,-0.01688326895236969,0.6611706018447876,0.0009414906380698085,0.0009366984595544636,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-09-13.243892393,-0.029300983995199203,-0.01664845645427704,0.07731837779283524,,,,,,55.46002197265625,55.46002197265625,55.46002197265625,,,,5.697615623474121,5.698281764984131,1.7965232133865356,-0.025201650336384773,-0.016877220943570137,0.6611753702163696,0.0009414906380698085,0.0009366984595544636,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-09-13.276807608,-0.029311345890164375,-0.01665680855512619,0.07731977105140686,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-09-13.276896993,,,,,,,,,55.46002197265625,55.46002197265625,55.46002197265625,,,,5.697615623474121,5.698281764984131,1.7965232133865356,-0.025214791297912598,-0.01689106598496437,0.6611694693565369,0.0009414906380698085,0.0009366984595544636,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-09-13.309810091,-0.029321834444999695,-0.016654813662171364,0.07732128351926804,,,,,,55.46002197265625,55.46002197265625,55.46002197265625,,,,5.697615623474121,5.698281764984131,1.7965232133865356,-0.025220928713679314,-0.016886567696928978,0.6611824631690979,0.0009414906380698085,0.0009366984595544636,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-09-13.342745894,-0.02932218834757805,-0.016643760725855827,0.07731620967388153,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-09-13.342830340,,,,,,,,,55.46002197265625,55.46002197265625,55.46002197265625,,,,5.697615623474121,5.698281764984131,1.7965232133865356,-0.025226468220353127,-0.016881292685866356,0.6611796021461487,0.0009414906380698085,0.0009366984595544636,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-09-13.375702855,-0.029311148449778557,-0.01663367636501789,0.07731541991233826,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-09-13.375778605,,,,,,,,,55.46002197265625,55.46002197265625,55.46002197265625,,,,5.697615623474121,5.698281764984131,1.7965232133865356,-0.025213155895471573,-0.01686115376651287,0.6611816883087158,0.0009414906380698085,0.0009366984595544636,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-09-13.408725941,-0.02931280806660652,-0.016641322523355484,0.07730716466903687,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-09-13.408803305,,,,,,,,,55.46002197265625,55.46002197265625,55.46002197265625,,,,5.697615623474121,5.698281764984131,1.7965232133865356,-0.02522609755396843,-0.016871776431798935,0.6611787676811218,0.0009414906380698085,0.0009366984595544636,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-09-13.441719743,-0.029328906908631325,-0.01663435436785221,0.07732036709785461,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-09-13.441823213,,,,,,,,,55.46002197265625,55.46002197265625,55.46002197265625,,,,5.697615623474121,5.698281764984131,1.7965232133865356,-0.025233784690499306,-0.016867194324731827,0.6611881852149963,0.0009414906380698085,0.0009366984595544636,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-09-13.474732425,-0.029332537204027176,-0.016639193519949913,0.07731649279594421,,,,,,55.46002197265625,55.46002197265625,55.46002197265625,,,,5.697615623474121,5.698281764984131,1.7965232133865356,-0.025234423577785492,-0.016880005598068237,0.6611908674240112,0.0009414906380698085,0.0009366984595544636,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-09-13.507651060,-0.02933085709810257,-0.016632355749607086,0.07730051130056381,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-09-13.507727974,,,,,,,,,55.46002197265625,55.46002197265625,55.46002197265625,,,,5.697615623474121,5.698281764984131,1.7965232133865356,-0.025224594399333,-0.016865650191903114,0.6611776351928711,0.0009414906380698085,0.0009366984595544636,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-09-13.540650402,-0.029320580884814262,-0.016630789265036583,0.07728905975818634,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-09-13.540732160,,,,,,,,,55.46002197265625,55.46002197265625,55.46002197265625,,,,5.697615623474121,5.698281764984131,1.7965232133865356,-0.025225145742297173,-0.016862522810697556,0.661172091960907,0.0009414906380698085,0.0009366984595544636,0.17000000178813934,2.0,1.0,1025.0
