0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2023-02-15-12-09-19.843672622,,,,,,55.45246887207031,55.45246887207031,55.45246887207031,,,,5.700555801391602,5.701221466064453,1.7962018251419067,-0.025473149493336678,-0.01696331612765789,0.6617946028709412,0.0009413473890163004,0.0009366896119900048,0.17000000178813934,2.0,1.0,1025.0,-0.02950114756822586,-0.016718370839953423,0.07703075557947159
2023-02-15-12-09-19.876397047,,,,,,,,,,,,,,,,,,,,,,,,-0.02949877642095089,-0.01672007329761982,0.07703319936990738
2023-02-15-12-09-19.876486642,,,,,,55.45246887207031,55.45246887207031,55.45246887207031,,,,5.700555801391602,5.701221466064453,1.7962018251419067,-0.02547866478562355,-0.01697210595011711,0.6618087291717529,0.0009413473890163004,0.0009366896119900048,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-09-19.909323675,,,,,,55.45246887207031,55.45246887207031,55.45246887207031,,,,5.700555801391602,5.701221466064453,1.7962018251419067,-0.02549395151436329,-0.016958635300397873,0.6618145108222961,0.0009413473890163004,0.0009366896119900048,0.17000000178813934,2.0,1.0,1025.0,-0.029495898634195328,-0.01670474372804165,0.07703889906406403
2023-02-15-12-09-19.942355663,,,,,,55.45246887207031,55.45246887207031,55.45246887207031,,,,5.700555801391602,5.701221466064453,1.7962018251419067,-0.025497928261756897,-0.016959816217422485,0.6618119478225708,0.0009413473890163004,0.0009366896119900048,0.17000000178813934,2.0,1.0,1025.0,-0.029505331069231033,-0.016697611659765244,0.07703420519828796
2023-02-15-12-09-19.975264706,,,,,,,,,,,,,,,,,,,,,,,,-0.029508506879210472,-0.016697479411959648,0.07703392207622528
2023-02-15-12-09-19.975347193,,,,,,55.45246887207031,55.45246887207031,55.45246887207031,,,,5.700555801391602,5.701221466064453,1.7962018251419067,-0.025496281683444977,-0.016956772655248642,0.6618160605430603,0.0009413473890163004,0.0009366896119900048,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-09-20.008318451,,,,,,,,,,,,,,,,,,,,,,,,-0.029512327164411545,-0.016705365851521492,0.07703213393688202
2023-02-15-12-09-20.008395369,,,,,,55.45246887207031,55.45246887207031,55.45246887207031,,,,5.700555801391602,5.701221466064453,1.7962018251419067,-0.025503583252429962,-0.0169664416462183,0.6618252992630005,0.0009413473890163004,0.0009366896119900048,0.17000000178813934,2.0,1.0,1025.0,,,
