TIME,roll,pitch,yaw,estFilterGpsTimeTow,estFilterGpsTimeWeekNum,estLatitude,estLongitude,estHeightAboveElipsoid,estNorthPositionUncert,estEastPositionUncert,estDownPositionUncert,estNorthVelocity,estEastVelocity,estDownVelocity,estNorthVelocityUncert,estEastVelocityUncert,estDownVelocityUncert,estRoll,estPitch,estYaw,estRollUncert,estPitchUncert,estYawUncert,estFilterState,estFilterDynamicsMode,estFilterStatusFlags
2023-02-15-13-28-17.943506172,-0.04661012813448906,-0.01369087491184473,9.396801760885864e-05,,,,,,59.99538803100586,59.99538803100586,59.99538803100586,,,,2.0085859298706055,2.0085859298706055,1.9997854232788086,-0.04635825380682945,-0.017535163089632988,-0.00017908119480125606,0.003874733578413725,0.0038760884199291468,0.09996404498815536,2.0,1.0,1026.0
2023-02-15-13-28-17.986367365,-0.046678122133016586,-0.013742728158831596,9.334136120742187e-05,,,,,,59.99538803100586,59.99538803100586,59.99538803100586,,,,2.0085859298706055,2.0085859298706055,1.9997854232788086,-0.046391069889068604,-0.017552725970745087,-0.0001826864609029144,0.003874733578413725,0.0038760884199291468,0.09996404498815536,2.0,1.0,1026.0
2023-02-15-13-28-18.029369037,-0.04662881791591644,-0.01373228058218956,9.749185846885666e-05,,,,,,59.99538803100586,59.99538803100586,59.99538803100586,,,,2.0085859298706055,2.0085859298706055,1.9997854232788086,-0.04632800072431564,-0.017533928155899048,-0.00018077051208820194,0.003874733578413725,0.0038760884199291468,0.09996404498815536,2.0,1.0,1026.0
2023-02-15-13-28-18.029442954,,,,,,,,,59.99538803100586,59.99538803100586,59.99538803100586,,,,2.0085859298706055,2.0085859298706055,1.9997854232788086,-0.04636715352535248,-0.017540277913212776,-0.00018105341587215662,0.003874733578413725,0.0038760884199291468,0.09996404498815536,2.0,1.0,1026.0
2023-02-15-13-28-18.072397120,-0.04665996506810188,-0.013745639473199844,0.00010094437311636284,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-28-18.072424328,-0.0466487891972065,-0.013740228489041328,9.742360271047801e-05,,,,,,59.99538803100586,59.99538803100586,59.99538803100586,,,,2.0085859298706055,2.0085859298706055,1.9997854232788086,-0.04635721445083618,-0.017539329826831818,-0.0001795911230146885,0.003874733578413725,0.0038760884199291468,0.09996404498815536,2.0,1.0,1026.0
2023-02-15-13-28-18.072430164,-0.04662715643644333,-0.013738496229052544,9.952006075764075e-05,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-28-18.072447191,,,,,,,,,59.99538803100586,59.99538803100586,59.99538803100586,,,,2.0085859298706055,2.0085859298706055,1.9997854232788086,-0.04634348675608635,-0.017528964206576347,-0.0001845023944042623,0.003874733578413725,0.0038760884199291468,0.09996404498815536,2.0,1.0,1026.0
2023-02-15-13-28-18.072452008,-0.046626873314380646,-0.013737359084188938,9.250969742424786e-05,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-28-18.115482873,,,,,,,,,59.99538803100586,59.99538803100586,59.99538803100586,,,,2.0085859298706055,2.0085859298706055,1.9997854232788086,-0.046358682215213776,-0.017528070136904716,-0.00018183342763222754,0.003874733578413725,0.0038760884199291468,0.09996404498815536,2.0,1.0,1026.0
2023-02-15-13-28-18.115503649,-0.046669114381074905,-0.013751829974353313,8.399261423619464e-05,,,,,,59.99538803100586,59.99538803100586,59.99538803100586,,,,2.0085859298706055,2.0085859298706055,1.9997854232788086,-0.04638301953673363,-0.017534155398607254,-0.0001892239524750039,0.003874733578413725,0.0038760884199291468,0.09996404498815536,2.0,1.0,1026.0
2023-02-15-13-28-18.115511470,-0.046659279614686966,-0.013746429234743118,8.28165138955228e-05,,,,,,59.99538803100586,59.99538803100586,59.99538803100586,,,,2.0085859298706055,2.0085859298706055,1.9997854232788086,-0.04639279097318649,-0.017535889521241188,-0.00019083041115663946,0.003874733578413725,0.0038760884199291468,0.09996404498815536,2.0,1.0,1026.0
2023-02-15-13-28-18.158562743,-0.046653326600790024,-0.013746276497840881,8.392160816583782e-05,,,,,,59.99538803100586,59.99538803100586,59.99538803100586,,,,2.0085859298706055,2.0085859298706055,1.9997854232788086,-0.04638094827532768,-0.017530009150505066,-0.00018976742285303771,0.003874733578413725,0.0038760884199291468,0.09996404498815536,2.0,1.0,1026.0
2023-02-15-13-28-18.158586674,-0.04667149484157562,-0.013759909197688103,9.204626985592768e-05,,,,,,59.99538803100586,59.99538803100586,59.99538803100586,,,,2.0085859298706055,2.0085859298706055,1.9997854232788086,-0.04639150947332382,-0.017530841752886772,-0.0001909858692670241,0.003874733578413725,0.0038760884199291468,0.09996404498815536,2.0,1.0,1026.0
2023-02-15-13-28-18.201749186,-0.046673476696014404,-0.013763342052698135,8.209041698137298e-05,,,,,,59.99538803100586,59.99538803100586,59.99538803100586,,,,2.0085859298706055,2.0085859298706055,1.9997854232788086,-0.04639055207371712,-0.01752411387860775,-0.0001940596557687968,0.003874733578413725,0.0038760884199291468,0.09996404498815536,2.0,1.0,1026.0
2023-02-15-13-28-18.244799815,-0.04666963964700699,-0.013774760067462921,8.446260471828282e-05,,,,,,59.99538803100586,59.99538803100586,59.99538803100586,,,,2.0085859298706055,2.0085859298706055,1.9997854232788086,-0.046386368572711945,-0.017523489892482758,-0.00019722971774172038,0.003874733578413725,0.0038760884199291468,0.09996404498815536,2.0,1.0,1026.0
2023-02-15-13-28-18.244873233,,,,,,,,,59.99538803100586,59.99538803100586,59.99538803100586,,,,2.0085859298706055,2.0085859298706055,1.9997854232788086,-0.04639770835638046,-0.017524275928735733,-0.0001937367342179641,0.003874733578413725,0.0038760884199291468,0.09996404498815536,2.0,1.0,1026.0
2023-02-15-13-28-18.287883230,-0.046687763184309006,-0.01378194522112608,8.646775677334517e-05,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-28-18.287908159,-0.046712860465049744,-0.013794087804853916,8.779187919571996e-05,,,,,,59.99538803100586,59.99538803100586,59.99538803100586,,,,2.0085859298706055,2.0085859298706055,1.9997854232788086,-0.04643251374363899,-0.01752997189760208,-0.0001914883905556053,0.003874733578413725,0.0038760884199291468,0.09996404498815536,2.0,1.0,1026.0
2023-02-15-13-28-18.287914027,-0.0467103011906147,-0.01380246877670288,9.262623643735424e-05,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-28-18.287931520,-0.0466964915394783,-0.013797310180962086,9.029116336023435e-05,,,,,,59.99538803100586,59.99538803100586,59.99538803100586,,,,2.0085859298706055,2.0085859298706055,1.9997854232788086,-0.046429477632045746,-0.01753639616072178,-0.00018356922373641282,0.003874733578413725,0.0038760884199291468,0.09996404498815536,2.0,1.0,1026.0
2023-02-15-13-28-18.330925361,,,,,,,,,59.99491500854492,59.99491500854492,59.99491500854492,,,,2.009449005126953,2.009448766708374,1.9997633695602417,-0.04641404375433922,-0.01753285527229309,-0.00018741097301244736,0.003695185063406825,0.003696660976856947,0.09995987266302109,2.0,1.0,1026.0
2023-02-15-13-28-18.330945100,-0.046709444373846054,-0.013809644617140293,8.71783631737344e-05,,,,,,59.99491500854492,59.99491500854492,59.99491500854492,,,,2.009449005126953,2.009448766708374,1.9997633695602417,-0.046417735517024994,-0.017527252435684204,-0.00018735860066954046,0.003695185063406825,0.003696660976856947,0.09995987266302109,2.0,1.0,1026.0
2023-02-15-13-28-18.330952682,-0.04672464728355408,-0.013804077170789242,8.83264365256764e-05,,,,,,59.99491500854492,59.99491500854492,59.99491500854492,,,,2.009449005126953,2.009448766708374,1.9997633695602417,-0.046436961740255356,-0.017537815496325493,-0.0001831265981309116,0.003695185063406825,0.003696660976856947,0.09995987266302109,2.0,1.0,1026.0
2023-02-15-13-28-18.374134095,-0.04669670760631561,-0.01379734743386507,9.295226482208818e-05,,,,,,59.99491500854492,59.99491500854492,59.99491500854492,,,,2.009449005126953,2.009448766708374,1.9997633695602417,-0.046420153230428696,-0.017512381076812744,-0.0001852229906944558,0.003695185063406825,0.003696660976856947,0.09995987266302109,2.0,1.0,1026.0
2023-02-15-13-28-18.417193546,,,,,,,,,59.99491500854492,59.99491500854492,59.99491500854492,,,,2.009449005126953,2.009448766708374,1.9997633695602417,-0.046416234225034714,-0.01750737614929676,-0.00018632286810316145,0.003695185063406825,0.003696660976856947,0.09995987266302109,2.0,1.0,1026.0
