TIME,roll,pitch,yaw,estFilterGpsTimeTow,estFilterGpsTimeWeekNum,estLatitude,estLongitude,estHeightAboveElipsoid,estNorthPositionUncert,estEastPositionUncert,estDownPositionUncert,estNorthVelocity,estEastVelocity,estDownVelocity,estNorthVelocityUncert,estEastVelocityUncert,estDownVelocityUncert,estRoll,estPitch,estYaw,estRollUncert,estPitchUncert,estYawUncert,estFilterState,estFilterDynamicsMode,estFilterStatusFlags
2023-02-15-13-40-38.328037651,-0.03828005492687225,-0.01403760351240635,0.0001225193263962865,,,,,,59.99821853637695,59.99821853637695,59.99821853637695,,,,2.003399133682251,2.003399133682251,1.9999167919158936,-0.04281865432858467,-0.013931522145867348,-9.008348570205271e-05,0.0061678700149059296,0.006168215535581112,0.09998603165149689,2.0,1.0,1026.0
2023-02-15-13-40-38.370959786,-0.03828272596001625,-0.014039409346878529,0.00012256178888492286,,,,,,59.99821853637695,59.99821853637695,59.99821853637695,,,,2.003399133682251,2.003399133682251,1.9999167919158936,-0.04281618446111679,-0.013928729109466076,-8.61567968968302e-05,0.0061678700149059296,0.006168215535581112,0.09998603165149689,2.0,1.0,1026.0
2023-02-15-13-40-38.371108650,-0.03830099105834961,-0.014033201150596142,0.00011909131717402488,,,,,,59.99821853637695,59.99821853637695,59.99821853637695,,,,2.003399133682251,2.003399133682251,1.9999167919158936,-0.042813513427972794,-0.013932093046605587,-8.784868259681389e-05,0.0061678700149059296,0.006168215535581112,0.09998603165149689,2.0,1.0,1026.0
2023-02-15-13-40-38.414080021,-0.038310758769512177,-0.014034410007297993,0.00012109550152672455,,,,,,59.99821853637695,59.99821853637695,59.99821853637695,,,,2.003399133682251,2.003399133682251,1.9999167919158936,-0.04282694309949875,-0.013932565227150917,-8.928221359383315e-05,0.0061678700149059296,0.006168215535581112,0.09998603165149689,2.0,1.0,1026.0
2023-02-15-13-40-38.414192003,-0.03832137957215309,-0.014034601859748363,0.00011855148477479815,,,,,,59.99821853637695,59.99821853637695,59.99821853637695,,,,2.003399133682251,2.003399133682251,1.9999167919158936,-0.04282461479306221,-0.013924761675298214,-8.718804747331887e-05,0.0061678700149059296,0.006168215535581112,0.09998603165149689,2.0,1.0,1026.0
2023-02-15-13-40-38.414222270,-0.038323331624269485,-0.014023165218532085,0.0001229277695529163,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-40-38.414280405,,,,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.042833443731069565,-0.013921985402703285,-9.043344471137971e-05,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.457112433,-0.03833640739321709,-0.014020207338035107,0.00011640388402156532,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-40-38.457245858,-0.03836328536272049,-0.01401466503739357,0.00011436069326009601,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.04285353049635887,-0.01392790861427784,-9.319104719907045e-05,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.457290239,-0.03836885839700699,-0.014014048501849174,0.00011266057117609307,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.042865537106990814,-0.013919191434979439,-9.463824972044677e-05,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.500165081,-0.03837842494249344,-0.014019367285072803,0.00011283712228760123,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.042862314730882645,-0.013924672268331051,-9.60420147748664e-05,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.500293053,-0.03839337080717087,-0.014021370559930801,0.00010309460776625201,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.0428704172372818,-0.013925888575613499,-0.00010029636905528605,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.543778356,-0.03840244561433792,-0.014024562202394009,9.977122681448236e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.04287032410502434,-0.01392893586307764,-0.00010864533396670595,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.543869101,-0.03841139376163483,-0.014027399010956287,9.630503336666152e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.04286603257060051,-0.01392986997961998,-0.00011203817120986059,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.543941527,-0.038417086005210876,-0.014017381705343723,8.865689596859738e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.04286558926105499,-0.013927285559475422,-0.0001151948599726893,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.586473245,-0.038416486233472824,-0.014019494876265526,8.683693158673123e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.04286140948534012,-0.013929365202784538,-0.00012253520253580064,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.586615697,-0.03842422366142273,-0.014020637609064579,8.958620310295373e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.04286590591073036,-0.013924204744398594,-0.00011890964378835633,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.586647459,-0.03843538463115692,-0.014012780040502548,8.306765084853396e-05,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-40-38.629721624,-0.038450077176094055,-0.014012947678565979,7.597367948619649e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.04287751391530037,-0.0139269158244133,-0.00012662369408644736,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.629801816,-0.03845937177538872,-0.014017620123922825,7.782504690112546e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.0428810715675354,-0.013927037827670574,-0.00013080005010124296,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.672669790,-0.03847551345825195,-0.014015761204063892,7.609210297232494e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.0428912490606308,-0.013931273482739925,-0.00013201392721384764,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.672833189,-0.0384829081594944,-0.014018690213561058,7.926890248199925e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.042887989431619644,-0.013936634175479412,-0.0001331104285782203,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.672882145,,,,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.04288599267601967,-0.013933118432760239,-0.0001300440198974684,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.715724497,-0.038487158715724945,-0.014013577252626419,8.210085798054934e-05,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-40-38.715837552,-0.03849362954497337,-0.014019426889717579,8.050678297877312e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.04289396479725838,-0.0139387222006917,-0.0001300660806009546,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.716053073,-0.03850101679563522,-0.014017937704920769,7.468355761375278e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.04289022088050842,-0.013936127535998821,-0.00013553700409829617,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.716133057,-0.03850577771663666,-0.014020423404872417,7.393833220703527e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.0428936593234539,-0.013938630931079388,-0.00013900609337724745,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.758856891,-0.03851516917347908,-0.014022034592926502,7.260268466779962e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.04289551079273224,-0.013944590464234352,-0.00013420906907413155,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.758943877,,,,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.04290203005075455,-0.013949460349977016,-0.00013575205230154097,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.758997438,-0.038518112152814865,-0.014024916104972363,6.746865983586758e-05,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-40-38.759031457,,,,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.04290495440363884,-0.013951550237834454,-0.00014756400196347386,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.759051440,-0.03851990029215813,-0.014024563133716583,5.915858127991669e-05,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-40-38.801758150,-0.038521669805049896,-0.014021488837897778,5.938416870776564e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.04290729761123657,-0.013952244073152542,-0.00015109351079445332,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.801785997,-0.03853638470172882,-0.014011792838573456,6.935613055247813e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.04290567710995674,-0.013944401405751705,-0.00014361224020831287,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.844869654,-0.03854391351342201,-0.014006051234900951,6.339385436149314e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.042911041527986526,-0.013943766243755817,-0.00014507636660709977,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.844938856,-0.038556601852178574,-0.014016169123351574,6.427215703297406e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.04290762171149254,-0.013942195102572441,-0.00014845786790829152,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.888136812,-0.03855644911527634,-0.01401121448725462,6.463142926804721e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.04290544614195824,-0.013950042426586151,-0.00014913547784090042,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.888248830,-0.038567058742046356,-0.014010806567966938,6.0412588936742395e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.042903609573841095,-0.013951250351965427,-0.00015098298899829388,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.888354897,,,,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.042906660586595535,-0.013946996070444584,-0.00015289692964870483,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.888386541,-0.03857117518782616,-0.014009497128427029,5.42627640243154e-05,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-40-38.931262635,-0.03857380896806717,-0.014007204212248325,5.2312094339868054e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.042912982404232025,-0.01395212672650814,-0.00015672734298277646,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.931358334,,,,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.04290752485394478,-0.013943237252533436,-0.00015934588736854494,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.931390239,-0.03857453539967537,-0.013999100774526596,5.2494237024802715e-05,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-40-38.931470165,-0.03858646750450134,-0.014002271927893162,5.1578514103312045e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.042909443378448486,-0.013945862650871277,-0.00015992423868738115,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.931543661,-0.038596853613853455,-0.01400508638471365,4.335050471127033e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.04291257634758949,-0.01394681166857481,-0.0001641385752009228,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.974362037,-0.03859693929553032,-0.013998945243656635,5.3544768888968974e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.042912669479846954,-0.013950100168585777,-0.00016358580614905804,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.974488293,-0.03859594091773033,-0.014002401381731033,5.655050335917622e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.04290945455431938,-0.013951641507446766,-0.00015386115410365164,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-38.974521283,-0.03860395774245262,-0.014007145538926125,5.661655086441897e-05,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-40-39.017386673,-0.038615304976701736,-0.01401318795979023,4.202852869639173e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.04290647432208061,-0.013955582864582539,-0.00016329683421645314,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-39.017534867,-0.03863058239221573,-0.014004189521074295,4.947954585077241e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.042908623814582825,-0.013950895518064499,-0.0001677283289609477,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-39.060550263,-0.03864043951034546,-0.013994665816426277,4.577683284878731e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.04291132092475891,-0.0139499232172966,-0.00016364792827516794,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-39.060662859,-0.03864968568086624,-0.013995896093547344,4.196927329758182e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.04292049631476402,-0.013941813260316849,-0.0001641003182157874,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-39.060788991,,,,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.042921748012304306,-0.013946074061095715,-0.000168267943081446,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-39.060822783,-0.038655366748571396,-0.01399670448154211,4.4047053961548954e-05,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-40-39.103682579,-0.03865464776754379,-0.013992699794471264,5.0121001549996436e-05,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.042920421808958054,-0.01394703146070242,-0.00016525939281564206,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-39.103767534,,,,,,,,,59.99775695800781,59.99775695800781,59.99775695800781,,,,2.004265069961548,2.0042648315429688,1.9998953342437744,-0.042920082807540894,-0.013943848200142384,-0.00015983291086740792,0.005501175299286842,0.005501782987266779,0.0999823734164238,2.0,1.0,1026.0
2023-02-15-13-40-39.103797046,-0.03865779936313629,-0.013991093263030052,5.313541987561621e-05,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-40-39.103900565,-0.03867160528898239,-0.01400391198694706,4.7444638767046854e-05,,,,,,59.99729919433594,59.99729919433594,59.99729919433594,,,,2.0051305294036865,2.0051302909851074,1.9998738765716553,-0.04292871057987213,-0.013949140906333923,-0.00016252552450168878,0.0050130002200603485,0.005013806279748678,0.09997878968715668,2.0,1.0,1026.0
2023-02-15-13-40-39.146687459,-0.038682613521814346,-0.014004389755427837,5.085188240627758e-05,,,,,,59.99729919433594,59.99729919433594,59.99729919433594,,,,2.0051305294036865,2.0051302909851074,1.9998738765716553,-0.042931247502565384,-0.013960069976747036,-0.00016597316425759345,0.0050130002200603485,0.005013806279748678,0.09997878968715668,2.0,1.0,1026.0
2023-02-15-13-40-39.146771868,-0.03868580982089043,-0.01400449313223362,5.364930984796956e-05,,,,,,59.99729919433594,59.99729919433594,59.99729919433594,,,,2.0051305294036865,2.0051302909851074,1.9998738765716553,-0.04293025657534599,-0.01395608764141798,-0.0001613954664207995,0.0050130002200603485,0.005013806279748678,0.09997878968715668,2.0,1.0,1026.0
2023-02-15-13-40-39.146825666,-0.038692861795425415,-0.014006274752318859,4.953730967827141e-05,,,,,,59.99729919433594,59.99729919433594,59.99729919433594,,,,2.0051305294036865,2.0051302909851074,1.9998738765716553,-0.04291538521647453,-0.013962794095277786,-0.0001589556341059506,0.0050130002200603485,0.005013806279748678,0.09997878968715668,2.0,1.0,1026.0
2023-02-15-13-40-39.146866657,,,,,,,,,59.99729919433594,59.99729919433594,59.99729919433594,,,,2.0051305294036865,2.0051302909851074,1.9998738765716553,-0.04292796924710274,-0.013959785923361778,-0.0001577810471644625,0.0050130002200603485,0.005013806279748678,0.09997878968715668,2.0,1.0,1026.0
2023-02-15-13-40-39.189724383,-0.038702063262462616,-0.013996781781315804,5.1632778195198625e-05,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-40-39.189846277,-0.03870220109820366,-0.01399651262909174,4.7893921873765066e-05,,,,,,59.99729919433594,59.99729919433594,59.99729919433594,,,,2.0051305294036865,2.0051302909851074,1.9998738765716553,-0.042932841926813126,-0.01395840011537075,-0.0001623050047783181,0.0050130002200603485,0.005013806279748678,0.09997878968715668,2.0,1.0,1026.0
2023-02-15-13-40-39.189942443,-0.03870834782719612,-0.01399574987590313,4.919125058222562e-05,,,,,,59.99729919433594,59.99729919433594,59.99729919433594,,,,2.0051305294036865,2.0051302909851074,1.9998738765716553,-0.04293051362037659,-0.013953072018921375,-0.00016433923156000674,0.0050130002200603485,0.005013806279748678,0.09997878968715668,2.0,1.0,1026.0
2023-02-15-13-40-39.189980967,-0.03871271386742592,-0.014007569290697575,4.719567732536234e-05,,,,,,59.99729919433594,59.99729919433594,59.99729919433594,,,,2.0051305294036865,2.0051302909851074,1.9998738765716553,-0.04293108358979225,-0.0139574920758605,-0.00016269247862510383,0.0050130002200603485,0.005013806279748678,0.09997878968715668,2.0,1.0,1026.0
2023-02-15-13-40-39.232988989,-0.038722358644008636,-0.014002791605889797,4.288842319510877e-05,,,,,,59.99729919433594,59.99729919433594,59.99729919433594,,,,2.0051305294036865,2.0051302909851074,1.9998738765716553,-0.04293624311685562,-0.013969330117106438,-0.0001647899189265445,0.0050130002200603485,0.005013806279748678,0.09997878968715668,2.0,1.0,1026.0
2023-02-15-13-40-39.233075873,,,,,,,,,59.99729919433594,59.99729919433594,59.99729919433594,,,,2.0051305294036865,2.0051302909851074,1.9998738765716553,-0.042941298335790634,-0.013970592059195042,-0.00017242910689674318,0.0050130002200603485,0.005013806279748678,0.09997878968715668,2.0,1.0,1026.0
2023-02-15-13-40-39.233104309,-0.038725294172763824,-0.014009041711688042,3.7710287870140746e-05,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-40-39.233177306,-0.03873483091592789,-0.014002700336277485,3.34444957843516e-05,,,,,,59.99729919433594,59.99729919433594,59.99729919433594,,,,2.0051305294036865,2.0051302909851074,1.9998738765716553,-0.042948219925165176,-0.013974844478070736,-0.0001779182639438659,0.0050130002200603485,0.005013806279748678,0.09997878968715668,2.0,1.0,1026.0
2023-02-15-13-40-39.276007870,-0.038734424859285355,-0.014001051895320415,3.5593238862929866e-05,,,,,,59.99729919433594,59.99729919433594,59.99729919433594,,,,2.0051305294036865,2.0051302909851074,1.9998738765716553,-0.04294668510556221,-0.013972161337733269,-0.00017659712466411293,0.0050130002200603485,0.005013806279748678,0.09997878968715668,2.0,1.0,1026.0
2023-02-15-13-40-39.276092120,,,,,,,,,59.99729919433594,59.99729919433594,59.99729919433594,,,,2.0051305294036865,2.0051302909851074,1.9998738765716553,-0.042959343641996384,-0.013974392786622047,-0.00017725114594213665,0.0050130002200603485,0.005013806279748678,0.09997878968715668,2.0,1.0,1026.0
2023-02-15-13-40-39.276120107,-0.03875269368290901,-0.014001678675413132,3.391193604329601e-05,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-40-39.276188468,-0.038760919123888016,-0.014001877047121525,3.2645068131387234e-05,,,,,,59.99729919433594,59.99729919433594,59.99729919433594,,,,2.0051305294036865,2.0051302909851074,1.9998738765716553,-0.04297146946191788,-0.01397403609007597,-0.0001848696992965415,0.0050130002200603485,0.005013806279748678,0.09997878968715668,2.0,1.0,1026.0
2023-02-15-13-40-39.319147316,,,,,,,,,59.99729919433594,59.99729919433594,59.99729919433594,,,,2.0051305294036865,2.0051302909851074,1.9998738765716553,-0.04296590015292168,-0.013973050750792027,-0.00018309861479792744,0.0050130002200603485,0.005013806279748678,0.09997878968715668,2.0,1.0,1026.0
2023-02-15-13-40-39.319244488,-0.03877277672290802,-0.014006232842803001,2.5771903892746195e-05,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-13-40-39.319306882,-0.038777656853199005,-0.014001389965415001,2.5041556000360288e-05,,,,,,59.99729919433594,59.99729919433594,59.99729919433594,,,,2.0051305294036865,2.0051302909851074,1.9998738765716553,-0.04296642169356346,-0.013974673114717007,-0.00018711262964643538,0.0050130002200603485,0.005013806279748678,0.09997878968715668,2.0,1.0,1026.0
