roll,pitch,yaw,estFilterGpsTimeTow,estFilterGpsTimeWeekNum,estLatitude,estLongitude,estHeightAboveElipsoid,estNorthPositionUncert,estEastPositionUncert,estDownPositionUncert,estNorthVelocity,estEastVelocity,estDownVelocity,estNorthVelocityUncert,estEastVelocityUncert,estDownVelocityUncert,estRoll,estPitch,estYaw,estRollUncert,estPitchUncert,estYawUncert,estFilterState,estFilterDynamicsMode,estFilterStatusFlags
-0.0296688973903656,-0.017021216452121735,0.25061044096946716,,,,,,59.23322677612305,59.23322677612305,59.23322677612305,,,,2.831766128540039,2.833315849304199,1.966115951538086,-0.027209952473640442,-0.018999960273504257,0.2287248820066452,0.0010269609047099948,0.0010188159067183733,0.056796569377183914,2.0,1.0,1025.0
-0.029665518552064896,-0.017007503658533096,0.25061002373695374,,,,,,59.23322677612305,59.23322677612305,59.23322677612305,,,,2.831766128540039,2.833315849304199,1.966115951538086,-0.0272111427038908,-0.018982399255037308,0.22872310876846313,0.0010269609047099948,0.0010188159067183733,0.056796569377183914,2.0,1.0,1025.0
-0.029659699648618698,-0.01701284386217594,0.2506028115749359,,,,,,59.23322677612305,59.23322677612305,59.23322677612305,,,,2.831766128540039,2.833315849304199,1.966115951538086,-0.027205318212509155,-0.01898605190217495,0.22871534526348114,0.0010269609047099948,0.0010188159067183733,0.056796569377183914,2.0,1.0,1025.0
-0.02965632826089859,-0.016988631337881088,0.25059962272644043,,,,,,59.23322677612305,59.23322677612305,59.23322677612305,,,,2.831766128540039,2.833315849304199,1.966115951538086,-0.02719433233141899,-0.018967125564813614,0.2287149429321289,0.0010269609047099948,0.0010188159067183733,0.056796569377183914,2.0,1.0,1025.0
-0.02965686470270157,-0.017004158347845078,0.2506093978881836,,,,,,59.23322677612305,59.23322677612305,59.23322677612305,,,,2.831766128540039,2.833315849304199,1.966115951538086,-0.02719101682305336,-0.01897670142352581,0.22871293127536774,0.0010269609047099948,0.0010188159067183733,0.056796569377183914,2.0,1.0,1025.0
-0.029645338654518127,-0.017007557675242424,0.25061482191085815,,,,,,59.23322677612305,59.23322677612305,59.23322677612305,,,,2.831766128540039,2.833315849304199,1.966115951538086,-0.027195405215024948,-0.018980221822857857,0.22871902585029602,0.0010269609047099948,0.0010188159067183733,0.056796569377183914,2.0,1.0,1025.0
-0.029646310955286026,-0.01700775697827339,0.25061795115470886,,,,,,59.23322677612305,59.23322677612305,59.23322677612305,,,,2.831766128540039,2.833315849304199,1.966115951538086,-0.027189826592803,-0.0189865380525589,0.22872799634933472,0.0010269609047099948,0.0010188159067183733,0.056796569377183914,2.0,1.0,1025.0
-0.02965511940419674,-0.017009124159812927,0.250611275434494,,,,,,59.23322677612305,59.23322677612305,59.23322677612305,,,,2.831766128540039,2.833315849304199,1.966115951538086,-0.027201183140277863,-0.018987534567713737,0.22872653603553772,0.0010269609047099948,0.0010188159067183733,0.056796569377183914,2.0,1.0,1025.0
-0.0296538807451725,-0.017009269446134567,0.2506113052368164,,,,,,59.23322677612305,59.23322677612305,59.23322677612305,,,,2.831766128540039,2.833315849304199,1.966115951538086,-0.02719675563275814,-0.018988244235515594,0.22872012853622437,0.0010269609047099948,0.0010188159067183733,0.056796569377183914,2.0,1.0,1025.0
-0.029661301523447037,-0.01701265573501587,0.25060898065567017,,,,,,59.23322677612305,59.23322677612305,59.23322677612305,,,,2.831766128540039,2.833315849304199,1.966115951538086,-0.027207979932427406,-0.01899907924234867,0.22872059047222137,0.0010269609047099948,0.0010188159067183733,0.056796569377183914,2.0,1.0,1025.0
-0.029667170718312263,-0.01702411100268364,0.2506212592124939,,,,,,59.23322677612305,59.23322677612305,59.23322677612305,,,,2.831766128540039,2.833315849304199,1.966115951538086,-0.027224276214838028,-0.019000886008143425,0.22872896492481232,0.0010269609047099948,0.0010188159067183733,0.056796569377183914,2.0,1.0,1025.0
-0.029669832438230515,-0.01703795976936817,0.2506340742111206,,,,,,59.232757568359375,59.232757568359375,59.232757568359375,,,,2.8323612213134766,2.8339109420776367,1.9660943746566772,-0.027217641472816467,-0.019012451171875,0.22874130308628082,0.0010267682373523712,0.0010186935542151332,0.056818339973688126,2.0,1.0,1025.0
-0.029679037630558014,-0.017035990953445435,0.25062501430511475,,,,,,59.232757568359375,59.232757568359375,59.232757568359375,,,,2.8323612213134766,2.8339109420776367,1.9660943746566772,-0.027232257649302483,-0.019015949219465256,0.2287321388721466,0.0010267682373523712,0.0010186935542151332,0.056818339973688126,2.0,1.0,1025.0
-0.02969006635248661,-0.017039373517036438,0.25062668323516846,,,,,,59.232757568359375,59.232757568359375,59.232757568359375,,,,2.8323612213134766,2.8339109420776367,1.9660943746566772,-0.0272485613822937,-0.019018342718482018,0.2287352830171585,0.0010267682373523712,0.0010186935542151332,0.056818339973688126,2.0,1.0,1025.0
-0.02969466894865036,-0.017048517242074013,0.25062882900238037,,,,,,59.232757568359375,59.232757568359375,59.232757568359375,,,,2.8323612213134766,2.8339109420776367,1.9660943746566772,-0.0272500179708004,-0.019032785668969154,0.22873571515083313,0.0010267682373523712,0.0010186935542151332,0.056818339973688126,2.0,1.0,1025.0
-0.029693467542529106,-0.017052458599209785,0.25062817335128784,,,,,,59.232757568359375,59.232757568359375,59.232757568359375,,,,2.8323612213134766,2.8339109420776367,1.9660943746566772,-0.027243494987487793,-0.019028853625059128,0.22873367369174957,0.0010267682373523712,0.0010186935542151332,0.056818339973688126,2.0,1.0,1025.0
-0.02968299761414528,-0.017052527517080307,0.2506366968154907,,,,,,59.232757568359375,59.232757568359375,59.232757568359375,,,,2.8323612213134766,2.8339109420776367,1.9660943746566772,-0.027243928983807564,-0.01903602108359337,0.22874081134796143,0.0010267682373523712,0.0010186935542151332,0.056818339973688126,2.0,1.0,1025.0
-0.029677577316761017,-0.017053620889782906,0.2506287693977356,,,,,,59.232757568359375,59.232757568359375,59.232757568359375,,,,2.8323612213134766,2.8339109420776367,1.9660943746566772,-0.02723940834403038,-0.019040854647755623,0.22873350977897644,0.0010267682373523712,0.0010186935542151332,0.056818339973688126,2.0,1.0,1025.0
-0.029661592096090317,-0.01705257035791874,0.25062161684036255,,,,,,59.232757568359375,59.232757568359375,59.232757568359375,,,,2.8323612213134766,2.8339109420776367,1.9660943746566772,-0.027225084602832794,-0.019039344042539597,0.22872819006443024,0.0010267682373523712,0.0010186935542151332,0.056818339973688126,2.0,1.0,1025.0
-0.02965792641043663,-0.017062002792954445,0.2506144344806671,,,,,,59.232757568359375,59.232757568359375,59.232757568359375,,,,2.8323612213134766,2.8339109420776367,1.9660943746566772,-0.027219826355576515,-0.019046010449528694,0.2287195920944214,0.0010267682373523712,0.0010186935542151332,0.056818339973688126,2.0,1.0,1025.0
-0.02966650016605854,-0.01705736666917801,0.2506166696548462,,,,,,59.232757568359375,59.232757568359375,59.232757568359375,,,,2.8323612213134766,2.8339109420776367,1.9660943746566772,-0.027234233915805817,-0.019047142937779427,0.22872008383274078,0.0010267682373523712,0.0010186935542151332,0.056818339973688126,2.0,1.0,1025.0
-0.029680946841835976,-0.017071839421987534,0.25061479210853577,,,,,,59.232757568359375,59.232757568359375,59.232757568359375,,,,2.8323612213134766,2.8339109420776367,1.9660943746566772,-0.027251575142145157,-0.019059477373957634,0.22872234880924225,0.0010267682373523712,0.0010186935542151332,0.056818339973688126,2.0,1.0,1025.0
-0.029677527025341988,-0.017067760229110718,0.250620573759079,,,,,,59.232757568359375,59.232757568359375,59.232757568359375,,,,2.8323612213134766,2.8339109420776367,1.9660943746566772,-0.027245836332440376,-0.01906161569058895,0.22872717678546906,0.0010267682373523712,0.0010186935542151332,0.056818339973688126,2.0,1.0,1025.0
-0.029678726568818092,-0.017064163461327553,0.25062236189842224,,,,,,59.232757568359375,59.232757568359375,59.232757568359375,,,,2.8323612213134766,2.8339109420776367,1.9660943746566772,-0.027252517640590668,-0.019056100398302078,0.22872541844844818,0.0010267682373523712,0.0010186935542151332,0.056818339973688126,2.0,1.0,1025.0
-0.02968348190188408,-0.017083505168557167,0.250622034072876,,,,,,59.232757568359375,59.232757568359375,59.232757568359375,,,,2.8323612213134766,2.8339109420776367,1.9660943746566772,-0.027255728840827942,-0.019067667424678802,0.22872251272201538,0.0010267682373523712,0.0010186935542151332,0.056818339973688126,2.0,1.0,1025.0
-0.02967117726802826,-0.017066210508346558,0.25062084197998047,,,,,,59.232757568359375,59.232757568359375,59.232757568359375,,,,2.8323612213134766,2.8339109420776367,1.9660943746566772,-0.027247903868556023,-0.01905982941389084,0.22872322797775269,0.0010267682373523712,0.0010186935542151332,0.056818339973688126,2.0,1.0,1025.0
-0.029657166451215744,-0.017063239589333534,0.2506297528743744,,,,,,59.2322883605957,59.2322883605957,59.2322883605957,,,,2.832956314086914,2.834506034851074,1.9660727977752686,-0.027246007695794106,-0.01904899813234806,0.2287311851978302,0.001026573940180242,0.0010185720166191459,0.05683961883187294,2.0,1.0,1025.0
-0.029667848721146584,-0.01707153394818306,0.25063061714172363,,,,,,59.2322883605957,59.2322883605957,59.2322883605957,,,,2.832956314086914,2.834506034851074,1.9660727977752686,-0.027241919189691544,-0.019063103944063187,0.228729248046875,0.001026573940180242,0.0010185720166191459,0.05683961883187294,2.0,1.0,1025.0
-0.029675111174583435,-0.017083458602428436,0.2506231367588043,,,,,,59.2322883605957,59.2322883605957,59.2322883605957,,,,2.832956314086914,2.834506034851074,1.9660727977752686,-0.02726123295724392,-0.01907266676425934,0.22872264683246613,0.001026573940180242,0.0010185720166191459,0.05683961883187294,2.0,1.0,1025.0
-0.02966398186981678,-0.017068661749362946,0.25061872601509094,,,,,,59.2322883605957,59.2322883605957,59.2322883605957,,,,2.832956314086914,2.834506034851074,1.9660727977752686,-0.027253035455942154,-0.019060587510466576,0.2287181168794632,0.001026573940180242,0.0010185720166191459,0.05683961883187294,2.0,1.0,1025.0
-0.029664766043424606,-0.017076341435313225,0.2506287395954132,,,,,,59.2322883605957,59.2322883605957,59.2322883605957,,,,2.832956314086914,2.834506034851074,1.9660727977752686,-0.027258163318037987,-0.019076455384492874,0.22872620820999146,0.001026573940180242,0.0010185720166191459,0.05683961883187294,2.0,1.0,1025.0
-0.02966609224677086,-0.017065685242414474,0.2506159245967865,,,,,,59.2322883605957,59.2322883605957,59.2322883605957,,,,2.832956314086914,2.834506034851074,1.9660727977752686,-0.027262015268206596,-0.019067227840423584,0.22871464490890503,0.001026573940180242,0.0010185720166191459,0.05683961883187294,2.0,1.0,1025.0
-0.029668785631656647,-0.01708337850868702,0.25061845779418945,,,,,,59.2322883605957,59.2322883605957,59.2322883605957,,,,2.832956314086914,2.834506034851074,1.9660727977752686,-0.027261441573500633,-0.01907605491578579,0.2287180870771408,0.001026573940180242,0.0010185720166191459,0.05683961883187294,2.0,1.0,1025.0
-0.029672760516405106,-0.01707710139453411,0.25061649084091187,,,,,,59.2322883605957,59.2322883605957,59.2322883605957,,,,2.832956314086914,2.834506034851074,1.9660727977752686,-0.027263907715678215,-0.01906493492424488,0.22871199250221252,0.001026573940180242,0.0010185720166191459,0.05683961883187294,2.0,1.0,1025.0
