roll,pitch,yaw,estFilterGpsTimeTow,estFilterGpsTimeWeekNum,estLatitude,estLongitude,estHeightAboveElipsoid,estNorthPositionUncert,estEastPositionUncert,estDownPositionUncert,estNorthVelocity,estEastVelocity,estDownVelocity,estNorthVelocityUncert,estEastVelocityUncert,estDownVelocityUncert,estRoll,estPitch,estYaw,estRollUncert,estPitchUncert,estYawUncert,estFilterState,estFilterDynamicsMode,estFilterStatusFlags
-0.02928270772099495,-0.01647823490202427,0.22492745518684387,,,,,,58.41645050048828,58.41645050048828,58.41645050048828,,,,3.7192583084106445,3.720463514328003,1.928639531135559,-0.026219187304377556,-0.016482364386320114,0.4634703993797302,0.0009555180440656841,0.00096811109688133,0.11289380490779877,2.0,1.0,1025.0
-0.02927924133837223,-0.016474157571792603,0.22491581737995148,,,,,,58.41645050048828,58.41645050048828,58.41645050048828,,,,3.7192583084106445,3.720463514328003,1.928639531135559,-0.02621501125395298,-0.016473159193992615,0.4634703993797302,0.0009555180440656841,0.00096811109688133,0.11289380490779877,2.0,1.0,1025.0
-0.029268978163599968,-0.01646748185157776,0.22492346167564392,,,,,,58.41645050048828,58.41645050048828,58.41645050048828,,,,3.7192583084106445,3.720463514328003,1.928639531135559,-0.026203693822026253,-0.01646498031914234,0.4634712338447571,0.0009555180440656841,0.00096811109688133,0.11289380490779877,2.0,1.0,1025.0
-0.029262464493513107,-0.016465773805975914,0.22491660714149475,,,,,,58.41645050048828,58.41645050048828,58.41645050048828,,,,3.7192583084106445,3.720463514328003,1.928639531135559,-0.026200592517852783,-0.016458600759506226,0.46346989274024963,0.0009555180440656841,0.00096811109688133,0.11289380490779877,2.0,1.0,1025.0
-0.02925657480955124,-0.016425445675849915,0.22491297125816345,,,,,,58.41645050048828,58.41645050048828,58.41645050048828,,,,3.7192583084106445,3.720463514328003,1.928639531135559,-0.026198456063866615,-0.016441507264971733,0.4634777903556824,0.0009555180440656841,0.00096811109688133,0.11289380490779877,2.0,1.0,1025.0
-0.029263729229569435,-0.016416819766163826,0.22489972412586212,,,,,,58.41645050048828,58.41645050048828,58.41645050048828,,,,3.7192583084106445,3.720463514328003,1.928639531135559,-0.026198165491223335,-0.016430776566267014,0.463482141494751,0.0009555180440656841,0.00096811109688133,0.11289380490779877,2.0,1.0,1025.0
-0.029266078025102615,-0.016418589279055595,0.22489356994628906,,,,,,58.41645050048828,58.41645050048828,58.41645050048828,,,,3.7192583084106445,3.720463514328003,1.928639531135559,-0.0261871125549078,-0.016417158767580986,0.46348512172698975,0.0009555180440656841,0.00096811109688133,0.11289380490779877,2.0,1.0,1025.0
-0.02926025353372097,-0.016406895592808723,0.22490374743938446,,,,,,58.41645050048828,58.41645050048828,58.41645050048828,,,,3.7192583084106445,3.720463514328003,1.928639531135559,-0.02619417943060398,-0.01641186513006687,0.4634728729724884,0.0009555180440656841,0.00096811109688133,0.11289380490779877,2.0,1.0,1025.0
-0.02926316112279892,-0.016402604058384895,0.2248886078596115,,,,,,58.41598892211914,58.41598892211914,58.41598892211914,,,,3.719693660736084,3.7208988666534424,1.9286184310913086,-0.026207568123936653,-0.016411634162068367,0.4634701907634735,0.000955514027737081,0.0009681099327281117,0.11292903870344162,2.0,1.0,1025.0
-0.029277991503477097,-0.01640005223453045,0.22487981617450714,,,,,,58.41598892211914,58.41598892211914,58.41598892211914,,,,3.719693660736084,3.7208988666534424,1.9286184310913086,-0.026199381798505783,-0.016398223116993904,0.4634750485420227,0.000955514027737081,0.0009681099327281117,0.11292903870344162,2.0,1.0,1025.0
-0.02927059307694435,-0.016398843377828598,0.2248760610818863,,,,,,58.41598892211914,58.41598892211914,58.41598892211914,,,,3.719693660736084,3.7208988666534424,1.9286184310913086,-0.026209300383925438,-0.016392963007092476,0.4634738564491272,0.000955514027737081,0.0009681099327281117,0.11292903870344162,2.0,1.0,1025.0
-0.029282934963703156,-0.016406066715717316,0.2248796820640564,,,,,,58.41598892211914,58.41598892211914,58.41598892211914,,,,3.719693660736084,3.7208988666534424,1.9286184310913086,-0.026209188625216484,-0.016393257305026054,0.46347418427467346,0.000955514027737081,0.0009681099327281117,0.11292903870344162,2.0,1.0,1025.0
-0.029283812269568443,-0.01641911268234253,0.22488854825496674,,,,,,58.41598892211914,58.41598892211914,58.41598892211914,,,,3.719693660736084,3.7208988666534424,1.9286184310913086,-0.026202866807579994,-0.016387758776545525,0.46347352862358093,0.000955514027737081,0.0009681099327281117,0.11292903870344162,2.0,1.0,1025.0
-0.029275832697749138,-0.01640978641808033,0.2248755544424057,,,,,,58.41598892211914,58.41598892211914,58.41598892211914,,,,3.719693660736084,3.7208988666534424,1.9286184310913086,-0.02622053772211075,-0.01640283688902855,0.4634794294834137,0.000955514027737081,0.0009681099327281117,0.11292903870344162,2.0,1.0,1025.0
-0.02928910404443741,-0.016408897936344147,0.22487525641918182,,,,,,58.41598892211914,58.41598892211914,58.41598892211914,,,,3.719693660736084,3.7208988666534424,1.9286184310913086,-0.026219939813017845,-0.016398970037698746,0.4634912610054016,0.000955514027737081,0.0009681099327281117,0.11292903870344162,2.0,1.0,1025.0
-0.029283801093697548,-0.016416627913713455,0.22487543523311615,,,,,,58.41598892211914,58.41598892211914,58.41598892211914,,,,3.719693660736084,3.7208988666534424,1.9286184310913086,-0.02622031606733799,-0.01639968529343605,0.4634847939014435,0.000955514027737081,0.0009681099327281117,0.11292903870344162,2.0,1.0,1025.0
-0.0292923953384161,-0.01641928404569626,0.224889874458313,,,,,,58.41598892211914,58.41598892211914,58.41598892211914,,,,3.719693660736084,3.7208988666534424,1.9286184310913086,-0.026229113340377808,-0.016398083418607712,0.4634917080402374,0.000955514027737081,0.0009681099327281117,0.11292903870344162,2.0,1.0,1025.0
-0.029294099658727646,-0.016413414850831032,0.224893257021904,,,,,,58.41598892211914,58.41598892211914,58.41598892211914,,,,3.719693660736084,3.7208988666534424,1.9286184310913086,-0.026220012456178665,-0.016407763585448265,0.46349629759788513,0.000955514027737081,0.0009681099327281117,0.11292903870344162,2.0,1.0,1025.0
-0.029278211295604706,-0.016405973583459854,0.22489729523658752,,,,,,58.41598892211914,58.41598892211914,58.41598892211914,,,,3.719693660736084,3.7208988666534424,1.9286184310913086,-0.026221223175525665,-0.016408167779445648,0.46351340413093567,0.000955514027737081,0.0009681099327281117,0.11292903870344162,2.0,1.0,1025.0
-0.029265429824590683,-0.016410140320658684,0.224904403090477,,,,,,58.41598892211914,58.41598892211914,58.41598892211914,,,,3.719693660736084,3.7208988666534424,1.9286184310913086,-0.02622932195663452,-0.016410136595368385,0.46352073550224304,0.000955514027737081,0.0009681099327281117,0.11292903870344162,2.0,1.0,1025.0
-0.029271511361002922,-0.016434943303465843,0.22489818930625916,,,,,,58.41598892211914,58.41598892211914,58.41598892211914,,,,3.719693660736084,3.7208988666534424,1.9286184310913086,-0.026220204308629036,-0.01640160381793976,0.46352916955947876,0.000955514027737081,0.0009681099327281117,0.11292903870344162,2.0,1.0,1025.0
-0.029268993064761162,-0.016445236280560493,0.2248939424753189,,,,,,58.41598892211914,58.41598892211914,58.41598892211914,,,,3.719693660736084,3.7208988666534424,1.9286184310913086,-0.026203026995062828,-0.01639348454773426,0.4635421335697174,0.000955514027737081,0.0009681099327281117,0.11292903870344162,2.0,1.0,1025.0
-0.029277008026838303,-0.016430625692009926,0.22489619255065918,,,,,,58.41598892211914,58.41598892211914,58.41598892211914,,,,3.719693660736084,3.7208988666534424,1.9286184310913086,-0.02619887888431549,-0.01642487943172455,0.4635375142097473,0.000955514027737081,0.0009681099327281117,0.11292903870344162,2.0,1.0,1025.0
-0.029285788536071777,-0.01643359288573265,0.2249056100845337,,,,,,58.41552734375,58.41552734375,58.41552734375,,,,3.7201290130615234,3.7213339805603027,1.928597331047058,-0.026211580261588097,-0.016419848427176476,0.46354684233665466,0.0009555114666000009,0.0009681134833954275,0.11296428740024567,2.0,1.0,1025.0
-0.029290836304426193,-0.016433529555797577,0.22490911185741425,,,,,,58.41552734375,58.41552734375,58.41552734375,,,,3.7201290130615234,3.7213339805603027,1.928597331047058,-0.026216095313429832,-0.016423910856246948,0.4635487496852875,0.0009555114666000009,0.0009681134833954275,0.11296428740024567,2.0,1.0,1025.0
-0.029282936826348305,-0.016456400975584984,0.22490108013153076,,,,,,58.41552734375,58.41552734375,58.41552734375,,,,3.7201290130615234,3.7213339805603027,1.928597331047058,-0.026220770552754402,-0.016417864710092545,0.4635656476020813,0.0009555114666000009,0.0009681134833954275,0.11296428740024567,2.0,1.0,1025.0
-0.02927415445446968,-0.01646340638399124,0.22490306198596954,,,,,,58.41552734375,58.41552734375,58.41552734375,,,,3.7201290130615234,3.7213339805603027,1.928597331047058,-0.026225753128528595,-0.01642514392733574,0.4635724425315857,0.0009555114666000009,0.0009681134833954275,0.11296428740024567,2.0,1.0,1025.0
-0.02926800586283207,-0.016457822173833847,0.22489628195762634,,,,,,58.41552734375,58.41552734375,58.41552734375,,,,3.7201290130615234,3.7213339805603027,1.928597331047058,-0.026223815977573395,-0.016439266502857208,0.4635692238807678,0.0009555114666000009,0.0009681134833954275,0.11296428740024567,2.0,1.0,1025.0
-0.029269549995660782,-0.0164570901542902,0.22490407526493073,,,,,,58.41552734375,58.41552734375,58.41552734375,,,,3.7201290130615234,3.7213339805603027,1.928597331047058,-0.026212554425001144,-0.016449162736535072,0.46356645226478577,0.0009555114666000009,0.0009681134833954275,0.11296428740024567,2.0,1.0,1025.0
-0.029288291931152344,-0.01646963506937027,0.2248901128768921,,,,,,58.41552734375,58.41552734375,58.41552734375,,,,3.7201290130615234,3.7213339805603027,1.928597331047058,-0.026212994009256363,-0.016443708911538124,0.46357429027557373,0.0009555114666000009,0.0009681134833954275,0.11296428740024567,2.0,1.0,1025.0
-0.0292824637144804,-0.016465112566947937,0.22489191591739655,,,,,,58.41552734375,58.41552734375,58.41552734375,,,,3.7201290130615234,3.7213339805603027,1.928597331047058,-0.02619965188205242,-0.016441931948065758,0.4635831415653229,0.0009555114666000009,0.0009681134833954275,0.11296428740024567,2.0,1.0,1025.0
