roll,pitch,yaw,estFilterGpsTimeTow,estFilterGpsTimeWeekNum,estLatitude,estLongitude,estHeightAboveElipsoid,estNorthPositionUncert,estEastPositionUncert,estDownPositionUncert,estNorthVelocity,estEastVelocity,estDownVelocity,estNorthVelocityUncert,estEastVelocityUncert,estDownVelocityUncert,estRoll,estPitch,estYaw,estRollUncert,estPitchUncert,estYawUncert,estFilterState,estFilterDynamicsMode,estFilterStatusFlags
-0.029547879472374916,-0.016956685110926628,0.25088801980018616,,,,,,59.25008773803711,59.25008773803711,59.25008773803711,,,,2.810246229171753,2.8117990493774414,1.966892957687378,-0.02610395848751068,-0.018584653735160828,0.22986209392547607,0.0010342352325096726,0.0010237800888717175,0.056007638573646545,2.0,1.0,1025.0
-0.029560761526226997,-0.016948848962783813,0.2508799731731415,,,,,,59.25008773803711,59.25008773803711,59.25008773803711,,,,2.810246229171753,2.8117990493774414,1.966892957687378,-0.026116499677300453,-0.018585147336125374,0.22984877228736877,0.0010342352325096726,0.0010237800888717175,0.056007638573646545,2.0,1.0,1025.0
-0.029558099806308746,-0.01693820022046566,0.2508712112903595,,,,,,59.25008773803711,59.25008773803711,59.25008773803711,,,,2.810246229171753,2.8117990493774414,1.966892957687378,-0.026120292022824287,-0.018578294664621353,0.22983786463737488,0.0010342352325096726,0.0010237800888717175,0.056007638573646545,2.0,1.0,1025.0
-0.029557902365922928,-0.016972577199339867,0.2508694529533386,,,,,,59.25008773803711,59.25008773803711,59.25008773803711,,,,2.810246229171753,2.8117990493774414,1.966892957687378,-0.026126816868782043,-0.018602849915623665,0.22983038425445557,0.0010342352325096726,0.0010237800888717175,0.056007638573646545,2.0,1.0,1025.0
-0.02955433912575245,-0.016969088464975357,0.2508750855922699,,,,,,59.25008773803711,59.25008773803711,59.25008773803711,,,,2.810246229171753,2.8117990493774414,1.966892957687378,-0.0261200200766325,-0.018601085990667343,0.22983601689338684,0.0010342352325096726,0.0010237800888717175,0.056007638573646545,2.0,1.0,1025.0
-0.02957034483551979,-0.016957007348537445,0.25087544322013855,,,,,,59.24961853027344,59.24961853027344,59.24961853027344,,,,2.8108463287353516,2.81239914894104,1.9668713808059692,-0.02612711675465107,-0.018601173534989357,0.2298426777124405,0.0010340315056964755,0.0010236338712275028,0.05603073164820671,2.0,1.0,1025.0
-0.029580170288681984,-0.01695479080080986,0.25086504220962524,,,,,,59.24961853027344,59.24961853027344,59.24961853027344,,,,2.8108463287353516,2.81239914894104,1.9668713808059692,-0.026129387319087982,-0.018592605367302895,0.22983470559120178,0.0010340315056964755,0.0010236338712275028,0.05603073164820671,2.0,1.0,1025.0
-0.029605448246002197,-0.01694617047905922,0.250872403383255,,,,,,59.24961853027344,59.24961853027344,59.24961853027344,,,,2.8108463287353516,2.81239914894104,1.9668713808059692,-0.026174752041697502,-0.01858833245933056,0.22981776297092438,0.0010340315056964755,0.0010236338712275028,0.05603073164820671,2.0,1.0,1025.0
-0.029610875993967056,-0.016964662820100784,0.2508782744407654,,,,,,59.24961853027344,59.24961853027344,59.24961853027344,,,,2.8108463287353516,2.81239914894104,1.9668713808059692,-0.026182660833001137,-0.018603874370455742,0.2298213392496109,0.0010340315056964755,0.0010236338712275028,0.05603073164820671,2.0,1.0,1025.0
-0.029607949778437614,-0.016962023451924324,0.2508784830570221,,,,,,59.24961853027344,59.24961853027344,59.24961853027344,,,,2.8108463287353516,2.81239914894104,1.9668713808059692,-0.02618285082280636,-0.018599295988678932,0.22981879115104675,0.0010340315056964755,0.0010236338712275028,0.05603073164820671,2.0,1.0,1025.0
-0.02959207259118557,-0.016959406435489655,0.2508799433708191,,,,,,59.24961853027344,59.24961853027344,59.24961853027344,,,,2.8108463287353516,2.81239914894104,1.9668713808059692,-0.026179011911153793,-0.01860073208808899,0.2298130989074707,0.0010340315056964755,0.0010236338712275028,0.05603073164820671,2.0,1.0,1025.0
-0.02958596497774124,-0.016945458948612213,0.2508890628814697,,,,,,59.24961853027344,59.24961853027344,59.24961853027344,,,,2.8108463287353516,2.81239914894104,1.9668713808059692,-0.02617284469306469,-0.01858590729534626,0.22981871664524078,0.0010340315056964755,0.0010236338712275028,0.05603073164820671,2.0,1.0,1025.0
-0.029594996944069862,-0.016947023570537567,0.25087830424308777,,,,,,59.24961853027344,59.24961853027344,59.24961853027344,,,,2.8108463287353516,2.81239914894104,1.9668713808059692,-0.026176055893301964,-0.0185848455876112,0.22980591654777527,0.0010340315056964755,0.0010236338712275028,0.05603073164820671,2.0,1.0,1025.0
-0.02959424816071987,-0.01695556752383709,0.2508791387081146,,,,,,59.24961853027344,59.24961853027344,59.24961853027344,,,,2.8108463287353516,2.81239914894104,1.9668713808059692,-0.026176827028393745,-0.018595818430185318,0.22980663180351257,0.0010340315056964755,0.0010236338712275028,0.05603073164820671,2.0,1.0,1025.0
-0.029603639617562294,-0.016978023573756218,0.2508751451969147,,,,,,59.24961853027344,59.24961853027344,59.24961853027344,,,,2.8108463287353516,2.81239914894104,1.9668713808059692,-0.026192206889390945,-0.018617697060108185,0.2297961264848709,0.0010340315056964755,0.0010236338712275028,0.05603073164820671,2.0,1.0,1025.0
