TIME,roll,pitch,yaw,estFilterGpsTimeTow,estFilterGpsTimeWeekNum,estLatitude,estLongitude,estHeightAboveElipsoid,estNorthPositionUncert,estEastPositionUncert,estDownPositionUncert,estNorthVelocity,estEastVelocity,estDownVelocity,estNorthVelocityUncert,estEastVelocityUncert,estDownVelocityUncert,estRoll,estPitch,estYaw,estRollUncert,estPitchUncert,estYawUncert,estFilterState,estFilterDynamicsMode,estFilterStatusFlags
2023-02-15-12-07-02.662838417,-0.029126541689038277,-0.01674080453813076,0.0846945270895958,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-07-02.662930664,,,,,,,,,55.6124267578125,55.6124267578125,55.6124267578125,,,,5.637773513793945,5.638452053070068,1.803014874458313,-0.024779578670859337,-0.017210563644766808,0.6575708389282227,0.0009441835572943091,0.000937457662075758,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-07-02.695840393,-0.02911919169127941,-0.016756124794483185,0.08468350023031235,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-07-02.695923937,,,,,,,,,55.6124267578125,55.6124267578125,55.6124267578125,,,,5.637773513793945,5.638452053070068,1.803014874458313,-0.02478465996682644,-0.017225356772542,0.6575623750686646,0.0009441835572943091,0.000937457662075758,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-07-02.728811872,-0.029131127521395683,-0.016752421855926514,0.0846797302365303,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-07-02.728894857,,,,,,,,,55.61184310913086,55.61184310913086,55.61184310913086,,,,5.638003826141357,5.6386823654174805,1.8029899597167969,-0.024789128452539444,-0.01722477376461029,0.6575570702552795,0.0009441530564799905,0.0009374309447593987,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-07-02.761811348,-0.029138222336769104,-0.016762401908636093,0.08468873798847198,,,,,,55.61184310913086,55.61184310913086,55.61184310913086,,,,5.638003826141357,5.6386823654174805,1.8029899597167969,-0.024782635271549225,-0.017226122319698334,0.6575602889060974,0.0009441530564799905,0.0009374309447593987,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-07-02.794789031,-0.029137924313545227,-0.016768919304013252,0.08468935638666153,,,,,,55.61184310913086,55.61184310913086,55.61184310913086,,,,5.638003826141357,5.6386823654174805,1.8029899597167969,-0.024794740602374077,-0.017248164862394333,0.6575638651847839,0.0009441530564799905,0.0009374309447593987,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-07-02.827783396,-0.029158852994441986,-0.016767069697380066,0.08469266444444656,,,,,,55.61184310913086,55.61184310913086,55.61184310913086,,,,5.638003826141357,5.6386823654174805,1.8029899597167969,-0.024814391508698463,-0.01723344624042511,0.6575656533241272,0.0009441530564799905,0.0009374309447593987,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-07-02.860730466,-0.029162930324673653,-0.016766346991062164,0.08469623327255249,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-07-02.860813761,,,,,,,,,55.61184310913086,55.61184310913086,55.61184310913086,,,,5.638003826141357,5.6386823654174805,1.8029899597167969,-0.02481771819293499,-0.017239602282643318,0.6575668454170227,0.0009441530564799905,0.0009374309447593987,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-07-02.893689690,-0.02917509898543358,-0.016760732978582382,0.0846945270895958,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-07-02.893781626,,,,,,,,,55.61184310913086,55.61184310913086,55.61184310913086,,,,5.638003826141357,5.6386823654174805,1.8029899597167969,-0.024830834940075874,-0.017227966338396072,0.6575562357902527,0.0009441530564799905,0.0009374309447593987,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-07-02.927653553,-0.02917143888771534,-0.016756180673837662,0.08469446003437042,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-07-02.927725112,,,,,,,,,55.61184310913086,55.61184310913086,55.61184310913086,,,,5.638003826141357,5.6386823654174805,1.8029899597167969,-0.0248276200145483,-0.0172277819365263,0.6575533747673035,0.0009441530564799905,0.0009374309447593987,0.17000000178813934,2.0,1.0,1025.0
