TIME,roll,pitch,yaw,estFilterGpsTimeTow,estFilterGpsTimeWeekNum,estLatitude,estLongitude,estHeightAboveElipsoid,estNorthPositionUncert,estEastPositionUncert,estDownPositionUncert,estNorthVelocity,estEastVelocity,estDownVelocity,estNorthVelocityUncert,estEastVelocityUncert,estDownVelocityUncert,estRoll,estPitch,estYaw,estRollUncert,estPitchUncert,estYawUncert,estFilterState,estFilterDynamicsMode,estFilterStatusFlags
2023-02-15-12-06-15.704426402,-0.02928423136472702,-0.01667759381234646,0.08646304160356522,,,,,,55.66664123535156,55.66664123535156,55.66664123535156,,,,5.616264343261719,5.61694860458374,1.8053264617919922,-0.02498605102300644,-0.01646738499403,0.6606219410896301,0.0009438347187824547,0.0009403302101418376,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-15.737146868,-0.029291948303580284,-0.016677409410476685,0.08646426349878311,,,,,,55.66664123535156,55.66664123535156,55.66664123535156,,,,5.616264343261719,5.61694860458374,1.8053264617919922,-0.024995185434818268,-0.016478311270475388,0.6606202721595764,0.0009438347187824547,0.0009403302101418376,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-15.770136087,-0.029301315546035767,-0.01668437197804451,0.08646230399608612,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-15.770217828,,,,,,,,,55.66664123535156,55.66664123535156,55.66664123535156,,,,5.616264343261719,5.61694860458374,1.8053264617919922,-0.025000721216201782,-0.016473008319735527,0.6606192588806152,0.0009438347187824547,0.0009403302101418376,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-15.803110068,-0.029293132945895195,-0.016671350225806236,0.08645547181367874,,,,,,55.66664123535156,55.66664123535156,55.66664123535156,,,,5.616264343261719,5.61694860458374,1.8053264617919922,-0.024996746331453323,-0.01646517775952816,0.6606101393699646,0.0009438347187824547,0.0009403302101418376,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-15.836021711,-0.029295729473233223,-0.01666291244328022,0.0864517092704773,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-15.836115368,,,,,,,,,55.66664123535156,55.66664123535156,55.66664123535156,,,,5.616264343261719,5.61694860458374,1.8053264617919922,-0.02499683015048504,-0.016449909657239914,0.6606079936027527,0.0009438347187824547,0.0009403302101418376,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-15.868977425,-0.02929018996655941,-0.01665622554719448,0.08644972741603851,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-15.869055449,,,,,,,,,55.66664123535156,55.66664123535156,55.66664123535156,,,,5.616264343261719,5.61694860458374,1.8053264617919922,-0.024989912286400795,-0.01644784025847912,0.6605983972549438,0.0009438347187824547,0.0009403302101418376,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-15.901980609,-0.029281774535775185,-0.016646474599838257,0.08644359558820724,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-15.902065993,,,,,,,,,55.66664123535156,55.66664123535156,55.66664123535156,,,,5.616264343261719,5.61694860458374,1.8053264617919922,-0.02497881092131138,-0.016433147713541985,0.6605915427207947,0.0009438347187824547,0.0009403302101418376,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-15.935021277,-0.029261872172355652,-0.016645794734358788,0.08643779158592224,,,,,,55.66664123535156,55.66664123535156,55.66664123535156,,,,5.616264343261719,5.61694860458374,1.8053264617919922,-0.024955661967396736,-0.016437876969575882,0.6605891585350037,0.0009438347187824547,0.0009403302101418376,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-15.969020691,-0.029244057834148407,-0.016640176996588707,0.08643080294132233,,,,,,55.66664123535156,55.66664123535156,55.66664123535156,,,,5.616264343261719,5.61694860458374,1.8053264617919922,-0.024947036057710648,-0.016429703682661057,0.6605849266052246,0.0009438347187824547,0.0009403302101418376,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-16.001970693,-0.029238104820251465,-0.016636012122035027,0.08643998205661774,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-06-16.002065240,,,,,,,,,55.66664123535156,55.66664123535156,55.66664123535156,,,,5.616264343261719,5.61694860458374,1.8053264617919922,-0.024948833510279655,-0.016430290415883064,0.6605868339538574,0.0009438347187824547,0.0009403302101418376,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-06-16.034984464,-0.029242413118481636,-0.016627546399831772,0.08644678443670273,,,,,,55.66664123535156,55.66664123535156,55.66664123535156,,,,5.616264343261719,5.61694860458374,1.8053264617919922,-0.024950530380010605,-0.016421156004071236,0.6605884432792664,0.0009438347187824547,0.0009403302101418376,0.17000000178813934,2.0,1.0,1025.0
